"","temp","precip","Date","Nday","Month","Day","Year"
"2002-02-16",298.597137451172,2.65154862217605,2002-02-16,47,2,16,2002
"2002-02-17",298.580017089844,4.77490057051182,2002-02-17,48,2,17,2002
"2002-02-18",297.6982421875,3.2509078271687,2002-02-18,49,2,18,2002
"2002-02-19",297.521728515625,4.05808781273663,2002-02-19,50,2,19,2002
"2002-02-20",298.397369384766,1.84072622749954,2002-02-20,51,2,20,2002
"2002-02-21",298.734588623047,2.60913941543549,2002-02-21,52,2,21,2002
"2002-02-22",298.634399414062,3.14627657458186,2002-02-22,53,2,22,2002
"2002-02-23",298.676391601562,2.36078955046833,2002-02-23,54,2,23,2002
"2002-02-24",298.608245849609,3.17868515104055,2002-02-24,55,2,24,2002
"2002-02-25",298.775299072266,2.1918970644474,2002-02-25,56,2,25,2002
"2002-02-26",298.909820556641,0.581577979261056,2002-02-26,57,2,26,2002
"2002-02-27",298.177917480469,3.5965591520071,2002-02-27,58,2,27,2002
"2002-02-28",297.823028564453,1.8329669740051,2002-02-28,59,2,28,2002
"2002-03-01",297.949249267578,2.35581792797893,2002-03-01,60,3,1,2002
"2002-03-02",298.015045166016,2.56585825793445,2002-03-02,61,3,2,2002
"2002-03-03",298.301055908203,2.43152142921463,2002-03-03,62,3,3,2002
"2002-03-04",299.249603271484,2.72330526262522,2002-03-04,63,3,4,2002
"2002-03-05",299.012145996094,2.20351253449917,2002-03-05,64,3,5,2002
"2002-03-06",298.704223632812,2.4017357416451,2002-03-06,65,3,6,2002
"2002-03-07",298.506927490234,3.13495033234358,2002-03-07,66,3,7,2002
"2002-03-08",296.902923583984,2.13831906020641,2002-03-08,67,3,8,2002
"2002-03-09",298.031158447266,1.60489885229617,2002-03-09,68,3,9,2002
"2002-03-10",299.276153564453,1.61623504757881,2002-03-10,69,3,10,2002
"2002-03-11",297.996063232422,3.5652816966176,2002-03-11,70,3,11,2002
"2002-03-12",297.320861816406,1.98954099044204,2002-03-12,71,3,12,2002
"2002-03-13",297.812530517578,1.63356191013008,2002-03-13,72,3,13,2002
"2002-03-14",298.419921875,1.26167848496698,2002-03-14,73,3,14,2002
"2002-03-15",298.717529296875,2.30120772868395,2002-03-15,74,3,15,2002
"2002-03-16",298.591339111328,2.35463331080973,2002-03-16,75,3,16,2002
"2002-03-17",298.023590087891,2.76865073293447,2002-03-17,76,3,17,2002
"2002-03-18",298.1591796875,1.46442475169897,2002-03-18,77,3,18,2002
"2002-03-19",298.458740234375,1.06376759731211,2002-03-19,78,3,19,2002
"2002-03-20",298.470764160156,2.47045873850584,2002-03-20,79,3,20,2002
"2002-03-21",297.558624267578,4.61560639739037,2002-03-21,80,3,21,2002
"2002-03-22",297.881805419922,2.10220070462674,2002-03-22,81,3,22,2002
"2002-03-23",297.6572265625,4.33001538366079,2002-03-23,82,3,23,2002
"2002-03-24",298.134124755859,2.70842176303267,2002-03-24,83,3,24,2002
"2002-03-25",298.245452880859,1.96984462440014,2002-03-25,84,3,25,2002
"2002-03-26",298.503509521484,2.42246154695749,2002-03-26,85,3,26,2002
"2002-03-27",298.303009033203,1.90336317196488,2002-03-27,86,3,27,2002
"2002-03-28",298.171295166016,2.27416813001037,2002-03-28,87,3,28,2002
"2002-03-29",298.182891845703,3.51521322131157,2002-03-29,88,3,29,2002
"2002-03-30",297.912261962891,2.84705435857177,2002-03-30,89,3,30,2002
"2002-03-31",298.332946777344,2.22056544199586,2002-03-31,90,3,31,2002
"2002-04-01",298.125335693359,3.3822604753077,2002-04-01,91,4,1,2002
"2002-04-02",298.439117431641,2.3767575416714,2002-04-02,92,4,2,2002
"2002-04-03",298.976837158203,1.40366291487589,2002-04-03,93,4,3,2002
"2002-04-04",298.6796875,2.27608232572675,2002-04-04,94,4,4,2002
"2002-04-05",298.710479736328,2.25303741544485,2002-04-05,95,4,5,2002
"2002-04-06",298.879791259766,1.24482675734907,2002-04-06,96,4,6,2002
"2002-04-07",299.020812988281,1.80634953867411,2002-04-07,97,4,7,2002
"2002-04-08",299.611846923828,2.16360985860229,2002-04-08,98,4,8,2002
"2002-04-09",298.498443603516,2.2275549583137,2002-04-09,99,4,9,2002
"2002-04-10",297.974212646484,2.86791530251503,2002-04-10,100,4,10,2002
"2002-04-11",297.990325927734,2.11717791296542,2002-04-11,101,4,11,2002
"2002-04-12",298.222320556641,1.76654757931828,2002-04-12,102,4,12,2002
"2002-04-13",297.723419189453,4.4947093129158,2002-04-13,103,4,13,2002
"2002-04-14",297.450927734375,5.88474129140377,2002-04-14,104,4,14,2002
"2002-04-15",297.579376220703,4.11843505688012,2002-04-15,105,4,15,2002
"2002-04-16",297.943878173828,1.79619884490967,2002-04-16,106,4,16,2002
"2002-04-17",298.331512451172,1.34461000934243,2002-04-17,107,4,17,2002
"2002-04-18",298.281097412109,1.99325446411967,2002-04-18,108,4,18,2002
"2002-04-19",298.181884765625,3.21775376051664,2002-04-19,109,4,19,2002
"2002-04-20",298.567810058594,1.29615553282201,2002-04-20,110,4,20,2002
"2002-04-21",298.708770751953,2.33003927394748,2002-04-21,111,4,21,2002
"2002-04-22",298.489837646484,3.50767847895622,2002-04-22,112,4,22,2002
"2002-04-23",298.369537353516,1.14115034602582,2002-04-23,113,4,23,2002
"2002-04-24",297.625152587891,0.451558944303542,2002-04-24,114,4,24,2002
"2002-04-25",298.062622070312,0.796806372702122,2002-04-25,115,4,25,2002
"2002-04-26",298.190155029297,1.66312319459394,2002-04-26,116,4,26,2002
"2002-04-27",298.118347167969,2.37830516882241,2002-04-27,117,4,27,2002
"2002-04-28",297.506896972656,1.4091491997242,2002-04-28,118,4,28,2002
"2002-04-29",297.850769042969,1.27312117360998,2002-04-29,119,4,29,2002
"2002-04-30",298.558135986328,1.4016552772373,2002-04-30,120,4,30,2002
"2002-05-01",298.312408447266,1.12441833689809,2002-05-01,121,5,1,2002
"2002-05-02",299.576995849609,2.28365949634463,2002-05-02,122,5,2,2002
"2002-05-03",299.838714599609,1.71825457178056,2002-05-03,123,5,3,2002
"2002-05-04",298.967803955078,2.53853298723698,2002-05-04,124,5,4,2002
"2002-05-05",298.376708984375,0.85643861151766,2002-05-05,125,5,5,2002
"2002-05-06",298.323272705078,2.10307326843031,2002-05-06,126,5,6,2002
"2002-05-07",298.527374267578,2.06055626645684,2002-05-07,127,5,7,2002
"2002-05-08",298.311614990234,0.685269252862781,2002-05-08,128,5,8,2002
"2002-05-09",298.190216064453,0.520345969074697,2002-05-09,129,5,9,2002
"2002-05-10",297.594207763672,0.569935909006745,2002-05-10,130,5,10,2002
"2002-05-11",297.812225341797,0.488386980257928,2002-05-11,131,5,11,2002
"2002-05-12",298.270568847656,0.894465200020932,2002-05-12,132,5,12,2002
"2002-05-13",298.360137939453,1.53565837070346,2002-05-13,133,5,13,2002
"2002-05-14",298.077728271484,1.52575118653476,2002-05-14,134,5,14,2002
"2002-05-15",298.043182373047,1.18169148382731,2002-05-15,135,5,15,2002
"2002-05-16",298.728118896484,0.992170003242791,2002-05-16,136,5,16,2002
"2002-05-17",298.940765380859,1.04597595240921,2002-05-17,137,5,17,2002
"2002-05-18",298.633361816406,3.42140892893076,2002-05-18,138,5,18,2002
"2002-05-19",298.121704101562,2.9588218126446,2002-05-19,139,5,19,2002
"2002-05-20",297.192352294922,2.77661862876266,2002-05-20,140,5,20,2002
"2002-05-21",297.412811279297,1.54945523425704,2002-05-21,141,5,21,2002
"2002-05-22",296.865631103516,1.78182485653087,2002-05-22,142,5,22,2002
"2002-05-23",297.065093994141,0.431777367619361,2002-05-23,143,5,23,2002
"2002-05-24",296.908721923828,0.310692235530206,2002-05-24,144,5,24,2002
"2002-05-25",297.020263671875,0.624738872109447,2002-05-25,145,5,25,2002
"2002-05-26",296.665313720703,0.354826180409873,2002-05-26,146,5,26,2002
"2002-05-27",296.661163330078,0.0568977507275008,2002-05-27,147,5,27,2002
"2002-05-28",297.756805419922,1.81258680066094,2002-05-28,148,5,28,2002
"2002-05-29",298.210968017578,1.36965015903115,2002-05-29,149,5,29,2002
"2002-05-30",298.252655029297,1.35385628603399,2002-05-30,150,5,30,2002
"2002-05-31",298.327301025391,3.38818796351552,2002-05-31,151,5,31,2002
"2002-06-01",298.223236083984,1.929603615019,2002-06-01,152,6,1,2002
"2002-06-02",297.248504638672,0.731254352452197,2002-06-02,153,6,2,2002
"2002-06-03",298.205474853516,0.842361342271033,2002-06-03,154,6,3,2002
"2002-06-04",298.456451416016,0.910574297071435,2002-06-04,155,6,4,2002
"2002-06-05",298.3662109375,0.361957949215139,2002-06-05,156,6,5,2002
"2002-06-06",298.543701171875,2.19745765160769,2002-06-06,157,6,6,2002
"2002-06-07",298.864166259766,2.0600795969367,2002-06-07,158,6,7,2002
"2002-06-08",298.553283691406,0.360752531560138,2002-06-08,159,6,8,2002
"2002-06-09",297.36767578125,0.145533102939226,2002-06-09,160,6,9,2002
"2002-06-10",297.934844970703,0.479915932286531,2002-06-10,161,6,10,2002
"2002-06-11",297.596466064453,0.0185773914064678,2002-06-11,162,6,11,2002
"2002-06-12",297.729949951172,0.423832275420864,2002-06-12,163,6,12,2002
"2002-06-13",297.920776367188,0.200273882830516,2002-06-13,164,6,13,2002
"2002-06-14",297.386810302734,0.0563417574666119,2002-06-14,165,6,14,2002
"2002-06-15",297.042572021484,0.0123700093568004,2002-06-15,166,6,15,2002
"2002-06-16",296.966400146484,0.0189203719070008,2002-06-16,167,6,16,2002
"2002-06-17",298.065643310547,0.215435113486251,2002-06-17,168,6,17,2002
"2002-06-18",298.284515380859,0.279466340551153,2002-06-18,169,6,18,2002
"2002-06-19",297.890045166016,0.0511952430097153,2002-06-19,170,6,19,2002
"2002-06-20",297.249114990234,0.0188090928676559,2002-06-20,171,6,20,2002
"2002-06-21",296.844909667969,0.0808270036494889,2002-06-21,172,6,21,2002
"2002-06-22",296.963897705078,0.0189803521625436,2002-06-22,173,6,22,2002
"2002-06-23",296.078521728516,0.00402267185654637,2002-06-23,174,6,23,2002
"2002-06-24",295.815032958984,0.000379934049448138,2002-06-24,175,6,24,2002
"2002-06-25",295.737701416016,0,2002-06-25,176,6,25,2002
"2002-06-26",295.812683105469,0.0649394446571137,2002-06-26,177,6,26,2002
"2002-06-27",297.592193603516,0.0613349967454866,2002-06-27,178,6,27,2002
"2002-06-28",298.040008544922,0.520798049168661,2002-06-28,179,6,28,2002
"2002-06-29",299.164947509766,0.143678244290641,2002-06-29,180,6,29,2002
"2002-06-30",299.043701171875,0.0548269212013111,2002-06-30,181,6,30,2002
"2002-07-01",298.625732421875,0.00473204148764239,2002-07-01,182,7,1,2002
"2002-07-02",298.416290283203,0.00202352655452387,2002-07-02,183,7,2,2002
"2002-07-03",298.474365234375,0.0611897450578169,2002-07-03,184,7,3,2002
"2002-07-04",298.733093261719,0.262036981526762,2002-07-04,185,7,4,2002
"2002-07-05",298.933380126953,0.336309989215806,2002-07-05,186,7,5,2002
"2002-07-06",298.360595703125,0.0556338265305385,2002-07-06,187,7,6,2002
"2002-07-07",298.916961669922,0.223782245493567,2002-07-07,188,7,7,2002
"2002-07-08",298.780242919922,0.117729991790839,2002-07-08,189,7,8,2002
"2002-07-09",299.515533447266,0.0433335498852188,2002-07-09,190,7,9,2002
"2002-07-10",299.597625732422,0.0356984058685725,2002-07-10,191,7,10,2002
"2002-07-11",300.020202636719,0.00407429977253246,2002-07-11,192,7,11,2002
"2002-07-12",300.744903564453,0.00585517492254439,2002-07-12,193,7,12,2002
"2002-07-13",299.978576660156,0.250983113772236,2002-07-13,194,7,13,2002
"2002-07-14",299.407836914062,0.0702062593773007,2002-07-14,195,7,14,2002
"2002-07-15",300.715393066406,0.152274289634079,2002-07-15,196,7,15,2002
"2002-07-16",299.942993164062,0.409463582793251,2002-07-16,197,7,16,2002
"2002-07-17",300.337219238281,1.07635448989458,2002-07-17,198,7,17,2002
"2002-07-18",298.749664306641,1.5035894215107,2002-07-18,199,7,18,2002
"2002-07-19",297.285552978516,2.83882526308298,2002-07-19,200,7,19,2002
"2002-07-20",297.972137451172,0.760916990227997,2002-07-20,201,7,20,2002
"2002-07-21",298.578033447266,0.0260494493251144,2002-07-21,202,7,21,2002
"2002-07-22",299.154876708984,0.0749031674622529,2002-07-22,203,7,22,2002
"2002-07-23",299.942138671875,0.64876588381594,2002-07-23,204,7,23,2002
"2002-07-24",299.924987792969,0.0810738507207134,2002-07-24,205,7,24,2002
"2002-07-25",300.030456542969,1.20122992066899,2002-07-25,206,7,25,2002
"2002-07-26",300.278656005859,2.55530682578683,2002-07-26,207,7,26,2002
"2002-07-27",299.945129394531,1.00169144198298,2002-07-27,208,7,27,2002
"2002-07-28",298.626403808594,1.99615918472409,2002-07-28,209,7,28,2002
"2002-07-29",299.474700927734,0.424970211228356,2002-07-29,210,7,29,2002
"2002-07-30",299.983245849609,0.497611729540523,2002-07-30,211,7,30,2002
"2002-07-31",300.070953369141,0.552093428632361,2002-07-31,212,7,31,2002
"2002-08-01",299.133056640625,1.76076087541878,2002-08-01,213,8,1,2002
"2002-08-02",300.060394287109,0.549553108401597,2002-08-02,214,8,2,2002
"2002-08-03",299.783874511719,0.395080631016754,2002-08-03,215,8,3,2002
"2002-08-04",299.90087890625,0.223575273979804,2002-08-04,216,8,4,2002
"2002-08-05",299.692352294922,0.0158221323782399,2002-08-05,217,8,5,2002
"2002-08-06",299.584106445312,0.559309934469638,2002-08-06,218,8,6,2002
"2002-08-07",300.953338623047,0.127835977822542,2002-08-07,219,8,7,2002
"2002-08-08",301.089324951172,0.168570382462349,2002-08-08,220,8,8,2002
"2002-08-09",301.379943847656,0.456966261379421,2002-08-09,221,8,9,2002
"2002-08-10",300.126068115234,0.124530503862911,2002-08-10,222,8,10,2002
"2002-08-11",301.389739990234,0.180460288200607,2002-08-11,223,8,11,2002
"2002-08-12",300.728363037109,0.0188846370610634,2002-08-12,224,8,12,2002
"2002-08-13",300.914184570312,0.00112027510220969,2002-08-13,225,8,13,2002
"2002-08-14",301.442169189453,0.0108926440266487,2002-08-14,226,8,14,2002
"2002-08-15",301.296447753906,0.028918747753778,2002-08-15,227,8,15,2002
"2002-08-16",300.627807617188,0.250119709351566,2002-08-16,228,8,16,2002
"2002-08-17",299.991180419922,1.64537712931633,2002-08-17,229,8,17,2002
"2002-08-18",300.959228515625,0.427785845007747,2002-08-18,230,8,18,2002
"2002-08-19",301.99755859375,0.804600419476628,2002-08-19,231,8,19,2002
"2002-08-20",302.140899658203,1.89608852751553,2002-08-20,232,8,20,2002
"2002-08-21",300.640808105469,1.12324083736166,2002-08-21,233,8,21,2002
"2002-08-22",299.751434326172,0.789595769718289,2002-08-22,234,8,22,2002
"2002-08-23",301.609344482422,0.0516810796125355,2002-08-23,235,8,23,2002
"2002-08-24",300.756011962891,0.151742072543129,2002-08-24,236,8,24,2002
"2002-08-25",301.049438476562,0.340394268627279,2002-08-25,237,8,25,2002
"2002-08-26",300.960357666016,0.293345888610929,2002-08-26,238,8,26,2002
"2002-08-27",300.508422851562,0.325578613439575,2002-08-27,239,8,27,2002
"2002-08-28",300.804595947266,0.124340867274441,2002-08-28,240,8,28,2002
"2002-08-29",301.251434326172,0.097452580153913,2002-08-29,241,8,29,2002
"2002-08-30",300.098114013672,1.17565249033396,2002-08-30,242,8,30,2002
"2002-08-31",299.294494628906,2.20443091914058,2002-08-31,243,8,31,2002
"2002-09-01",297.574645996094,1.38863606285304,2002-09-01,244,9,1,2002
"2002-09-02",296.563446044922,0.286700519769511,2002-09-02,245,9,2,2002
"2002-09-03",297.280548095703,0.000965625336140974,2002-09-03,246,9,3,2002
"2002-09-04",299.679534912109,0.000278298235059538,2002-09-04,247,9,4,2002
"2002-09-05",300.195526123047,0.000242969710541274,2002-09-05,248,9,5,2002
"2002-09-06",300.579162597656,0.044696413928004,2002-09-06,249,9,6,2002
"2002-09-07",299.608337402344,0.780905169667676,2002-09-07,250,9,7,2002
"2002-09-08",298.807067871094,2.72723245993257,2002-09-08,251,9,8,2002
"2002-09-09",298.77099609375,2.0653482042253,2002-09-09,252,9,9,2002
"2002-09-10",299.304718017578,1.71876049786806,2002-09-10,253,9,10,2002
"2002-09-11",299.134735107422,2.18145881965756,2002-09-11,254,9,11,2002
"2002-09-12",298.963836669922,0.512178818229586,2002-09-12,255,9,12,2002
"2002-09-13",299.885498046875,0.767820991342887,2002-09-13,256,9,13,2002
"2002-09-14",300.402221679688,0.39848216320388,2002-09-14,257,9,14,2002
"2002-09-15",300.841156005859,0.257603576290421,2002-09-15,258,9,15,2002
"2002-09-16",300.975311279297,0.702632364234887,2002-09-16,259,9,16,2002
"2002-09-17",300.588409423828,0.677998265251517,2002-09-17,260,9,17,2002
"2002-09-18",300.226898193359,2.0792467854917,2002-09-18,261,9,18,2002
"2002-09-19",300.417999267578,0.712149804923683,2002-09-19,262,9,19,2002
"2002-09-20",301.123870849609,0.0460873480551527,2002-09-20,263,9,20,2002
"2002-09-21",300.903839111328,0.361654858637849,2002-09-21,264,9,21,2002
"2002-09-22",300.801940917969,0.851062301284401,2002-09-22,265,9,22,2002
"2002-09-23",301.785369873047,0.205765844293637,2002-09-23,266,9,23,2002
"2002-09-24",302.186065673828,1.55582496151328,2002-09-24,267,9,24,2002
"2002-09-25",301.725921630859,0.453274734318256,2002-09-25,268,9,25,2002
"2002-09-26",300.959564208984,0.422165487892926,2002-09-26,269,9,26,2002
"2002-09-27",298.509002685547,0.829094124026597,2002-09-27,270,9,27,2002
"2002-09-28",299.218719482422,0.915528432931751,2002-09-28,271,9,28,2002
"2002-09-29",299.591217041016,0.965953366830945,2002-09-29,272,9,29,2002
"2002-09-30",299.372344970703,0.363669204700273,2002-09-30,273,9,30,2002
"2002-10-01",299.556640625,1.03070342564024,2002-10-01,274,10,1,2002
"2002-10-02",299.907775878906,0.31010857225192,2002-10-02,275,10,2,2002
"2002-10-03",300.102020263672,0.22023905300739,2002-10-03,276,10,3,2002
"2002-10-04",299.825012207031,0.303090906701982,2002-10-04,277,10,4,2002
"2002-10-05",300.625457763672,0.167269863097317,2002-10-05,278,10,5,2002
"2002-10-06",301.160491943359,0.676662685960764,2002-10-06,279,10,6,2002
"2002-10-07",301.312408447266,1.17405904555926,2002-10-07,280,10,7,2002
"2002-10-08",299.630004882812,3.30542508512735,2002-10-08,281,10,8,2002
"2002-10-09",298.741424560547,2.07248744368553,2002-10-09,282,10,9,2002
"2002-10-10",299.874938964844,1.1022019268712,2002-10-10,283,10,10,2002
"2002-10-11",300.654296875,1.00187021587044,2002-10-11,284,10,11,2002
"2002-10-12",300.451873779297,1.1997651187703,2002-10-12,285,10,12,2002
"2002-10-13",300.677215576172,0.310994324972853,2002-10-13,286,10,13,2002
"2002-10-14",301.078399658203,0.511765811912483,2002-10-14,287,10,14,2002
"2002-10-15",300.733154296875,0.772446836344898,2002-10-15,288,10,15,2002
"2002-10-16",299.523040771484,1.24867472145706,2002-10-16,289,10,16,2002
"2002-10-17",299.325256347656,1.45524695701897,2002-10-17,290,10,17,2002
"2002-10-18",299.240570068359,1.60529940016568,2002-10-18,291,10,18,2002
"2002-10-19",298.739837646484,0.772422424517572,2002-10-19,292,10,19,2002
"2002-10-20",299.377960205078,0.0810607209277805,2002-10-20,293,10,20,2002
"2002-10-21",300.301330566406,0.270305245530835,2002-10-21,294,10,21,2002
"2002-10-22",298.642913818359,1.52516949933488,2002-10-22,295,10,22,2002
"2002-10-23",298.492004394531,2.80339323729277,2002-10-23,296,10,23,2002
"2002-10-24",299.209289550781,0.906535833142698,2002-10-24,297,10,24,2002
"2002-10-25",298.631805419922,0.996314667630941,2002-10-25,298,10,25,2002
"2002-10-26",299.422119140625,0.754165164660662,2002-10-26,299,10,26,2002
"2002-10-27",298.9482421875,0.355424022651277,2002-10-27,300,10,27,2002
"2002-10-28",299.096374511719,1.03883337962907,2002-10-28,301,10,28,2002
"2002-10-29",298.965637207031,1.86655137315392,2002-10-29,302,10,29,2002
"2002-10-30",298.635040283203,3.86135883629322,2002-10-30,303,10,30,2002
"2002-10-31",297.288452148438,3.14455254375935,2002-10-31,304,10,31,2002
"2002-11-01",298.029235839844,2.91823687776923,2002-11-01,305,11,1,2002
"2002-11-02",298.055938720703,2.47567884251475,2002-11-02,306,11,2,2002
"2002-11-03",297.895294189453,1.08909326791763,2002-11-03,307,11,3,2002
"2002-11-04",298.009521484375,1.46565855480731,2002-11-04,308,11,4,2002
"2002-11-05",296.280792236328,2.00704561267048,2002-11-05,309,11,5,2002
"2002-11-06",295.736602783203,0.447883583372459,2002-11-06,310,11,6,2002
"2002-11-07",297.787384033203,0.906123273001867,2002-11-07,311,11,7,2002
"2002-11-08",297.309631347656,2.27795311622322,2002-11-08,312,11,8,2002
"2002-11-09",298.515869140625,1.95729976054281,2002-11-09,313,11,9,2002
"2002-11-10",298.6005859375,3.0822147987783,2002-11-10,314,11,10,2002
"2002-11-11",297.918121337891,3.70175816863775,2002-11-11,315,11,11,2002
"2002-11-12",298.063171386719,2.03149122558534,2002-11-12,316,11,12,2002
"2002-11-13",298.123504638672,1.12269631400704,2002-11-13,317,11,13,2002
"2002-11-14",298.733520507812,1.22898767981678,2002-11-14,318,11,14,2002
"2002-11-15",298.880889892578,1.81434760801494,2002-11-15,319,11,15,2002
"2002-11-16",298.636627197266,0.83317274285946,2002-11-16,320,11,16,2002
"2002-11-17",298.924530029297,0.249332798135583,2002-11-17,321,11,17,2002
"2002-11-18",299.699737548828,0.939701997791417,2002-11-18,322,11,18,2002
"2002-11-19",298.727447509766,1.7883064635098,2002-11-19,323,11,19,2002
"2002-11-20",298.854400634766,0.678897619247437,2002-11-20,324,11,20,2002
"2002-11-21",299.381072998047,1.31531109474599,2002-11-21,325,11,21,2002
"2002-11-22",299.619232177734,2.8846829906106,2002-11-22,326,11,22,2002
"2002-11-23",299.220672607422,4.00774871557951,2002-11-23,327,11,23,2002
"2002-11-24",298.893829345703,1.42459263466299,2002-11-24,328,11,24,2002
"2002-11-25",299.421966552734,0.517316918587312,2002-11-25,329,11,25,2002
"2002-11-26",300.505218505859,0.170988142985152,2002-11-26,330,11,26,2002
"2002-11-27",300.470306396484,1.97093290090561,2002-11-27,331,11,27,2002
"2002-11-28",300.820465087891,1.12703043594956,2002-11-28,332,11,28,2002
"2002-11-29",300.198028564453,2.78129559010267,2002-11-29,333,11,29,2002
"2002-11-30",299.488800048828,3.94165574759245,2002-11-30,334,11,30,2002
"2002-12-01",298.968414306641,2.14906754530966,2002-12-01,335,12,1,2002
"2002-12-02",299.560974121094,0.835071755573153,2002-12-02,336,12,2,2002
"2002-12-03",299.592987060547,0.844522106461227,2002-12-03,337,12,3,2002
"2002-12-04",298.859283447266,1.39013178274035,2002-12-04,338,12,4,2002
"2002-12-05",299.021270751953,1.33535806462169,2002-12-05,339,12,5,2002
"2002-12-06",299.092254638672,2.93884626403451,2002-12-06,340,12,6,2002
"2002-12-07",298.545440673828,0.893332868814468,2002-12-07,341,12,7,2002
"2002-12-08",298.958038330078,1.04625191073865,2002-12-08,342,12,8,2002
"2002-12-09",298.542755126953,2.07732971012592,2002-12-09,343,12,9,2002
"2002-12-10",298.642700195312,2.83626559004188,2002-12-10,344,12,10,2002
"2002-12-11",298.219573974609,4.70178219676018,2002-12-11,345,12,11,2002
"2002-12-12",298.372467041016,2.96315339766443,2002-12-12,346,12,12,2002
"2002-12-13",298.052947998047,3.38956267759204,2002-12-13,347,12,13,2002
"2002-12-14",298.759735107422,2.03356578014791,2002-12-14,348,12,14,2002
"2002-12-15",298.279815673828,1.82569509744644,2002-12-15,349,12,15,2002
"2002-12-16",297.997283935547,3.33676213398576,2002-12-16,350,12,16,2002
"2002-12-17",297.840606689453,4.11834012717009,2002-12-17,351,12,17,2002
"2002-12-18",297.943634033203,5.82309377193451,2002-12-18,352,12,18,2002
"2002-12-19",297.755432128906,3.066785402596,2002-12-19,353,12,19,2002
"2002-12-20",297.179748535156,4.50955144315958,2002-12-20,354,12,20,2002
"2002-12-21",297.627502441406,3.13857202976942,2002-12-21,355,12,21,2002
"2002-12-22",297.769378662109,2.52748584747314,2002-12-22,356,12,22,2002
"2002-12-23",297.857574462891,0.86569483554922,2002-12-23,357,12,23,2002
"2002-12-24",297.960876464844,2.3070032261312,2002-12-24,358,12,24,2002
"2002-12-25",298.095520019531,3.66394305229187,2002-12-25,359,12,25,2002
"2002-12-26",298.880279541016,2.27431951649487,2002-12-26,360,12,26,2002
"2002-12-27",298.56103515625,2.3235771022737,2002-12-27,361,12,27,2002
"2002-12-28",297.668060302734,5.92967683076859,2002-12-28,362,12,28,2002
"2002-12-29",297.311431884766,2.85120516642928,2002-12-29,363,12,29,2002
"2002-12-30",296.973480224609,2.3847891734913,2002-12-30,364,12,30,2002
"2002-12-31",298.067108154297,2.23422973882407,2002-12-31,365,12,31,2002
"2003-01-01",298.300689697266,2.40210748463869,2003-01-01,1,1,1,2003
"2003-01-02",298.183990478516,1.89829469285905,2003-01-02,2,1,2,2003
"2003-01-03",298.570556640625,2.43786823377013,2003-01-03,3,1,3,2003
"2003-01-04",298.527496337891,3.74133627861738,2003-01-04,4,1,4,2003
"2003-01-05",298.306488037109,2.20146936550736,2003-01-05,5,1,5,2003
"2003-01-06",299.114593505859,1.07835644483566,2003-01-06,6,1,6,2003
"2003-01-07",299.783325195312,0.935410806909204,2003-01-07,7,1,7,2003
"2003-01-08",298.715728759766,2.08324654586613,2003-01-08,8,1,8,2003
"2003-01-09",298.963012695312,1.98241999791935,2003-01-09,9,1,9,2003
"2003-01-10",298.97119140625,2.89381753653288,2003-01-10,10,1,10,2003
"2003-01-11",299.433319091797,2.91682480275631,2003-01-11,11,1,11,2003
"2003-01-12",298.689025878906,3.97197397053242,2003-01-12,12,1,12,2003
"2003-01-13",298.347320556641,3.12576860189438,2003-01-13,13,1,13,2003
"2003-01-14",298.460540771484,2.8534546457231,2003-01-14,14,1,14,2003
"2003-01-15",298.130859375,2.53852694295347,2003-01-15,15,1,15,2003
"2003-01-16",298.715423583984,3.18133796006441,2003-01-16,16,1,16,2003
"2003-01-17",298.503631591797,2.70514365285635,2003-01-17,17,1,17,2003
"2003-01-18",298.182189941406,3.90505570918322,2003-01-18,18,1,18,2003
"2003-01-19",297.622711181641,5.46440751105547,2003-01-19,19,1,19,2003
"2003-01-20",297.692504882812,3.34787325188518,2003-01-20,20,1,20,2003
"2003-01-21",297.921875,3.76854713261127,2003-01-21,21,1,21,2003
"2003-01-22",297.702850341797,1.09778545610607,2003-01-22,22,1,22,2003
"2003-01-23",298.954956054688,2.64041636884212,2003-01-23,23,1,23,2003
"2003-01-24",298.198516845703,4.19525388628244,2003-01-24,24,1,24,2003
"2003-01-25",296.84228515625,4.77114128321409,2003-01-25,25,1,25,2003
"2003-01-26",298.310211181641,1.85060409829021,2003-01-26,26,1,26,2003
"2003-01-27",298.588775634766,2.84497583284974,2003-01-27,27,1,27,2003
"2003-01-28",298.619445800781,1.6201315689832,2003-01-28,28,1,28,2003
"2003-01-29",298.402191162109,3.66846491396427,2003-01-29,29,1,29,2003
"2003-01-30",298.268157958984,2.89420050382614,2003-01-30,30,1,30,2003
"2003-01-31",298.176025390625,3.46808621659875,2003-01-31,31,1,31,2003
"2003-02-01",298.621612548828,3.115807056427,2003-02-01,32,2,1,2003
"2003-02-02",298.422821044922,3.27177745848894,2003-02-02,33,2,2,2003
"2003-02-03",297.966156005859,5.43955439329147,2003-02-03,34,2,3,2003
"2003-02-04",298.313232421875,3.0194336771965,2003-02-04,35,2,4,2003
"2003-02-05",298.758209228516,1.60472097061574,2003-02-05,36,2,5,2003
"2003-02-06",299.135467529297,2.37141596525908,2003-02-06,37,2,6,2003
"2003-02-07",298.642883300781,3.64696646854281,2003-02-07,38,2,7,2003
