"","temp","precip","Date","Nday","Month","Day","Year"
"2003-07-31",294.881866455078,0.00523443141628377,2003-07-31,212,7,31,2003
"2003-08-01",295.156036376953,3.13191556244874e-05,2003-08-01,213,8,1,2003
"2003-08-02",295.552886962891,0.301584544708273,2003-08-02,214,8,2,2003
"2003-08-03",295.68701171875,0.238165827468038,2003-08-03,215,8,3,2003
"2003-08-04",294.968292236328,0.000136962866712054,2003-08-04,216,8,4,2003
"2003-08-05",295.698120117188,0.00224203806101286,2003-08-05,217,8,5,2003
"2003-08-06",296.918304443359,0.0154792561112345,2003-08-06,218,8,6,2003
"2003-08-07",296.997711181641,0.196145778647292,2003-08-07,219,8,7,2003
"2003-08-08",296.811553955078,0.234840897512868,2003-08-08,220,8,8,2003
"2003-08-09",297.462890625,1.12676531687612,2003-08-09,221,8,9,2003
"2003-08-10",295.219665527344,0.294516445021145,2003-08-10,222,8,10,2003
"2003-08-11",294.616882324219,0.118130206290516,2003-08-11,223,8,11,2003
"2003-08-12",296.111358642578,0.000702465748682712,2003-08-12,224,8,12,2003
"2003-08-13",297.687713623047,0.127575925253474,2003-08-13,225,8,13,2003
"2003-08-14",297.674682617188,0.0429239581052627,2003-08-14,226,8,14,2003
"2003-08-15",297.368347167969,0.0201537098032532,2003-08-15,227,8,15,2003
"2003-08-16",297.257843017578,1.27598332063644,2003-08-16,228,8,16,2003
"2003-08-17",292.556274414062,0.0017101092937537,2003-08-17,229,8,17,2003
"2003-08-18",291.325408935547,0,2003-08-18,230,8,18,2003
"2003-08-19",294.057037353516,0,2003-08-19,231,8,19,2003
"2003-08-20",295.024139404297,0.00345642008369396,2003-08-20,232,8,20,2003
"2003-08-21",294.929840087891,0,2003-08-21,233,8,21,2003
"2003-08-22",296.034271240234,0,2003-08-22,234,8,22,2003
"2003-08-23",297.498260498047,0.0361810637186863,2003-08-23,235,8,23,2003
"2003-08-24",298.084014892578,0.246452469418728,2003-08-24,236,8,24,2003
"2003-08-25",295.104461669922,1.34673200955149,2003-08-25,237,8,25,2003
"2003-08-26",292.417938232422,0.0159393805440888,2003-08-26,238,8,26,2003
"2003-08-27",293.960113525391,0.133132622009725,2003-08-27,239,8,27,2003
"2003-08-28",294.002197265625,0.0142367857688583,2003-08-28,240,8,28,2003
"2003-08-29",292.185424804688,0.0544069318966649,2003-08-29,241,8,29,2003
"2003-08-30",293.287322998047,0.0177228413485864,2003-08-30,242,8,30,2003
"2003-08-31",296.096221923828,0.00130254095185478,2003-08-31,243,8,31,2003
"2003-09-01",297.518676757812,0.20634995009965,2003-09-01,244,9,1,2003
"2003-09-02",295.182098388672,1.6459935195744,2003-09-02,245,9,2,2003
"2003-09-03",297.490264892578,0.35760124886292,2003-09-03,246,9,3,2003
"2003-09-04",298.10302734375,1.32831271184114,2003-09-04,247,9,4,2003
"2003-09-05",298.400390625,0.334667825574996,2003-09-05,248,9,5,2003
"2003-09-06",298.883026123047,0.258836460972248,2003-09-06,249,9,6,2003
"2003-09-07",298.234954833984,0.275484864809982,2003-09-07,250,9,7,2003
"2003-09-08",298.251434326172,0.236846739768225,2003-09-08,251,9,8,2003
"2003-09-09",298.862182617188,0.0993503882200457,2003-09-09,252,9,9,2003
"2003-09-10",297.524505615234,1.17169269779697,2003-09-10,253,9,10,2003
"2003-09-11",293.984344482422,0.0147910838760792,2003-09-11,254,9,11,2003
"2003-09-12",297.300384521484,0.0383280890133619,2003-09-12,255,9,12,2003
"2003-09-13",297.814392089844,1.46854208569493,2003-09-13,256,9,13,2003
"2003-09-14",298.509796142578,0.051349625474586,2003-09-14,257,9,14,2003
"2003-09-15",297.561004638672,0.344439699285431,2003-09-15,258,9,15,2003
"2003-09-16",297.483734130859,1.256006893983,2003-09-16,259,9,16,2003
"2003-09-17",297.771148681641,0.332770990411518,2003-09-17,260,9,17,2003
"2003-09-18",298.834075927734,0.127347557600842,2003-09-18,261,9,18,2003
"2003-09-19",299.738342285156,0.0791310624471322,2003-09-19,262,9,19,2003
"2003-09-20",301.205749511719,1.25477882905398,2003-09-20,263,9,20,2003
"2003-09-21",299.101715087891,0.407759395660833,2003-09-21,264,9,21,2003
"2003-09-22",299.410339355469,0.0946458860998973,2003-09-22,265,9,22,2003
"2003-09-23",300.376831054688,0.00120318618428428,2003-09-23,266,9,23,2003
"2003-09-24",301.315216064453,0.000894537013664376,2003-09-24,267,9,24,2003
"2003-09-25",301.511077880859,2.13754554673456e-07,2003-09-25,268,9,25,2003
"2003-09-26",300.230407714844,0.338570672669448,2003-09-26,269,9,26,2003
"2003-09-27",298.347076416016,1.43548650073353,2003-09-27,270,9,27,2003
"2003-09-28",298.546356201172,2.16187359287869,2003-09-28,271,9,28,2003
"2003-09-29",298.640411376953,1.30099756398704,2003-09-29,272,9,29,2003
"2003-09-30",298.503631591797,0.822854422032833,2003-09-30,273,9,30,2003
"2003-10-01",299.926940917969,1.06785019882955,2003-10-01,274,10,1,2003
"2003-10-02",298.855712890625,1.35100023588166,2003-10-02,275,10,2,2003
"2003-10-03",299.315765380859,1.57246774062514,2003-10-03,276,10,3,2003
"2003-10-04",300.012237548828,0.536662970669568,2003-10-04,277,10,4,2003
"2003-10-05",298.238037109375,2.89592813781928,2003-10-05,278,10,5,2003
"2003-10-06",297.056549072266,3.7106369882822,2003-10-06,279,10,6,2003
"2003-10-07",297.081146240234,2.26848106086254,2003-10-07,280,10,7,2003
"2003-10-08",297.901702880859,1.34885077457875,2003-10-08,281,10,8,2003
"2003-10-09",299.077606201172,2.87618249095976,2003-10-09,282,10,9,2003
"2003-10-10",298.465423583984,1.68137359805405,2003-10-10,283,10,10,2003
"2003-10-11",298.699432373047,2.66265701502562,2003-10-11,284,10,11,2003
"2003-10-12",298.310089111328,0.946247722837143,2003-10-12,285,10,12,2003
"2003-10-13",297.853851318359,0.204383204942587,2003-10-13,286,10,13,2003
"2003-10-14",297.898040771484,0.948558711454098,2003-10-14,287,10,14,2003
"2003-10-15",297.377960205078,1.01442351774313,2003-10-15,288,10,15,2003
"2003-10-16",298.786590576172,0.157097640614666,2003-10-16,289,10,16,2003
"2003-10-17",298.840270996094,0.0125657238772851,2003-10-17,290,10,17,2003
"2003-10-18",299.201385498047,0.38800184594902,2003-10-18,291,10,18,2003
"2003-10-19",300.909698486328,0.682455672205833,2003-10-19,292,10,19,2003
"2003-10-20",300.247467041016,0.972337892279029,2003-10-20,293,10,20,2003
"2003-10-21",301.06396484375,0.577427891665138,2003-10-21,294,10,21,2003
"2003-10-22",300.325592041016,2.09259484149516,2003-10-22,295,10,22,2003
"2003-10-23",299.611968994141,1.85466553550214,2003-10-23,296,10,23,2003
"2003-10-24",299.782806396484,3.40514685679227,2003-10-24,297,10,24,2003
"2003-10-25",300.098052978516,1.7322513111867,2003-10-25,298,10,25,2003
"2003-10-26",301.105438232422,1.40652243734803,2003-10-26,299,10,26,2003
"2003-10-27",299.344268798828,1.82707717781886,2003-10-27,300,10,27,2003
"2003-10-28",297.874847412109,3.28625293076038,2003-10-28,301,10,28,2003
"2003-10-29",297.859527587891,0.7574857249856,2003-10-29,302,10,29,2003
"2003-10-30",298.410797119141,1.45803881948814,2003-10-30,303,10,30,2003
"2003-10-31",299.105194091797,2.80957393348217,2003-10-31,304,10,31,2003
"2003-11-01",299.083099365234,2.9055144097656,2003-11-01,305,11,1,2003
"2003-11-02",298.016693115234,2.78914805874228,2003-11-02,306,11,2,2003
"2003-11-03",298.429016113281,1.91808871785179,2003-11-03,307,11,3,2003
"2003-11-04",298.155120849609,0.696151943586301,2003-11-04,308,11,4,2003
"2003-11-05",298.640411376953,1.53589218555135,2003-11-05,309,11,5,2003
"2003-11-06",298.018218994141,2.34452375769615,2003-11-06,310,11,6,2003
"2003-11-07",298.533264160156,0.929352279752493,2003-11-07,311,11,7,2003
"2003-11-08",298.944274902344,0.314281264751116,2003-11-08,312,11,8,2003
"2003-11-09",299.718414306641,0.179551960499566,2003-11-09,313,11,9,2003
"2003-11-10",300.437286376953,0.12797891183618,2003-11-10,314,11,10,2003
"2003-11-11",300.154541015625,0.956896344665438,2003-11-11,315,11,11,2003
"2003-11-12",299.52294921875,1.52719832584262,2003-11-12,316,11,12,2003
"2003-11-13",299.286102294922,3.04002628847957,2003-11-13,317,11,13,2003
"2003-11-14",298.813385009766,2.94812915101647,2003-11-14,318,11,14,2003
"2003-11-15",299.082763671875,1.0018315827474,2003-11-15,319,11,15,2003
"2003-11-16",298.569305419922,3.96176069229841,2003-11-16,320,11,16,2003
"2003-11-17",297.718719482422,2.74239526689053,2003-11-17,321,11,17,2003
"2003-11-18",298.083190917969,2.06579954922199,2003-11-18,322,11,18,2003
"2003-11-19",298.233520507812,1.30327554605901,2003-11-19,323,11,19,2003
"2003-11-20",297.810211181641,2.9518549926579,2003-11-20,324,11,20,2003
"2003-11-21",296.838958740234,0.701841746456921,2003-11-21,325,11,21,2003
"2003-11-22",296.106964111328,3.03671885281801,2003-11-22,326,11,22,2003
"2003-11-23",296.891510009766,2.85322073101997,2003-11-23,327,11,23,2003
"2003-11-24",298.575897216797,1.74248168384656,2003-11-24,328,11,24,2003
"2003-11-25",298.886108398438,1.62582056596875,2003-11-25,329,11,25,2003
"2003-11-26",299.000366210938,1.55536138219759,2003-11-26,330,11,26,2003
"2003-11-27",299.275451660156,1.93520967708901,2003-11-27,331,11,27,2003
"2003-11-28",299.134368896484,2.65806577075273,2003-11-28,332,11,28,2003
"2003-11-29",298.315399169922,4.09404030442238,2003-11-29,333,11,29,2003
"2003-11-30",297.452270507812,4.74969842843711,2003-11-30,334,11,30,2003
"2003-12-01",297.928558349609,3.92922267690301,2003-12-01,335,12,1,2003
"2003-12-02",297.477935791016,4.24986810982227,2003-12-02,336,12,2,2003
"2003-12-03",297.576751708984,1.82390749454498,2003-12-03,337,12,3,2003
"2003-12-04",297.946746826172,2.41840675286949,2003-12-04,338,12,4,2003
"2003-12-05",298.123260498047,2.99770670384169,2003-12-05,339,12,5,2003
"2003-12-06",297.156433105469,2.7986369067803,2003-12-06,340,12,6,2003
"2003-12-07",297.962799072266,2.35062429588288,2003-12-07,341,12,7,2003
"2003-12-08",298.174011230469,3.13854654878378,2003-12-08,342,12,8,2003
"2003-12-09",297.59765625,2.43674282729626,2003-12-09,343,12,9,2003
"2003-12-10",298.114410400391,1.41520498832688,2003-12-10,344,12,10,2003
"2003-12-11",298.706146240234,2.94592230208218,2003-12-11,345,12,11,2003
"2003-12-12",299.519836425781,2.04260699823499,2003-12-12,346,12,12,2003
"2003-12-13",299.362091064453,2.36829586210661,2003-12-13,347,12,13,2003
"2003-12-14",299.916412353516,0.759319124219473,2003-12-14,348,12,14,2003
"2003-12-15",299.835296630859,1.4135143238891,2003-12-15,349,12,15,2003
"2003-12-16",300.259368896484,1.78010298358276,2003-12-16,350,12,16,2003
"2003-12-17",300.492584228516,1.47486509522423,2003-12-17,351,12,17,2003
"2003-12-18",298.856628417969,1.33927958447021,2003-12-18,352,12,18,2003
"2003-12-19",299.486145019531,1.75218961935025,2003-12-19,353,12,19,2003
"2003-12-20",299.565704345703,0.505364752549212,2003-12-20,354,12,20,2003
"2003-12-21",300.365234375,0.411159040173516,2003-12-21,355,12,21,2003
"2003-12-22",300.421936035156,0.666042129585549,2003-12-22,356,12,22,2003
"2003-12-23",300.305511474609,0.73435225745925,2003-12-23,357,12,23,2003
"2003-12-24",300.080596923828,2.21876769326627,2003-12-24,358,12,24,2003
"2003-12-25",298.567535400391,3.5940304659307,2003-12-25,359,12,25,2003
"2003-12-26",298.155151367188,3.21158282272518,2003-12-26,360,12,26,2003
"2003-12-27",297.121124267578,3.5846102014184,2003-12-27,361,12,27,2003
"2003-12-28",296.977142333984,2.56552756205201,2003-12-28,362,12,28,2003
"2003-12-29",297.430297851562,2.80827433988452,2003-12-29,363,12,29,2003
"2003-12-30",297.266265869141,3.39926379173994,2003-12-30,364,12,30,2003
"2003-12-31",297.489654541016,2.53519840352237,2003-12-31,365,12,31,2003
"2004-01-01",297.832305908203,3.42760224640369,2004-01-01,1,1,1,2004
"2004-01-02",297.565063476562,5.38887996971607,2004-01-02,2,1,2,2004
"2004-01-03",297.590423583984,3.24061148241162,2004-01-03,3,1,3,2004
"2004-01-04",297.796081542969,3.09573919326067,2004-01-04,4,1,4,2004
"2004-01-05",298.003448486328,1.76075963163748,2004-01-05,5,1,5,2004
"2004-01-06",298.376190185547,3.72502963989973,2004-01-06,6,1,6,2004
"2004-01-07",297.254913330078,3.01982157304883,2004-01-07,7,1,7,2004
"2004-01-08",296.771392822266,4.76334781944752,2004-01-08,8,1,8,2004
"2004-01-09",297.206085205078,4.3888900205493,2004-01-09,9,1,9,2004
"2004-01-10",298.024261474609,5.92952178418636,2004-01-10,10,1,10,2004
"2004-01-11",298.102844238281,3.41206030547619,2004-01-11,11,1,11,2004
"2004-01-12",297.998504638672,3.97619307786226,2004-01-12,12,1,12,2004
"2004-01-13",297.173889160156,4.72546398639679,2004-01-13,13,1,13,2004
"2004-01-14",297.535552978516,5.50307962670922,2004-01-14,14,1,14,2004
"2004-01-15",297.452972412109,4.5490187741816,2004-01-15,15,1,15,2004
"2004-01-16",296.564117431641,4.20115692913532,2004-01-16,16,1,16,2004
"2004-01-17",297.686248779297,4.483572114259,2004-01-17,17,1,17,2004
"2004-01-18",297.354187011719,3.90433251857758,2004-01-18,18,1,18,2004
"2004-01-19",296.9013671875,3.39014559611678,2004-01-19,19,1,19,2004
"2004-01-20",297.031585693359,2.9348420612514,2004-01-20,20,1,20,2004
"2004-01-21",296.52587890625,3.16677908599377,2004-01-21,21,1,21,2004
"2004-01-22",297.549865722656,5.69628202915192,2004-01-22,22,1,22,2004
"2004-01-23",297.282073974609,4.76743972674012,2004-01-23,23,1,23,2004
"2004-01-24",297.159576416016,5.23670139908791,2004-01-24,24,1,24,2004
"2004-01-25",296.733062744141,4.57441262155771,2004-01-25,25,1,25,2004
"2004-01-26",296.921752929688,3.17504750192165,2004-01-26,26,1,26,2004
"2004-01-27",298.327606201172,2.10377586004324,2004-01-27,27,1,27,2004
"2004-01-28",297.684204101562,3.39165391772985,2004-01-28,28,1,28,2004
"2004-01-29",296.335540771484,3.47002216055989,2004-01-29,29,1,29,2004
"2004-01-30",296.126831054688,3.74025027453899,2004-01-30,30,1,30,2004
"2004-01-31",296.208190917969,3.09427556395531,2004-01-31,31,1,31,2004
"2004-02-01",296.378326416016,3.59212372079492,2004-02-01,32,2,1,2004
"2004-02-02",295.885467529297,5.14425192773342,2004-02-02,33,2,2,2004
"2004-02-03",296.679962158203,3.84692161530256,2004-02-03,34,2,3,2004
"2004-02-04",297.463775634766,3.37366109527647,2004-02-04,35,2,4,2004
"2004-02-05",297.802276611328,3.77702765166759,2004-02-05,36,2,5,2004
"2004-02-06",297.767425537109,2.48540873639286,2004-02-06,37,2,6,2004
"2004-02-07",297.322906494141,3.02798040211201,2004-02-07,38,2,7,2004
"2004-02-08",297.724334716797,5.15408221818507,2004-02-08,39,2,8,2004
"2004-02-09",297.566070556641,6.81724809110165,2004-02-09,40,2,9,2004
"2004-02-10",296.38427734375,3.74885694682598,2004-02-10,41,2,10,2004
"2004-02-11",296.433074951172,2.89960851147771,2004-02-11,42,2,11,2004
"2004-02-12",296.507965087891,2.98569292575121,2004-02-12,43,2,12,2004
"2004-02-13",296.237884521484,2.476408444345,2004-02-13,44,2,13,2004
"2004-02-14",296.469055175781,3.22620980255306,2004-02-14,45,2,14,2004
"2004-02-15",296.790557861328,5.36442568525672,2004-02-15,46,2,15,2004
"2004-02-16",297.687530517578,2.35484615992755,2004-02-16,47,2,16,2004
"2004-02-17",297.349884033203,1.79369117482565,2004-02-17,48,2,17,2004
"2004-02-18",297.859283447266,2.22196259535849,2004-02-18,49,2,18,2004
"2004-02-19",298.144897460938,2.50462903268635,2004-02-19,50,2,19,2004
"2004-02-20",297.7060546875,4.21651980280876,2004-02-20,51,2,20,2004
"2004-02-21",296.013000488281,3.03554055839777,2004-02-21,52,2,21,2004
"2004-02-22",296.823516845703,4.79421384632587,2004-02-22,53,2,22,2004
"2004-02-23",296.946319580078,5.59845285117626,2004-02-23,54,2,23,2004
"2004-02-24",296.572540283203,3.98976119980216,2004-02-24,55,2,24,2004
"2004-02-25",296.960510253906,2.70763318240643,2004-02-25,56,2,25,2004
"2004-02-26",297.506134033203,1.15804219956044,2004-02-26,57,2,26,2004
"2004-02-27",298.369110107422,1.11390018061502,2004-02-27,58,2,27,2004
"2004-02-28",298.925537109375,1.2650087174552,2004-02-28,59,2,28,2004
"2004-02-29",298.880279541016,0.694278000271879,2004-02-29,60,2,29,2004
"2004-03-01",298.626556396484,0.524290623317938,2004-03-01,61,3,1,2004
"2004-03-02",299.280853271484,0.908532938105054,2004-03-02,62,3,2,2004
"2004-03-03",297.753814697266,3.20963903237134,2004-03-03,63,3,3,2004
"2004-03-04",297.599273681641,2.01000085566193,2004-03-04,64,3,4,2004
"2004-03-05",297.176544189453,6.38415445387363,2004-03-05,65,3,5,2004
"2004-03-06",296.933074951172,4.13407051190734,2004-03-06,66,3,6,2004
"2004-03-07",297.185852050781,3.74498796463013,2004-03-07,67,3,7,2004
"2004-03-08",297.763000488281,3.73978061974049,2004-03-08,68,3,8,2004
"2004-03-09",298.041381835938,2.51493552699685,2004-03-09,69,3,9,2004
"2004-03-10",298.248809814453,1.54008173011243,2004-03-10,70,3,10,2004
"2004-03-11",297.925689697266,3.07455504999962,2004-03-11,71,3,11,2004
"2004-03-12",298.024688720703,6.16129614412785,2004-03-12,72,3,12,2004
"2004-03-13",298.287963867188,2.88275640457869,2004-03-13,73,3,13,2004
"2004-03-14",297.939910888672,3.51320660859346,2004-03-14,74,3,14,2004
"2004-03-15",297.998901367188,3.06294327788055,2004-03-15,75,3,15,2004
"2004-03-16",297.320556640625,4.0824279114604,2004-03-16,76,3,16,2004
"2004-03-17",297.699493408203,2.25253082998097,2004-03-17,77,3,17,2004
"2004-03-18",297.216888427734,0.686554384883493,2004-03-18,78,3,18,2004
"2004-03-19",296.841918945312,1.09624892321881,2004-03-19,79,3,19,2004
"2004-03-20",297.204986572266,2.53491616435349,2004-03-20,80,3,20,2004
"2004-03-21",297.422027587891,1.58460540696979,2004-03-21,81,3,21,2004
"2004-03-22",296.974151611328,1.52237812848762,2004-03-22,82,3,22,2004
"2004-03-23",296.531951904297,0.84287987370044,2004-03-23,83,3,23,2004
"2004-03-24",296.404022216797,0.214753392487182,2004-03-24,84,3,24,2004
"2004-03-25",296.174468994141,0.241984974872594,2004-03-25,85,3,25,2004
"2004-03-26",296.580963134766,0.676865963963792,2004-03-26,86,3,26,2004
"2004-03-27",297.179473876953,0.741398988757282,2004-03-27,87,3,27,2004
"2004-03-28",296.808288574219,1.55572824552655,2004-03-28,88,3,28,2004
"2004-03-29",296.999847412109,2.24545849487185,2004-03-29,89,3,29,2004
"2004-03-30",297.873138427734,2.79208790510893,2004-03-30,90,3,30,2004
"2004-03-31",297.894805908203,1.06942155605066,2004-03-31,91,3,31,2004
"2004-04-01",298.308868408203,1.31836323579773,2004-04-01,92,4,1,2004
"2004-04-02",298.451568603516,1.43824838416185,2004-04-02,93,4,2,2004
"2004-04-03",298.401885986328,1.19676446268568,2004-04-03,94,4,3,2004
"2004-04-04",298.140808105469,1.53875719569623,2004-04-04,95,4,4,2004
"2004-04-05",297.244781494141,1.60814535059035,2004-04-05,96,4,5,2004
"2004-04-06",297.035675048828,2.52035610470921,2004-04-06,97,4,6,2004
"2004-04-07",298.276641845703,2.69973666733131,2004-04-07,98,4,7,2004
"2004-04-08",298.600677490234,3.78212932497263,2004-04-08,99,4,8,2004
"2004-04-09",297.900299072266,1.74647953582462,2004-04-09,100,4,9,2004
"2004-04-10",297.355346679688,2.14554139249958,2004-04-10,101,4,10,2004
"2004-04-11",296.561248779297,2.12837067246437,2004-04-11,102,4,11,2004
"2004-04-12",296.321411132812,1.40711490029935,2004-04-12,103,4,12,2004
"2004-04-13",296.098785400391,1.92555111646652,2004-04-13,104,4,13,2004
"2004-04-14",295.964599609375,2.0363713959232,2004-04-14,105,4,14,2004
"2004-04-15",295.993316650391,2.71139615611173,2004-04-15,106,4,15,2004
"2004-04-16",296.140350341797,1.65419968217611,2004-04-16,107,4,16,2004
"2004-04-17",297.368499755859,0.951165205799043,2004-04-17,108,4,17,2004
"2004-04-18",297.485015869141,1.7326436303556,2004-04-18,109,4,18,2004
"2004-04-19",297.530609130859,2.52324481494725,2004-04-19,110,4,19,2004
"2004-04-20",297.259063720703,1.37654695101082,2004-04-20,111,4,20,2004
"2004-04-21",297.298431396484,0.554838552139699,2004-04-21,112,4,21,2004
"2004-04-22",296.394683837891,0.42278161784634,2004-04-22,113,4,22,2004
"2004-04-23",297.343902587891,1.43206049571745,2004-04-23,114,4,23,2004
"2004-04-24",297.477508544922,1.71659696893767,2004-04-24,115,4,24,2004
"2004-04-25",297.739105224609,0.530056860879995,2004-04-25,116,4,25,2004
"2004-04-26",297.780670166016,1.94175163144246,2004-04-26,117,4,26,2004
"2004-04-27",297.346496582031,2.46822140179574,2004-04-27,118,4,27,2004
"2004-04-28",296.860565185547,1.01128020952456,2004-04-28,119,4,28,2004
"2004-04-29",296.765808105469,1.39149417541921,2004-04-29,120,4,29,2004
"2004-04-30",296.912658691406,1.69233624171466,2004-04-30,121,4,30,2004
"2004-05-01",296.379150390625,2.24181754793972,2004-05-01,122,5,1,2004
"2004-05-02",296.150787353516,0.227758608642034,2004-05-02,123,5,2,2004
"2004-05-03",296.345306396484,0.00827737444576826,2004-05-03,124,5,3,2004
"2004-05-04",295.436065673828,1.09556363094876,2004-05-04,125,5,4,2004
"2004-05-05",296.199615478516,3.10360931499599,2004-05-05,126,5,5,2004
"2004-05-06",296.046905517578,2.82235747016966,2004-05-06,127,5,6,2004
"2004-05-07",295.342010498047,2.19462695112452,2004-05-07,128,5,7,2004
"2004-05-08",294.02783203125,0.220539540343452,2004-05-08,129,5,8,2004
"2004-05-09",294.024749755859,0.428200106136501,2004-05-09,130,5,9,2004
"2004-05-10",294.307861328125,0.521105685271323,2004-05-10,131,5,10,2004
"2004-05-11",296.5263671875,0.56298079143744,2004-05-11,132,5,11,2004
"2004-05-12",296.394256591797,0.15351662482135,2004-05-12,133,5,12,2004
"2004-05-13",296.926147460938,0.739898708183318,2004-05-13,134,5,13,2004
"2004-05-14",296.206329345703,1.13732412504032,2004-05-14,135,5,14,2004
"2004-05-15",295.047302246094,1.37879750039428,2004-05-15,136,5,15,2004
"2004-05-16",294.309722900391,0.40509619563818,2004-05-16,137,5,16,2004
"2004-05-17",294.563873291016,0.319099177489989,2004-05-17,138,5,17,2004
"2004-05-18",295.511993408203,0.617739520523173,2004-05-18,139,5,18,2004
"2004-05-19",295.601593017578,0.613957041190588,2004-05-19,140,5,19,2004
"2004-05-20",295.630584716797,0.893840236327378,2004-05-20,141,5,20,2004
"2004-05-21",295.455047607422,1.11341025028378,2004-05-21,142,5,21,2004
"2004-05-22",295.6650390625,1.39149708859622,2004-05-22,143,5,22,2004
"2004-05-23",295.849609375,0.783410957083106,2004-05-23,144,5,23,2004
"2004-05-24",295.752471923828,0.945975501090288,2004-05-24,145,5,24,2004
"2004-05-25",295.691314697266,1.56047515780665,2004-05-25,146,5,25,2004
"2004-05-26",294.063690185547,0.448294135043398,2004-05-26,147,5,26,2004
"2004-05-27",292.457214355469,0.182888979226846,2004-05-27,148,5,27,2004
"2004-05-28",292.441589355469,0.0772467859200106,2004-05-28,149,5,28,2004
"2004-05-29",293.742034912109,0.176858993076166,2004-05-29,150,5,29,2004
"2004-05-30",295.595458984375,1.61438057594933,2004-05-30,151,5,30,2004
"2004-05-31",295.367492675781,0.447803313523764,2004-05-31,152,5,31,2004
"2004-06-01",295.494689941406,1.29135303059593,2004-06-01,153,6,1,2004
"2004-06-02",294.595245361328,1.72498331405222,2004-06-02,154,6,2,2004
"2004-06-03",294.517547607422,1.42196333548054,2004-06-03,155,6,3,2004
"2004-06-04",293.288146972656,0.34060253651478,2004-06-04,156,6,4,2004
"2004-06-05",291.936126708984,0.0301509257299983,2004-06-05,157,6,5,2004
"2004-06-06",291.993896484375,0.000391328336263541,2004-06-06,158,6,6,2004
"2004-06-07",291.845001220703,0.00051665464414441,2004-06-07,159,6,7,2004
"2004-06-08",292.8974609375,0,2004-06-08,160,6,8,2004
"2004-06-09",294.697540283203,0.019848299389619,2004-06-09,161,6,9,2004
"2004-06-10",294.366790771484,0.0669025726238033,2004-06-10,162,6,10,2004
"2004-06-11",293.468170166016,0.068975704321474,2004-06-11,163,6,11,2004
"2004-06-12",293.211975097656,0.144144856358253,2004-06-12,164,6,12,2004
"2004-06-13",291.124481201172,0.00771292848233429,2004-06-13,165,6,13,2004
"2004-06-14",291.715301513672,0.123267767697953,2004-06-14,166,6,14,2004
"2004-06-15",293.050720214844,0.0153295582930895,2004-06-15,167,6,15,2004
"2004-06-16",293.011596679688,0.00252080465003246,2004-06-16,168,6,16,2004
"2004-06-17",293.566986083984,0.129323732078774,2004-06-17,169,6,17,2004
"2004-06-18",293.857604980469,0.00970492149949109,2004-06-18,170,6,18,2004
"2004-06-19",292.920379638672,0.00619703348597613,2004-06-19,171,6,19,2004
"2004-06-20",292.873199462891,0.454234803162763,2004-06-20,172,6,20,2004
"2004-06-21",293.707366943359,0.967490579074365,2004-06-21,173,6,21,2004
"2004-06-22",293.817901611328,0.101314893006929,2004-06-22,174,6,22,2004
"2004-06-23",293.442932128906,0.00332274192610527,2004-06-23,175,6,23,2004
"2004-06-24",292.862091064453,0.019573867136387,2004-06-24,176,6,24,2004
"2004-06-25",293.3017578125,0.0321793945171036,2004-06-25,177,6,25,2004
"2004-06-26",294.350189208984,0.0395173617159799,2004-06-26,178,6,26,2004
"2004-06-27",294.189971923828,0.0127827714634918,2004-06-27,179,6,27,2004
"2004-06-28",294.131164550781,0.234395353642108,2004-06-28,180,6,28,2004
"2004-06-29",294.562408447266,0.167936365393643,2004-06-29,181,6,29,2004
"2004-06-30",294.709503173828,0.000924902272345207,2004-06-30,182,6,30,2004
"2004-07-01",294.780303955078,2.18716099880112e-05,2004-07-01,183,7,1,2004
"2004-07-02",294.719757080078,0,2004-07-02,184,7,2,2004
"2004-07-03",294.829620361328,9.46320332115974e-06,2004-07-03,185,7,3,2004
"2004-07-04",295.037261962891,0.0152481806240331,2004-07-04,186,7,4,2004
"2004-07-05",294.650421142578,0.00658806487264479,2004-07-05,187,7,5,2004
"2004-07-06",294.373138427734,0.000684005842680246,2004-07-06,188,7,6,2004
"2004-07-07",294.825622558594,0.00183976119997453,2004-07-07,189,7,7,2004
"2004-07-08",294.741729736328,0.310125563368729,2004-07-08,190,7,8,2004
"2004-07-09",294.209747314453,1.44235457945615,2004-07-09,191,7,9,2004
"2004-07-10",295.809020996094,0.669084956054576,2004-07-10,192,7,10,2004
"2004-07-11",294.871978759766,0.568218985572457,2004-07-11,193,7,11,2004
"2004-07-12",295.291961669922,0.108420585944714,2004-07-12,194,7,12,2004
"2004-07-13",295.529327392578,0.459467165754177,2004-07-13,195,7,13,2004
"2004-07-14",295.657379150391,0.908294682856649,2004-07-14,196,7,14,2004
"2004-07-15",295.225982666016,0.149752443355055,2004-07-15,197,7,15,2004
"2004-07-16",296.043975830078,0.494462669885252,2004-07-16,198,7,16,2004
"2004-07-17",295.079162597656,0.0362834052903409,2004-07-17,199,7,17,2004
"2004-07-18",294.410614013672,0.0061160973365304,2004-07-18,200,7,18,2004
"2004-07-19",294.791778564453,0.036500081361778,2004-07-19,201,7,19,2004
"2004-07-20",294.488006591797,0.0394963064845797,2004-07-20,202,7,20,2004
"2004-07-21",293.022796630859,0.041940557418684,2004-07-21,203,7,21,2004
"2004-07-22",291.542938232422,0,2004-07-22,204,7,22,2004
