"","temp","precip","Date","Nday","Month","Day","Year"
"2004-04-14",292.797912597656,3.44703041017056,2004-04-14,105,4,14,2004
"2004-04-15",293.565277099609,2.49303532252088,2004-04-15,106,4,15,2004
"2004-04-16",294.518615722656,3.12186121940613,2004-04-16,107,4,16,2004
"2004-04-17",294.718109130859,2.7729517146945,2004-04-17,108,4,17,2004
"2004-04-18",294.826141357422,2.1121766770375,2004-04-18,109,4,18,2004
"2004-04-19",294.861328125,1.5318051034119,2004-04-19,110,4,19,2004
"2004-04-20",292.889282226562,3.88222602009773,2004-04-20,111,4,20,2004
"2004-04-21",293.408782958984,3.55126444995403,2004-04-21,112,4,21,2004
"2004-04-22",294.658020019531,1.04028323525563,2004-04-22,113,4,22,2004
"2004-04-23",294.45068359375,0.273020642918709,2004-04-23,114,4,23,2004
"2004-04-24",294.118469238281,2.81652221595868,2004-04-24,115,4,24,2004
"2004-04-25",290.881378173828,5.02427126467228,2004-04-25,116,4,25,2004
"2004-04-26",290.307647705078,4.04577819257975,2004-04-26,117,4,26,2004
"2004-04-27",290.778778076172,2.46573461219668,2004-04-27,118,4,27,2004
"2004-04-28",290.791564941406,1.27711852453649,2004-04-28,119,4,28,2004
"2004-04-29",290.488800048828,0.342533649012296,2004-04-29,120,4,29,2004
"2004-04-30",289.827362060547,0.0311706615320873,2004-04-30,121,4,30,2004
"2004-05-01",290.608642578125,0.359817169913185,2004-05-01,122,5,1,2004
"2004-05-02",291.873443603516,0.456626381872411,2004-05-02,123,5,2,2004
"2004-05-03",293.067321777344,0.62454738188535,2004-05-03,124,5,3,2004
"2004-05-04",292.960815429688,1.90749222831801,2004-05-04,125,5,4,2004
"2004-05-05",292.026123046875,2.55855937674642,2004-05-05,126,5,5,2004
"2004-05-06",291.349304199219,2.83571822568774,2004-05-06,127,5,6,2004
"2004-05-07",291.180541992188,1.60233812592924,2004-05-07,128,5,7,2004
"2004-05-08",289.583160400391,0.853179794969037,2004-05-08,129,5,8,2004
"2004-05-09",287.043304443359,0.257890313892858,2004-05-09,130,5,9,2004
"2004-05-10",287.958587646484,1.68450137041509,2004-05-10,131,5,10,2004
"2004-05-11",289.1123046875,0.849296530766878,2004-05-11,132,5,11,2004
"2004-05-12",290.417022705078,0.877347193884361,2004-05-12,133,5,12,2004
"2004-05-13",291.284210205078,0.871077089104801,2004-05-13,134,5,13,2004
"2004-05-14",291.914642333984,2.69485524483025,2004-05-14,135,5,14,2004
"2004-05-15",289.245544433594,2.36312526511028,2004-05-15,136,5,15,2004
"2004-05-16",286.347808837891,0.925936246305355,2004-05-16,137,5,16,2004
"2004-05-17",286.061279296875,0.355664944683667,2004-05-17,138,5,17,2004
"2004-05-18",287.506469726562,2.60272759944201,2004-05-18,139,5,18,2004
"2004-05-19",288.114624023438,3.06037081778049,2004-05-19,140,5,19,2004
"2004-05-20",288.667999267578,3.64438974112272,2004-05-20,141,5,20,2004
"2004-05-21",288.009368896484,5.5894887149334,2004-05-21,142,5,21,2004
"2004-05-22",289.4462890625,2.49851522222161,2004-05-22,143,5,22,2004
"2004-05-23",290.9638671875,2.24192198272794,2004-05-23,144,5,23,2004
"2004-05-24",291.590698242188,2.56960895098746,2004-05-24,145,5,24,2004
"2004-05-25",291.790588378906,2.71270742767956,2004-05-25,146,5,25,2004
"2004-05-26",288.213745117188,1.75592494771627,2004-05-26,147,5,26,2004
"2004-05-27",283.746276855469,0.177006514566528,2004-05-27,148,5,27,2004
"2004-05-28",284.814971923828,1.46025621006265,2004-05-28,149,5,28,2004
"2004-05-29",287.171051025391,1.11914908327162,2004-05-29,150,5,29,2004
"2004-05-30",289.378997802734,2.23168804310262,2004-05-30,151,5,30,2004
"2004-05-31",288.117126464844,5.02084515243769,2004-05-31,152,5,31,2004
"2004-06-01",288.122283935547,5.15122328698635,2004-06-01,153,6,1,2004
"2004-06-02",289.008331298828,2.29071412514895,2004-06-02,154,6,2,2004
"2004-06-03",288.578094482422,1.62653520028107,2004-06-03,155,6,3,2004
"2004-06-04",286.211639404297,5.17242336273193,2004-06-04,156,6,4,2004
"2004-06-05",286.050720214844,3.7651362256147,2004-06-05,157,6,5,2004
"2004-06-06",285.190185546875,0.543483209741225,2004-06-06,158,6,6,2004
"2004-06-07",285.170532226562,0.0774160339349237,2004-06-07,159,6,7,2004
"2004-06-08",286.383148193359,0.285792614419989,2004-06-08,160,6,8,2004
"2004-06-09",288.354095458984,1.09271168726264,2004-06-09,161,6,9,2004
"2004-06-10",291.189697265625,1.29313099384308,2004-06-10,162,6,10,2004
"2004-06-11",291.719818115234,0.552517736323352,2004-06-11,163,6,11,2004
"2004-06-12",288.877349853516,3.90471301157959,2004-06-12,164,6,12,2004
"2004-06-13",283.038208007812,0.885523299133638,2004-06-13,165,6,13,2004
"2004-06-14",284.085418701172,1.1537615233392,2004-06-14,166,6,14,2004
"2004-06-15",287.849548339844,1.96042786480393,2004-06-15,167,6,15,2004
"2004-06-16",288.493377685547,0.202203636905324,2004-06-16,168,6,16,2004
"2004-06-17",288.304931640625,0.00106317977648018,2004-06-17,169,6,17,2004
"2004-06-18",288.757354736328,0.528851995273087,2004-06-18,170,6,18,2004
"2004-06-19",289.691558837891,1.840511075221,2004-06-19,171,6,19,2004
"2004-06-20",288.913879394531,0.258657644960707,2004-06-20,172,6,20,2004
"2004-06-21",288.633148193359,0.471406353701241,2004-06-21,173,6,21,2004
"2004-06-22",289.734893798828,0.764126733294688,2004-06-22,174,6,22,2004
"2004-06-23",289.401275634766,0.386414157866966,2004-06-23,175,6,23,2004
"2004-06-24",289.379669189453,0.554383843176765,2004-06-24,176,6,24,2004
"2004-06-25",290.503570556641,3.47026187926531,2004-06-25,177,6,25,2004
"2004-06-26",290.979400634766,1.68338633031817,2004-06-26,178,6,26,2004
"2004-06-27",290.365081787109,0.463333766971203,2004-06-27,179,6,27,2004
"2004-06-28",291.072235107422,0.950885794591159,2004-06-28,180,6,28,2004
"2004-06-29",291.425048828125,0.93532295525074,2004-06-29,181,6,29,2004
"2004-06-30",291.690948486328,0.732086989562958,2004-06-30,182,6,30,2004
"2004-07-01",291.059600830078,0.159829245316359,2004-07-01,183,7,1,2004
"2004-07-02",290.836639404297,0.00332747451477644,2004-07-02,184,7,2,2004
"2004-07-03",290.739440917969,0.0147683691886371,2004-07-03,185,7,3,2004
"2004-07-04",291.114074707031,0.361245625787021,2004-07-04,186,7,4,2004
"2004-07-05",290.734100341797,1.28499973355792,2004-07-05,187,7,5,2004
"2004-07-06",289.549560546875,2.12384649738669,2004-07-06,188,7,6,2004
"2004-07-07",290.406036376953,0.276915276136918,2004-07-07,189,7,7,2004
"2004-07-08",291.156127929688,0.312598234100733,2004-07-08,190,7,8,2004
"2004-07-09",289.497833251953,6.12957688979805,2004-07-09,191,7,9,2004
"2004-07-10",289.798919677734,1.56610610894859,2004-07-10,192,7,10,2004
"2004-07-11",284.844940185547,5.23576778173447,2004-07-11,193,7,11,2004
"2004-07-12",286.078430175781,3.06353327259421,2004-07-12,194,7,12,2004
"2004-07-13",289.316802978516,0.316621349134948,2004-07-13,195,7,13,2004
"2004-07-14",290.820465087891,0.463686723145656,2004-07-14,196,7,14,2004
"2004-07-15",291.323303222656,0.0182033808567684,2004-07-15,197,7,15,2004
"2004-07-16",290.690460205078,0.724532009289874,2004-07-16,198,7,16,2004
"2004-07-17",287.222076416016,7.60548514127731,2004-07-17,199,7,17,2004
"2004-07-18",285.888153076172,6.87642048299313,2004-07-18,200,7,18,2004
"2004-07-19",286.082794189453,5.47700990736485,2004-07-19,201,7,19,2004
"2004-07-20",285.655670166016,6.09797474741936,2004-07-20,202,7,20,2004
"2004-07-21",285.630859375,4.35469889640808,2004-07-21,203,7,21,2004
"2004-07-22",284.771789550781,3.25090232491493,2004-07-22,204,7,22,2004
"2004-07-23",285.166931152344,2.28074286878109,2004-07-23,205,7,23,2004
"2004-07-24",285.161682128906,1.3141867313534,2004-07-24,206,7,24,2004
"2004-07-25",285.769226074219,1.28715944336727,2004-07-25,207,7,25,2004
"2004-07-26",285.003814697266,0.201638463662373,2004-07-26,208,7,26,2004
"2004-07-27",286.183380126953,0.526758799314848,2004-07-27,209,7,27,2004
"2004-07-28",286.642181396484,0.377155432937798,2004-07-28,210,7,28,2004
"2004-07-29",286.120300292969,0.0256967191331015,2004-07-29,211,7,29,2004
"2004-07-30",287.533813476562,0.400569173951226,2004-07-30,212,7,30,2004
"2004-07-31",288.418304443359,0.402213597102872,2004-07-31,213,7,31,2004
"2004-08-01",288.276641845703,0.177274660033561,2004-08-01,214,8,1,2004
"2004-08-02",287.693054199219,0.73667562105561,2004-08-02,215,8,2,2004
"2004-08-03",289.274017333984,0.590385293355212,2004-08-03,216,8,3,2004
"2004-08-04",289.849792480469,0.548591234954074,2004-08-04,217,8,4,2004
"2004-08-05",289.892425537109,0.237317410505437,2004-08-05,218,8,5,2004
"2004-08-06",288.975311279297,0.00356701440497886,2004-08-06,219,8,6,2004
"2004-08-07",289.961364746094,0.786522436615087,2004-08-07,220,8,7,2004
"2004-08-08",284.4462890625,5.28363168984652,2004-08-08,221,8,8,2004
"2004-08-09",283.839385986328,2.29938462004066,2004-08-09,222,8,9,2004
"2004-08-10",285.838409423828,2.02552386047319,2004-08-10,223,8,10,2004
"2004-08-11",286.262573242188,0.883139258658048,2004-08-11,224,8,11,2004
"2004-08-12",286.467193603516,1.76709379628301,2004-08-12,225,8,12,2004
"2004-08-13",285.823394775391,1.19827965367585,2004-08-13,226,8,13,2004
"2004-08-14",286.858734130859,1.08710261434317,2004-08-14,227,8,14,2004
"2004-08-15",287.932830810547,0.26989085203968,2004-08-15,228,8,15,2004
"2004-08-16",288.672210693359,0.234618443365434,2004-08-16,229,8,16,2004
"2004-08-17",288.756958007812,0.0767863648825369,2004-08-17,230,8,17,2004
"2004-08-18",290.373443603516,0.0190395758381783,2004-08-18,231,8,18,2004
"2004-08-19",290.940277099609,0.0407848523969392,2004-08-19,232,8,19,2004
"2004-08-20",292.245727539062,0.0758985613007326,2004-08-20,233,8,20,2004
"2004-08-21",293.512329101562,0.00063035768471309,2004-08-21,234,8,21,2004
"2004-08-22",293.163665771484,0.319658191408962,2004-08-22,235,8,22,2004
"2004-08-23",293.207885742188,0.7045038852375,2004-08-23,236,8,23,2004
"2004-08-24",290.923126220703,1.29748762864619,2004-08-24,237,8,24,2004
"2004-08-25",292.063110351562,0.18317893522385,2004-08-25,238,8,25,2004
"2004-08-26",292.675628662109,0.698711577807444,2004-08-26,239,8,26,2004
"2004-08-27",291.220184326172,1.89357037376612,2004-08-27,240,8,27,2004
"2004-08-28",292.583343505859,2.45606189221144,2004-08-28,241,8,28,2004
"2004-08-29",290.199798583984,0.699074988282518,2004-08-29,242,8,29,2004
"2004-08-30",290.347778320312,0.0272190346092032,2004-08-30,243,8,30,2004
"2004-08-31",289.172637939453,0.0468500873939774,2004-08-31,244,8,31,2004
"2004-09-01",291.311431884766,0.377411665846182,2004-09-01,245,9,1,2004
"2004-09-02",292.855346679688,0.0259306756306614,2004-09-02,246,9,2,2004
"2004-09-03",294.63427734375,0.0955533676770983,2004-09-03,247,9,3,2004
"2004-09-04",291.455963134766,0.694045584881678,2004-09-04,248,9,4,2004
"2004-09-05",292.138092041016,0.439125068887506,2004-09-05,249,9,5,2004
"2004-09-06",293.214691162109,0.0387924400856718,2004-09-06,250,9,6,2004
"2004-09-07",293.494171142578,0.0414635377237573,2004-09-07,251,9,7,2004
"2004-09-08",294.727142333984,0,2004-09-08,252,9,8,2004
"2004-09-09",294.616424560547,0,2004-09-09,253,9,9,2004
"2004-09-10",292.719451904297,0.195361765498092,2004-09-10,254,9,10,2004
"2004-09-11",291.508850097656,1.41542779933661,2004-09-11,255,9,11,2004
"2004-09-12",288.957763671875,6.33851680159569,2004-09-12,256,9,12,2004
"2004-09-13",292.122314453125,2.9004724137485,2004-09-13,257,9,13,2004
"2004-09-14",293.830047607422,0.428422615491058,2004-09-14,258,9,14,2004
"2004-09-15",293.779998779297,0.688385888282937,2004-09-15,259,9,15,2004
"2004-09-16",289.954559326172,0.302642382797785,2004-09-16,260,9,16,2004
"2004-09-17",290.373748779297,1.74908784311265,2004-09-17,261,9,17,2004
"2004-09-18",292.809906005859,0.646646712440997,2004-09-18,262,9,18,2004
"2004-09-19",293.833709716797,1.12320264428854,2004-09-19,263,9,19,2004
"2004-09-20",294.777496337891,0.00814987201700035,2004-09-20,264,9,20,2004
"2004-09-21",295.362487792969,0.0126750312024342,2004-09-21,265,9,21,2004
"2004-09-22",296.629180908203,0.00880838684133778,2004-09-22,266,9,22,2004
"2004-09-23",295.772613525391,0.557777121164236,2004-09-23,267,9,23,2004
"2004-09-24",296.059112548828,0.596112783646504,2004-09-24,268,9,24,2004
"2004-09-25",294.725646972656,0.73402711795643,2004-09-25,269,9,25,2004
"2004-09-26",297.511444091797,0.595395091376803,2004-09-26,270,9,26,2004
"2004-09-27",297.757843017578,0.312936283503547,2004-09-27,271,9,27,2004
"2004-09-28",298.018157958984,0.356293098459986,2004-09-28,272,9,28,2004
"2004-09-29",294.317474365234,1.02349850259452,2004-09-29,273,9,29,2004
"2004-09-30",287.815643310547,6.36106862127781,2004-09-30,274,9,30,2004
"2004-10-01",289.453948974609,3.89338194578886,2004-10-01,275,10,1,2004
"2004-10-02",292.08935546875,2.00632198620588,2004-10-02,276,10,2,2004
"2004-10-03",290.979736328125,2.45697828754783,2004-10-03,277,10,3,2004
"2004-10-04",290.443084716797,1.25171104259789,2004-10-04,278,10,4,2004
"2004-10-05",290.662170410156,2.81684937700629,2004-10-05,279,10,5,2004
"2004-10-06",287.909057617188,4.52682231366634,2004-10-06,280,10,6,2004
"2004-10-07",287.262298583984,1.71862729825079,2004-10-07,281,10,7,2004
"2004-10-08",288.844451904297,0.238404170706417,2004-10-08,282,10,8,2004
"2004-10-09",292.443176269531,0.156154991266419,2004-10-09,283,10,9,2004
"2004-10-10",295.608795166016,0.169399752034224,2004-10-10,284,10,10,2004
"2004-10-11",294.469696044922,0.955709764268249,2004-10-11,285,10,11,2004
"2004-10-12",293.693389892578,2.64916903525591,2004-10-12,286,10,12,2004
"2004-10-13",293.632995605469,3.02796248532832,2004-10-13,287,10,13,2004
"2004-10-14",293.819244384766,3.61904947645962,2004-10-14,288,10,14,2004
"2004-10-15",291.983764648438,4.16799511015415,2004-10-15,289,10,15,2004
"2004-10-16",294.758941650391,1.98833933845162,2004-10-16,290,10,16,2004
"2004-10-17",294.134918212891,3.58256775513291,2004-10-17,291,10,17,2004
"2004-10-18",292.745086669922,4.83307638019323,2004-10-18,292,10,18,2004
"2004-10-19",293.250793457031,4.51653295103461,2004-10-19,293,10,19,2004
"2004-10-20",288.700500488281,2.59522647038102,2004-10-20,294,10,20,2004
"2004-10-21",289.065521240234,4.13871133327484,2004-10-21,295,10,21,2004
"2004-10-22",291.947235107422,2.19525879248977,2004-10-22,296,10,22,2004
"2004-10-23",292.903991699219,2.54276469163597,2004-10-23,297,10,23,2004
"2004-10-24",294.552337646484,2.42613864690065,2004-10-24,298,10,24,2004
"2004-10-25",293.486968994141,4.13971199095249,2004-10-25,299,10,25,2004
"2004-10-26",292.034088134766,4.08214672654867,2004-10-26,300,10,26,2004
"2004-10-27",292.684204101562,0.976529839763316,2004-10-27,301,10,27,2004
"2004-10-28",288.514709472656,1.36341805383563,2004-10-28,302,10,28,2004
"2004-10-29",289.755981445312,0.230013596825302,2004-10-29,303,10,29,2004
"2004-10-30",294.105865478516,0.256316846318661,2004-10-30,304,10,30,2004
"2004-10-31",297.378875732422,0.359804648924182,2004-10-31,305,10,31,2004
"2004-11-01",293.403533935547,3.1462190002203,2004-11-01,306,11,1,2004
"2004-11-02",294.600891113281,3.27754554152489,2004-11-02,307,11,2,2004
"2004-11-03",296.19677734375,1.24767581373453,2004-11-03,308,11,3,2004
"2004-11-04",296.149047851562,2.9770979154855,2004-11-04,309,11,4,2004
"2004-11-05",296.528656005859,2.02798176091164,2004-11-05,310,11,5,2004
"2004-11-06",294.792694091797,3.68837797245942,2004-11-06,311,11,6,2004
"2004-11-07",289.466522216797,6.36577506363392,2004-11-07,312,11,7,2004
"2004-11-08",290.671844482422,2.8982465788722,2004-11-08,313,11,8,2004
"2004-11-09",293.121704101562,1.08337100577774,2004-11-09,314,11,9,2004
"2004-11-10",295.631011962891,1.10133453708841,2004-11-10,315,11,10,2004
"2004-11-11",295.698699951172,3.34226451069117,2004-11-11,316,11,11,2004
"2004-11-12",293.518157958984,1.63497231996053,2004-11-12,317,11,12,2004
"2004-11-13",290.873870849609,2.16823608322011,2004-11-13,318,11,13,2004
"2004-11-14",291.673828125,1.12595795840025,2004-11-14,319,11,14,2004
"2004-11-15",292.303070068359,2.75112584419549,2004-11-15,320,11,15,2004
"2004-11-16",293.594665527344,3.40209385193884,2004-11-16,321,11,16,2004
"2004-11-17",294.379119873047,5.40923600643873,2004-11-17,322,11,17,2004
"2004-11-18",294.18310546875,4.91030407696962,2004-11-18,323,11,18,2004
"2004-11-19",293.565490722656,4.67271214723587,2004-11-19,324,11,19,2004
"2004-11-20",290.506500244141,2.70688076689839,2004-11-20,325,11,20,2004
"2004-11-21",290.060638427734,1.39646762795746,2004-11-21,326,11,21,2004
"2004-11-22",290.377838134766,0.89707877067849,2004-11-22,327,11,22,2004
"2004-11-23",292.866607666016,0.597008569689933,2004-11-23,328,11,23,2004
"2004-11-24",294.092437744141,0.0965353739039188,2004-11-24,329,11,24,2004
"2004-11-25",295.760223388672,0.00025528594454516,2004-11-25,330,11,25,2004
"2004-11-26",297.242218017578,0.88014699031919,2004-11-26,331,11,26,2004
"2004-11-27",296.955780029297,3.48877422511578,2004-11-27,332,11,27,2004
"2004-11-28",294.788238525391,4.5673558190465,2004-11-28,333,11,28,2004
"2004-11-29",293.792510986328,4.9465320892632,2004-11-29,334,11,29,2004
"2004-11-30",292.041778564453,1.78152506798506,2004-11-30,335,11,30,2004
"2004-12-01",292.230560302734,3.00359486788511,2004-12-01,336,12,1,2004
"2004-12-02",292.052154541016,4.30415566265583,2004-12-02,337,12,2,2004
"2004-12-03",292.082336425781,5.84425555169582,2004-12-03,338,12,3,2004
"2004-12-04",295.080657958984,2.11964506609365,2004-12-04,339,12,4,2004
"2004-12-05",296.074371337891,2.4400794878602,2004-12-05,340,12,5,2004
"2004-12-06",296.239349365234,2.86456529702991,2004-12-06,341,12,6,2004
"2004-12-07",296.143463134766,2.93662756140111,2004-12-07,342,12,7,2004
"2004-12-08",295.998321533203,5.57000230252743,2004-12-08,343,12,8,2004
"2004-12-09",294.647613525391,4.3630544655025,2004-12-09,344,12,9,2004
"2004-12-10",292.881683349609,6.33472265303135,2004-12-10,345,12,10,2004
"2004-12-11",291.916168212891,3.36909502744675,2004-12-11,346,12,11,2004
"2004-12-12",291.867767333984,4.3057067245245,2004-12-12,347,12,12,2004
"2004-12-13",292.581878662109,0.817402161890641,2004-12-13,348,12,13,2004
"2004-12-14",292.65234375,0.291600985647165,2004-12-14,349,12,14,2004
"2004-12-15",294.002014160156,1.7059740703553,2004-12-15,350,12,15,2004
"2004-12-16",296.431671142578,2.61030196864158,2004-12-16,351,12,16,2004
"2004-12-17",295.317169189453,5.05654985457659,2004-12-17,352,12,17,2004
"2004-12-18",294.172973632812,4.70549372583628,2004-12-18,353,12,18,2004
"2004-12-19",294.977813720703,2.545823443681,2004-12-19,354,12,19,2004
"2004-12-20",295.964324951172,3.78064050292596,2004-12-20,355,12,20,2004
"2004-12-21",293.437622070312,6.73737624287605,2004-12-21,356,12,21,2004
"2004-12-22",290.540679931641,4.98979888856411,2004-12-22,357,12,22,2004
"2004-12-23",290.672790527344,4.98348854482174,2004-12-23,358,12,23,2004
"2004-12-24",293.853607177734,3.0949238575995,2004-12-24,359,12,24,2004
"2004-12-25",294.81787109375,0.51134803914465,2004-12-25,360,12,25,2004
"2004-12-26",293.294708251953,2.74513771064812,2004-12-26,361,12,26,2004
"2004-12-27",294.095031738281,2.38175703957677,2004-12-27,362,12,27,2004
"2004-12-28",294.00634765625,3.40701001510024,2004-12-28,363,12,28,2004
"2004-12-29",294.610900878906,0.513818279127008,2004-12-29,364,12,29,2004
"2004-12-30",295.690612792969,0.262681172962907,2004-12-30,365,12,30,2004
"2004-12-31",295.733001708984,0.907801571476739,2004-12-31,366,12,31,2004
"2005-01-01",295.603790283203,1.33711649104953,2005-01-01,1,1,1,2005
"2005-01-02",295.663787841797,1.11687508854084,2005-01-02,2,1,2,2005
"2005-01-03",295.384063720703,2.98044247599319,2005-01-03,3,1,3,2005
"2005-01-04",293.982086181641,4.89314288273454,2005-01-04,4,1,4,2005
"2005-01-05",294.611175537109,5.25474359840155,2005-01-05,5,1,5,2005
"2005-01-06",296.13427734375,3.20293023809791,2005-01-06,6,1,6,2005
"2005-01-07",296.597808837891,3.51543917879462,2005-01-07,7,1,7,2005
"2005-01-08",297.217468261719,4.26448417454958,2005-01-08,8,1,8,2005
"2005-01-09",297.525543212891,1.58603273122571,2005-01-09,9,1,9,2005
"2005-01-10",297.114471435547,2.57375005632639,2005-01-10,10,1,10,2005
"2005-01-11",295.739166259766,4.47839345037937,2005-01-11,11,1,11,2005
"2005-01-12",294.593048095703,3.43375165015459,2005-01-12,12,1,12,2005
"2005-01-13",293.645721435547,0.959986207541078,2005-01-13,13,1,13,2005
"2005-01-14",294.501922607422,0.934634477831423,2005-01-14,14,1,14,2005
"2005-01-15",296.035766601562,0.446378671971615,2005-01-15,15,1,15,2005
"2005-01-16",296.2041015625,3.2356809261255,2005-01-16,16,1,16,2005
"2005-01-17",294.631225585938,5.16140201687813,2005-01-17,17,1,17,2005
"2005-01-18",295.113159179688,3.8782516233623,2005-01-18,18,1,18,2005
"2005-01-19",294.969909667969,6.7814179956913,2005-01-19,19,1,19,2005
"2005-01-20",295.375152587891,5.73157554864883,2005-01-20,20,1,20,2005
"2005-01-21",295.328277587891,6.40647184848785,2005-01-21,21,1,21,2005
"2005-01-22",295.066162109375,5.6639174669981,2005-01-22,22,1,22,2005
"2005-01-23",295.5966796875,4.90493591874838,2005-01-23,23,1,23,2005
"2005-01-24",296.335418701172,2.81513122469187,2005-01-24,24,1,24,2005
"2005-01-25",295.941131591797,5.05693532526493,2005-01-25,25,1,25,2005
"2005-01-26",291.357696533203,7.19658847153187,2005-01-26,26,1,26,2005
"2005-01-27",290.769256591797,6.66010667383671,2005-01-27,27,1,27,2005
"2005-01-28",292.950836181641,4.42180985212326,2005-01-28,28,1,28,2005
"2005-01-29",293.538299560547,5.34527741372585,2005-01-29,29,1,29,2005
"2005-01-30",294.657501220703,3.1136777959764,2005-01-30,30,1,30,2005
"2005-01-31",294.323303222656,1.84119353443384,2005-01-31,31,1,31,2005
"2005-02-01",293.562194824219,4.52096103131771,2005-02-01,32,2,1,2005
"2005-02-02",294.520385742188,4.97642728686333,2005-02-02,33,2,2,2005
"2005-02-03",294.264923095703,6.74605832993984,2005-02-03,34,2,3,2005
"2005-02-04",293.937377929688,4.58240404725075,2005-02-04,35,2,4,2005
"2005-02-05",293.395812988281,2.35240321606398,2005-02-05,36,2,5,2005
"2005-02-06",292.361846923828,1.46697721816599,2005-02-06,37,2,6,2005
"2005-02-07",291.260223388672,1.12973272614181,2005-02-07,38,2,7,2005
"2005-02-08",291.16162109375,0.417704386665719,2005-02-08,39,2,8,2005
"2005-02-09",292.258453369141,0.53304904585093,2005-02-09,40,2,9,2005
"2005-02-10",293.089111328125,0.942227272782475,2005-02-10,41,2,10,2005
"2005-02-11",294.053375244141,0.63594737049425,2005-02-11,42,2,11,2005
"2005-02-12",294.090911865234,2.3713308442384,2005-02-12,43,2,12,2005
"2005-02-13",293.747772216797,4.58293341100216,2005-02-13,44,2,13,2005
"2005-02-14",293.634490966797,3.24980024248362,2005-02-14,45,2,14,2005
"2005-02-15",293.265533447266,3.29088600724936,2005-02-15,46,2,15,2005
"2005-02-16",293.973541259766,0.398357518279226,2005-02-16,47,2,16,2005
"2005-02-17",295.008514404297,0.419640176500252,2005-02-17,48,2,17,2005
"2005-02-18",296.360015869141,0.379868848611295,2005-02-18,49,2,18,2005
"2005-02-19",295.531524658203,1.54964158218354,2005-02-19,50,2,19,2005
"2005-02-20",293.846649169922,0.5168572133407,2005-02-20,51,2,20,2005
"2005-02-21",293.607635498047,0.833094351924956,2005-02-21,52,2,21,2005
"2005-02-22",295.311950683594,0.233558383915741,2005-02-22,53,2,22,2005
"2005-02-23",296.814300537109,2.34594224626198,2005-02-23,54,2,23,2005
"2005-02-24",297.155609130859,3.90754404477775,2005-02-24,55,2,24,2005
"2005-02-25",296.440368652344,3.61795768886805,2005-02-25,56,2,25,2005
"2005-02-26",295.954925537109,2.52825821191072,2005-02-26,57,2,26,2005
"2005-02-27",295.275787353516,3.70181011222303,2005-02-27,58,2,27,2005
"2005-02-28",296.365203857422,3.49861204810441,2005-02-28,59,2,28,2005
"2005-03-01",294.986358642578,3.42585490085185,2005-03-01,60,3,1,2005
"2005-03-02",292.918731689453,4.62806715071201,2005-03-02,61,3,2,2005
"2005-03-03",291.624847412109,6.03473488986492,2005-03-03,62,3,3,2005
"2005-03-04",293.027862548828,5.3024724572897,2005-03-04,63,3,4,2005
"2005-03-05",292.911804199219,3.51402283459902,2005-03-05,64,3,5,2005
"2005-03-06",293.320892333984,3.33770030736923,2005-03-06,65,3,6,2005
"2005-03-07",294.283111572266,1.81465387716889,2005-03-07,66,3,7,2005
"2005-03-08",295.695587158203,1.03347020596266,2005-03-08,67,3,8,2005
"2005-03-09",296.393585205078,0.563397240592167,2005-03-09,68,3,9,2005
"2005-03-10",296.516998291016,0.154116922708909,2005-03-10,69,3,10,2005
"2005-03-11",296.516693115234,2.31161753507331,2005-03-11,70,3,11,2005
"2005-03-12",297.465423583984,1.87897280370817,2005-03-12,71,3,12,2005
"2005-03-13",296.653472900391,0.857614665059373,2005-03-13,72,3,13,2005
"2005-03-14",296.290618896484,1.63030471839011,2005-03-14,73,3,14,2005
"2005-03-15",296.291931152344,3.20917962864041,2005-03-15,74,3,15,2005
"2005-03-16",296.217193603516,2.84957337751985,2005-03-16,75,3,16,2005
"2005-03-17",295.975830078125,3.99952847510576,2005-03-17,76,3,17,2005
"2005-03-18",295.677215576172,4.18945117108524,2005-03-18,77,3,18,2005
"2005-03-19",295.296661376953,1.71016425802372,2005-03-19,78,3,19,2005
"2005-03-20",295.738647460938,1.70349258510396,2005-03-20,79,3,20,2005
"2005-03-21",294.679534912109,2.70297867804766,2005-03-21,80,3,21,2005
"2005-03-22",295.360473632812,6.90778703987598,2005-03-22,81,3,22,2005
"2005-03-23",295.827239990234,6.50393196940422,2005-03-23,82,3,23,2005
"2005-03-24",293.926391601562,6.66736995428801,2005-03-24,83,3,24,2005
"2005-03-25",292.985900878906,4.77974729239941,2005-03-25,84,3,25,2005
"2005-03-26",292.314239501953,1.85389777086675,2005-03-26,85,3,26,2005
"2005-03-27",292.574676513672,4.3100074082613,2005-03-27,86,3,27,2005
"2005-03-28",293.389373779297,3.60788224637508,2005-03-28,87,3,28,2005
"2005-03-29",294.539611816406,2.11360193986911,2005-03-29,88,3,29,2005
"2005-03-30",294.706878662109,1.20151981344679,2005-03-30,89,3,30,2005
"2005-03-31",294.917816162109,2.25118703301996,2005-03-31,90,3,31,2005
"2005-04-01",295.888488769531,1.81862264173105,2005-04-01,91,4,1,2005
"2005-04-02",296.26708984375,1.01920443540439,2005-04-02,92,4,2,2005
"2005-04-03",296.438781738281,1.50885295635089,2005-04-03,93,4,3,2005
"2005-04-04",295.538482666016,5.10010677576065,2005-04-04,94,4,4,2005
"2005-04-05",293.904388427734,4.57831114530563,2005-04-05,95,4,5,2005
"2005-04-06",295.811065673828,3.10961360111833,2005-04-06,96,4,6,2005
