"","temp","precip","Date","Nday","Month","Day","Year"
"2004-05-09",288.979156494141,0.0581366963287451,2004-05-09,130,5,9,2004
"2004-05-10",289.717041015625,0.208813622375601,2004-05-10,131,5,10,2004
"2004-05-11",291.320953369141,0.0507107549365882,2004-05-11,132,5,11,2004
"2004-05-12",293.164093017578,0.0335295326252942,2004-05-12,133,5,12,2004
"2004-05-13",294.693084716797,0.388474553868491,2004-05-13,134,5,13,2004
"2004-05-14",293.853790283203,2.02985307667404,2004-05-14,135,5,14,2004
"2004-05-15",291.804138183594,1.58413445018232,2004-05-15,136,5,15,2004
"2004-05-16",290.25634765625,0.504301282358938,2004-05-16,137,5,16,2004
"2004-05-17",290.114654541016,0.0911866722790364,2004-05-17,138,5,17,2004
"2004-05-18",290.015594482422,0.791564769991965,2004-05-18,139,5,18,2004
"2004-05-19",291.411499023438,0.611854621194652,2004-05-19,140,5,19,2004
"2004-05-20",292.864959716797,1.25777959451079,2004-05-20,141,5,20,2004
"2004-05-21",292.551361083984,2.18075125478208,2004-05-21,142,5,21,2004
"2004-05-22",292.9892578125,1.24843685180531,2004-05-22,143,5,22,2004
"2004-05-23",293.3720703125,0.641842718003318,2004-05-23,144,5,23,2004
"2004-05-24",294.067596435547,0.687178760708775,2004-05-24,145,5,24,2004
"2004-05-25",294.221588134766,2.8805038202554,2004-05-25,146,5,25,2004
"2004-05-26",289.984252929688,1.88974901253013,2004-05-26,147,5,26,2004
"2004-05-27",285.216003417969,0.0513619111170249,2004-05-27,148,5,27,2004
"2004-05-28",286.800323486328,0.110136082683539,2004-05-28,149,5,28,2004
"2004-05-29",289.995269775391,0.747203348088078,2004-05-29,150,5,29,2004
"2004-05-30",292.802154541016,1.56624147016555,2004-05-30,151,5,30,2004
"2004-05-31",293.532165527344,1.68742271955125,2004-05-31,152,5,31,2004
"2004-06-01",293.152557373047,3.47349561005831,2004-06-01,153,6,1,2004
"2004-06-02",292.215362548828,1.39566232915968,2004-06-02,154,6,2,2004
"2004-06-03",292.265258789062,3.04124606028199,2004-06-03,155,6,3,2004
"2004-06-04",289.517974853516,2.00898073567078,2004-06-04,156,6,4,2004
"2004-06-05",287.776641845703,0.333261421881616,2004-06-05,157,6,5,2004
"2004-06-06",288.721099853516,0.137955900315944,2004-06-06,158,6,6,2004
"2004-06-07",288.620727539062,1.13221085484838e-06,2004-06-07,159,6,7,2004
"2004-06-08",289.461578369141,0.00278701620527499,2004-06-08,160,6,8,2004
"2004-06-09",291.792266845703,0.182036097615065,2004-06-09,161,6,9,2004
"2004-06-10",293.230377197266,0.486994785431307,2004-06-10,162,6,10,2004
"2004-06-11",293.075927734375,0.13440510510344,2004-06-11,163,6,11,2004
"2004-06-12",290.649139404297,0.825470965319255,2004-06-12,164,6,12,2004
"2004-06-13",287.256958007812,0.314349130851042,2004-06-13,165,6,13,2004
"2004-06-14",289.167144775391,1.90471284680098,2004-06-14,166,6,14,2004
"2004-06-15",291.569274902344,1.37602867884561,2004-06-15,167,6,15,2004
"2004-06-16",291.498901367188,0.10661464821095,2004-06-16,168,6,16,2004
"2004-06-17",291.987213134766,0.493884997951682,2004-06-17,169,6,17,2004
"2004-06-18",292.173370361328,0.320016720099375,2004-06-18,170,6,18,2004
"2004-06-19",290.372222900391,0.04492171876268,2004-06-19,171,6,19,2004
"2004-06-20",290.985168457031,0.142804191506002,2004-06-20,172,6,20,2004
"2004-06-21",291.644561767578,0.637208307685796,2004-06-21,173,6,21,2004
"2004-06-22",292.290252685547,0.712956687202677,2004-06-22,174,6,22,2004
"2004-06-23",291.849517822266,0.343479255618149,2004-06-23,175,6,23,2004
"2004-06-24",291.814239501953,1.14843369368464,2004-06-24,176,6,24,2004
"2004-06-25",292.58203125,0.996614098316059,2004-06-25,177,6,25,2004
"2004-06-26",293.480712890625,0.490941839476363,2004-06-26,178,6,26,2004
"2004-06-27",292.903503417969,0.0816789214911715,2004-06-27,179,6,27,2004
"2004-06-28",293.392883300781,0.855405931337657,2004-06-28,180,6,28,2004
"2004-06-29",294.290924072266,0.681414263905026,2004-06-29,181,6,29,2004
"2004-06-30",293.350463867188,0.0819069884828423,2004-06-30,182,6,30,2004
"2004-07-01",293.946990966797,0.240264339270652,2004-07-01,183,7,1,2004
"2004-07-02",294.131866455078,0.0287378096080602,2004-07-02,184,7,2,2004
"2004-07-03",293.975433349609,0.00143509416693632,2004-07-03,185,7,3,2004
"2004-07-04",295.021942138672,0.000959871486535817,2004-07-04,186,7,4,2004
"2004-07-05",293.617889404297,0.0385391815469802,2004-07-05,187,7,5,2004
"2004-07-06",293.952880859375,0.0272617991359023,2004-07-06,188,7,6,2004
"2004-07-07",294.218841552734,0.161539532473686,2004-07-07,189,7,7,2004
"2004-07-08",294.670440673828,0.290371954941293,2004-07-08,190,7,8,2004
"2004-07-09",293.735137939453,2.3671661708504,2004-07-09,191,7,9,2004
"2004-07-10",293.305755615234,2.66413332009688,2004-07-10,192,7,10,2004
"2004-07-11",292.455627441406,3.33443851955235,2004-07-11,193,7,11,2004
"2004-07-12",292.468078613281,1.54611091502011,2004-07-12,194,7,12,2004
"2004-07-13",293.419006347656,0.417150582220074,2004-07-13,195,7,13,2004
"2004-07-14",293.990051269531,0.242057688854402,2004-07-14,196,7,14,2004
"2004-07-15",294.535552978516,0.0502357716387394,2004-07-15,197,7,15,2004
"2004-07-16",294.730834960938,0.137590675688671,2004-07-16,198,7,16,2004
"2004-07-17",293.401092529297,1.03138403128833,2004-07-17,199,7,17,2004
"2004-07-18",291.266723632812,2.80821004137397,2004-07-18,200,7,18,2004
"2004-07-19",292.449981689453,3.47057617455721,2004-07-19,201,7,19,2004
"2004-07-20",291.019256591797,1.30316219828092,2004-07-20,202,7,20,2004
"2004-07-21",289.995758056641,0.621091745793819,2004-07-21,203,7,21,2004
"2004-07-22",288.138977050781,0.164167253045889,2004-07-22,204,7,22,2004
"2004-07-23",287.754180908203,0.136739957073587,2004-07-23,205,7,23,2004
"2004-07-24",287.136627197266,0.0363788533832121,2004-07-24,206,7,24,2004
"2004-07-25",287.401397705078,0.0309302598598151,2004-07-25,207,7,25,2004
"2004-07-26",287.841369628906,0.00990968632464728,2004-07-26,208,7,26,2004
"2004-07-27",288.507598876953,0.00976894765972247,2004-07-27,209,7,27,2004
"2004-07-28",289.485290527344,0.00230450019621742,2004-07-28,210,7,28,2004
"2004-07-29",289.492370605469,0.00331863148289813,2004-07-29,211,7,29,2004
"2004-07-30",290.796508789062,0.0289860671546194,2004-07-30,212,7,30,2004
"2004-07-31",291.388671875,0.134846573278878,2004-07-31,213,7,31,2004
"2004-08-01",291.896118164062,0.0373845527032017,2004-08-01,214,8,1,2004
"2004-08-02",292.025726318359,0.155084343295925,2004-08-02,215,8,2,2004
"2004-08-03",294.680267333984,0.447097732219845,2004-08-03,216,8,3,2004
"2004-08-04",294.287292480469,0.160177773249757,2004-08-04,217,8,4,2004
"2004-08-05",293.202331542969,0.0276367856281468,2004-08-05,218,8,5,2004
"2004-08-06",292.518280029297,0.0169513207056013,2004-08-06,219,8,6,2004
"2004-08-07",293.417083740234,0.373650894103775,2004-08-07,220,8,7,2004
"2004-08-08",293.251953125,0.463984136353247,2004-08-08,221,8,8,2004
"2004-08-09",289.506042480469,0.0403942919674591,2004-08-09,222,8,9,2004
"2004-08-10",291.488128662109,0.0208458791335318,2004-08-10,223,8,10,2004
"2004-08-11",291.773956298828,0.0147610262444573,2004-08-11,224,8,11,2004
"2004-08-12",291.015380859375,0.0275206539727151,2004-08-12,225,8,12,2004
"2004-08-13",289.756011962891,0.0116176758373854,2004-08-13,226,8,13,2004
"2004-08-14",289.966827392578,0.0633876870560925,2004-08-14,227,8,14,2004
"2004-08-15",291.459503173828,0.046556080080336,2004-08-15,228,8,15,2004
"2004-08-16",292.538757324219,0.00294275486480444,2004-08-16,229,8,16,2004
"2004-08-17",293.984161376953,0,2004-08-17,230,8,17,2004
"2004-08-18",295.415771484375,0.00116346815775614,2004-08-18,231,8,18,2004
"2004-08-19",296.179840087891,0.019055608301187,2004-08-19,232,8,19,2004
"2004-08-20",296.933868408203,0,2004-08-20,233,8,20,2004
"2004-08-21",297.609008789062,0,2004-08-21,234,8,21,2004
"2004-08-22",298.609344482422,0.00180162099422887,2004-08-22,235,8,22,2004
"2004-08-23",298.496612548828,0.0432502551113458,2004-08-23,236,8,23,2004
"2004-08-24",298.725219726562,0.218204742577655,2004-08-24,237,8,24,2004
"2004-08-25",299.562774658203,0.849058168765623,2004-08-25,238,8,25,2004
"2004-08-26",302.019012451172,1.60624834967894,2004-08-26,239,8,26,2004
"2004-08-27",301.526824951172,1.54264200339094,2004-08-27,240,8,27,2004
"2004-08-28",299.709625244141,2.55660444870591,2004-08-28,241,8,28,2004
"2004-08-29",296.545837402344,0.0847524637192691,2004-08-29,242,8,29,2004
"2004-08-30",296.761840820312,2.2349229942837e-13,2004-08-30,243,8,30,2004
"2004-08-31",297.453582763672,0,2004-08-31,244,8,31,2004
"2004-09-01",298.354095458984,0,2004-09-01,245,9,1,2004
"2004-09-02",298.655487060547,0,2004-09-02,246,9,2,2004
"2004-09-03",298.573394775391,6.86519712189693e-08,2004-09-03,247,9,3,2004
"2004-09-04",298.980041503906,0.0933573916802288,2004-09-04,248,9,4,2004
"2004-09-05",300.647521972656,0.294222560421417,2004-09-05,249,9,5,2004
"2004-09-06",301.037933349609,0.0391572544649534,2004-09-06,250,9,6,2004
"2004-09-07",300.887390136719,0.0697501520626247,2004-09-07,251,9,7,2004
"2004-09-08",300.982360839844,0.00737057148944587,2004-09-08,252,9,8,2004
"2004-09-09",299.907440185547,0,2004-09-09,253,9,9,2004
"2004-09-10",299.515045166016,0,2004-09-10,254,9,10,2004
"2004-09-11",299.377990722656,0.0301286727953993,2004-09-11,255,9,11,2004
"2004-09-12",297.775787353516,0.425006070756353,2004-09-12,256,9,12,2004
"2004-09-13",298.836822509766,0.190235654367825,2004-09-13,257,9,13,2004
"2004-09-14",299.304351806641,0.543660982697475,2004-09-14,258,9,14,2004
"2004-09-15",300.737060546875,1.09773549495537,2004-09-15,259,9,15,2004
"2004-09-16",299.061004638672,0.0068782374728471,2004-09-16,260,9,16,2004
"2004-09-17",299.282928466797,1.1364442971535,2004-09-17,261,9,17,2004
"2004-09-18",299.8876953125,1.56256227195263,2004-09-18,262,9,18,2004
"2004-09-19",299.679077148438,0.579067027720157,2004-09-19,263,9,19,2004
"2004-09-20",299.497863769531,0.170359459341284,2004-09-20,264,9,20,2004
"2004-09-21",300.314300537109,0.0525148759542517,2004-09-21,265,9,21,2004
"2004-09-22",301.167266845703,0.09135239833995,2004-09-22,266,9,22,2004
"2004-09-23",302.234527587891,0.00703000350040384,2004-09-23,267,9,23,2004
"2004-09-24",302.42138671875,0.00270336147400485,2004-09-24,268,9,24,2004
"2004-09-25",303.266662597656,0.211076188803418,2004-09-25,269,9,25,2004
"2004-09-26",303.596710205078,0.262851014798457,2004-09-26,270,9,26,2004
"2004-09-27",303.819030761719,0.228542290117673,2004-09-27,271,9,27,2004
"2004-09-28",302.636657714844,0.046168199443855,2004-09-28,272,9,28,2004
"2004-09-29",302.117279052734,0.293598020078971,2004-09-29,273,9,29,2004
"2004-09-30",299.582244873047,1.32713819964556,2004-09-30,274,9,30,2004
"2004-10-01",300.020690917969,0.935928175807931,2004-10-01,275,10,1,2004
"2004-10-02",297.81494140625,3.20461147651076,2004-10-02,276,10,2,2004
"2004-10-03",292.852142333984,3.57559482753277,2004-10-03,277,10,3,2004
"2004-10-04",295.023498535156,1.41914983454626,2004-10-04,278,10,4,2004
"2004-10-05",297.259826660156,0.0346703500243279,2004-10-05,279,10,5,2004
"2004-10-06",296.133331298828,0.00433696621541912,2004-10-06,280,10,6,2004
"2004-10-07",293.082275390625,0.0890726089294276,2004-10-07,281,10,7,2004
"2004-10-08",294.600616455078,0.000513543802412642,2004-10-08,282,10,8,2004
"2004-10-09",297.931793212891,0,2004-10-09,283,10,9,2004
"2004-10-10",300.043670654297,0.540537026106904,2004-10-10,284,10,10,2004
"2004-10-11",298.668243408203,1.16866973321885,2004-10-11,285,10,11,2004
"2004-10-12",298.320648193359,1.07793928217143,2004-10-12,286,10,12,2004
"2004-10-13",297.867370605469,3.14995295554399,2004-10-13,287,10,13,2004
"2004-10-14",297.822845458984,3.43676610291004,2004-10-14,288,10,14,2004
"2004-10-15",297.625030517578,1.99207258224487,2004-10-15,289,10,15,2004
"2004-10-16",298.945465087891,1.11143137328327,2004-10-16,290,10,16,2004
"2004-10-17",298.048309326172,1.3713097833097,2004-10-17,291,10,17,2004
"2004-10-18",298.424774169922,2.30224777571857,2004-10-18,292,10,18,2004
"2004-10-19",297.753387451172,2.51436472870409,2004-10-19,293,10,19,2004
"2004-10-20",295.774719238281,1.61289263819344,2004-10-20,294,10,20,2004
"2004-10-21",295.105255126953,1.64924678811803,2004-10-21,295,10,21,2004
"2004-10-22",294.513336181641,5.21826420724392,2004-10-22,296,10,22,2004
"2004-10-23",297.152038574219,1.4681595377624,2004-10-23,297,10,23,2004
"2004-10-24",297.437438964844,2.90486349968705,2004-10-24,298,10,24,2004
"2004-10-25",298.1484375,3.90879160538316,2004-10-25,299,10,25,2004
"2004-10-26",297.623596191406,3.3521945104003,2004-10-26,300,10,26,2004
"2004-10-27",298.273071289062,0.387720906645598,2004-10-27,301,10,27,2004
"2004-10-28",296.470764160156,0.0436804488314314,2004-10-28,302,10,28,2004
"2004-10-29",297.545684814453,0.248466750840464,2004-10-29,303,10,29,2004
"2004-10-30",299.652069091797,0.29778925743085,2004-10-30,304,10,30,2004
"2004-10-31",301.160797119141,1.35636527184397,2004-10-31,305,10,31,2004
"2004-11-01",300.820831298828,1.58509635413066,2004-11-01,306,11,1,2004
"2004-11-02",299.414703369141,1.96368494071066,2004-11-02,307,11,2,2004
"2004-11-03",300.07958984375,1.68912384286523,2004-11-03,308,11,3,2004
"2004-11-04",299.120727539062,3.45372879691422,2004-11-04,309,11,4,2004
"2004-11-05",298.819671630859,1.89894527522847,2004-11-05,310,11,5,2004
"2004-11-06",297.814819335938,5.32752247154713,2004-11-06,311,11,6,2004
"2004-11-07",298.504608154297,3.0312635563314,2004-11-07,312,11,7,2004
"2004-11-08",298.357757568359,1.20697359833866,2004-11-08,313,11,8,2004
"2004-11-09",299.817352294922,1.06708498808439,2004-11-09,314,11,9,2004
"2004-11-10",299.873199462891,0.806205306173069,2004-11-10,315,11,10,2004
"2004-11-11",298.759552001953,2.64038463868201,2004-11-11,316,11,11,2004
"2004-11-12",297.261016845703,1.43479152157363,2004-11-12,317,11,12,2004
"2004-11-13",296.830902099609,3.28301003302088e-06,2004-11-13,318,11,13,2004
"2004-11-14",298.8662109375,0.490820713189649,2004-11-14,319,11,14,2004
"2004-11-15",298.012359619141,2.69367887452245,2004-11-15,320,11,15,2004
"2004-11-16",296.867126464844,4.14426525495946,2004-11-16,321,11,16,2004
"2004-11-17",296.156768798828,3.12213010340929,2004-11-17,322,11,17,2004
"2004-11-18",296.12255859375,3.02664074487984,2004-11-18,323,11,18,2004
"2004-11-19",296.542388916016,3.9718730263412,2004-11-19,324,11,19,2004
"2004-11-20",295.715179443359,0.0953088115788887,2004-11-20,325,11,20,2004
"2004-11-21",295.662200927734,0.722323944733944,2004-11-21,326,11,21,2004
"2004-11-22",296.327056884766,0.789339593029581,2004-11-22,327,11,22,2004
"2004-11-23",297.975006103516,0.947513669903856,2004-11-23,328,11,23,2004
"2004-11-24",298.647979736328,0.466851511240748,2004-11-24,329,11,24,2004
"2004-11-25",299.763336181641,0.302531788815443,2004-11-25,330,11,25,2004
"2004-11-26",300.352264404297,0.737366361543536,2004-11-26,331,11,26,2004
"2004-11-27",299.029693603516,2.6542222648859,2004-11-27,332,11,27,2004
"2004-11-28",297.019683837891,3.48429043591022,2004-11-28,333,11,28,2004
"2004-11-29",296.996917724609,3.46628389705438,2004-11-29,334,11,29,2004
"2004-11-30",295.517364501953,0.309486956524779,2004-11-30,335,11,30,2004
"2004-12-01",296.153076171875,0.749760166159831,2004-12-01,336,12,1,2004
"2004-12-02",295.684967041016,2.30560333374888,2004-12-02,337,12,2,2004
"2004-12-03",295.321258544922,2.64706472679973,2004-12-03,338,12,3,2004
"2004-12-04",296.536376953125,3.62954081594944,2004-12-04,339,12,4,2004
"2004-12-05",298.020965576172,3.10594221483916,2004-12-05,340,12,5,2004
"2004-12-06",297.906005859375,2.33420511288568,2004-12-06,341,12,6,2004
"2004-12-07",297.570526123047,2.6562853383366,2004-12-07,342,12,7,2004
"2004-12-08",297.110321044922,3.77664305269718,2004-12-08,343,12,8,2004
"2004-12-09",297.110504150391,3.93032460659742,2004-12-09,344,12,9,2004
"2004-12-10",295.881622314453,6.03777658939362,2004-12-10,345,12,10,2004
"2004-12-11",296.696105957031,2.7341036433354,2004-12-11,346,12,11,2004
"2004-12-12",294.531158447266,0.30077668488957,2004-12-12,347,12,12,2004
"2004-12-13",296.378082275391,0.255506996531039,2004-12-13,348,12,13,2004
"2004-12-14",297.436187744141,0.095412536572212,2004-12-14,349,12,14,2004
"2004-12-15",297.887756347656,0.863152369158342,2004-12-15,350,12,15,2004
"2004-12-16",298.310577392578,2.02871554135345,2004-12-16,351,12,16,2004
"2004-12-17",298.455841064453,1.84423231577966,2004-12-17,352,12,17,2004
"2004-12-18",298.064239501953,4.53497156873345,2004-12-18,353,12,18,2004
"2004-12-19",296.212188720703,5.26081272214651,2004-12-19,354,12,19,2004
"2004-12-20",296.304473876953,5.12555141746998,2004-12-20,355,12,20,2004
"2004-12-21",295.680450439453,6.33629393577576,2004-12-21,356,12,21,2004
"2004-12-22",294.705718994141,3.95808227732778,2004-12-22,357,12,22,2004
"2004-12-23",296.349884033203,5.59767483174801,2004-12-23,358,12,23,2004
"2004-12-24",297.561614990234,3.04807186871767,2004-12-24,359,12,24,2004
"2004-12-25",296.376129150391,2.40925454208627,2004-12-25,360,12,25,2004
"2004-12-26",296.325286865234,3.07089642435312,2004-12-26,361,12,26,2004
"2004-12-27",296.051422119141,2.3566924855113,2004-12-27,362,12,27,2004
"2004-12-28",297.548004150391,1.44511329196393,2004-12-28,363,12,28,2004
"2004-12-29",298.885955810547,1.63340569203137,2004-12-29,364,12,29,2004
"2004-12-30",299.679229736328,2.14131559827365,2004-12-30,365,12,30,2004
"2004-12-31",298.582611083984,4.04699844866991,2004-12-31,366,12,31,2004
"2005-01-01",298.067321777344,2.81243048608303,2005-01-01,1,1,1,2005
"2005-01-02",296.814483642578,3.05654160678387,2005-01-02,2,1,2,2005
"2005-01-03",296.463165283203,2.06002247985452,2005-01-03,3,1,3,2005
"2005-01-04",295.2822265625,4.92000655829906,2005-01-04,4,1,4,2005
"2005-01-05",295.875518798828,5.52950237691402,2005-01-05,5,1,5,2005
"2005-01-06",297.190582275391,2.17934451624751,2005-01-06,6,1,6,2005
"2005-01-07",297.467926025391,1.86568429879844,2005-01-07,7,1,7,2005
"2005-01-08",298.276397705078,2.28684535995126,2005-01-08,8,1,8,2005
"2005-01-09",297.494293212891,4.0668930709362,2005-01-09,9,1,9,2005
"2005-01-10",297.806182861328,2.3991508949548,2005-01-10,10,1,10,2005
"2005-01-11",297.672760009766,4.21293240040541,2005-01-11,11,1,11,2005
"2005-01-12",297.542266845703,5.34966824948788,2005-01-12,12,1,12,2005
"2005-01-13",297.794158935547,2.85080930870026,2005-01-13,13,1,13,2005
"2005-01-14",297.589508056641,0.643485948290618,2005-01-14,14,1,14,2005
"2005-01-15",299.042602539062,0.554009262763429,2005-01-15,15,1,15,2005
"2005-01-16",298.7041015625,2.43365832790732,2005-01-16,16,1,16,2005
"2005-01-17",298.452178955078,2.95389299374074,2005-01-17,17,1,17,2005
"2005-01-18",298.478393554688,5.83722804486752,2005-01-18,18,1,18,2005
"2005-01-19",297.221527099609,6.88963459432125,2005-01-19,19,1,19,2005
"2005-01-20",297.038238525391,4.13105917721987,2005-01-20,20,1,20,2005
"2005-01-21",297.66943359375,4.65872694551945,2005-01-21,21,1,21,2005
"2005-01-22",297.608520507812,3.10206740349531,2005-01-22,22,1,22,2005
"2005-01-23",298.19921875,1.6550343381241,2005-01-23,23,1,23,2005
"2005-01-24",298.338012695312,2.44689304870553,2005-01-24,24,1,24,2005
"2005-01-25",297.965545654297,2.44106212817132,2005-01-25,25,1,25,2005
"2005-01-26",296.205688476562,5.12185986340046,2005-01-26,26,1,26,2005
"2005-01-27",294.557006835938,3.07350184395909,2005-01-27,27,1,27,2005
"2005-01-28",296.310546875,2.4996337890625,2005-01-28,28,1,28,2005
"2005-01-29",296.401550292969,6.41078579425812,2005-01-29,29,1,29,2005
"2005-01-30",296.897125244141,4.80885680019855,2005-01-30,30,1,30,2005
"2005-01-31",298.029205322266,2.55169067205861,2005-01-31,31,1,31,2005
"2005-02-01",296.341339111328,0.371236231178045,2005-02-01,32,2,1,2005
"2005-02-02",296.032440185547,1.84145095711574,2005-02-02,33,2,2,2005
"2005-02-03",297.622344970703,3.35258347727358,2005-02-03,34,2,3,2005
"2005-02-04",298.004760742188,3.44534058868885,2005-02-04,35,2,4,2005
"2005-02-05",297.569641113281,4.23882003128529,2005-02-05,36,2,5,2005
"2005-02-06",296.506256103516,1.11885851062834,2005-02-06,37,2,6,2005
"2005-02-07",295.419403076172,0.3945692871348,2005-02-07,38,2,7,2005
"2005-02-08",295.370452880859,0.43403654670692,2005-02-08,39,2,8,2005
"2005-02-09",294.762359619141,0.0796398511301959,2005-02-09,40,2,9,2005
"2005-02-10",295.522369384766,0.323560697375797,2005-02-10,41,2,10,2005
"2005-02-11",296.323883056641,0.186339359235717,2005-02-11,42,2,11,2005
"2005-02-12",295.682708740234,0.878325073281303,2005-02-12,43,2,12,2005
"2005-02-13",295.818054199219,0.414132834703196,2005-02-13,44,2,13,2005
"2005-02-14",296.705780029297,1.63768000528216,2005-02-14,45,2,14,2005
"2005-02-15",296.806884765625,1.32431164989248,2005-02-15,46,2,15,2005
"2005-02-16",297.752349853516,1.31844358309172,2005-02-16,47,2,16,2005
"2005-02-17",299.156951904297,1.85416119173169,2005-02-17,48,2,17,2005
"2005-02-18",299.969055175781,1.1598306405358,2005-02-18,49,2,18,2005
"2005-02-19",299.250946044922,1.3133820227813,2005-02-19,50,2,19,2005
"2005-02-20",298.917938232422,1.12187962257303,2005-02-20,51,2,20,2005
"2005-02-21",296.973541259766,0.0359398192698919,2005-02-21,52,2,21,2005
"2005-02-22",297.727325439453,5.28418385225772e-05,2005-02-22,53,2,22,2005
"2005-02-23",300.047393798828,0.151009644803935,2005-02-23,54,2,23,2005
"2005-02-24",301.006500244141,0.469112248971214,2005-02-24,55,2,24,2005
"2005-02-25",300.631774902344,1.43529488891363,2005-02-25,56,2,25,2005
"2005-02-26",298.534362792969,2.10806164517999,2005-02-26,57,2,26,2005
"2005-02-27",298.108459472656,2.95556661114097,2005-02-27,58,2,27,2005
"2005-02-28",298.377563476562,4.59835395216942,2005-02-28,59,2,28,2005
"2005-03-01",299.866241455078,2.36117035197094,2005-03-01,60,3,1,2005
"2005-03-02",297.947357177734,3.28311222046614,2005-03-02,61,3,2,2005
"2005-03-03",295.674652099609,4.04981437325478,2005-03-03,62,3,3,2005
"2005-03-04",295.932800292969,1.1961420562584,2005-03-04,63,3,4,2005
"2005-03-05",296.516937255859,0.2980416349601,2005-03-05,64,3,5,2005
"2005-03-06",296.496368408203,0.263717650581384,2005-03-06,65,3,6,2005
"2005-03-07",297.569885253906,0.518181550316513,2005-03-07,66,3,7,2005
"2005-03-08",299.594665527344,0.428152047039475,2005-03-08,67,3,8,2005
"2005-03-09",299.628936767578,0.949271524325013,2005-03-09,68,3,9,2005
"2005-03-10",300.252990722656,0.885955429868773,2005-03-10,69,3,10,2005
"2005-03-11",300.598052978516,0.747778505785391,2005-03-11,70,3,11,2005
"2005-03-12",300.503509521484,1.02312253206946,2005-03-12,71,3,12,2005
"2005-03-13",300.34716796875,2.02649147436023,2005-03-13,72,3,13,2005
"2005-03-14",299.325134277344,1.75085008703172,2005-03-14,73,3,14,2005
"2005-03-15",298.204040527344,2.02076817769557,2005-03-15,74,3,15,2005
"2005-03-16",296.909576416016,3.1650631017983,2005-03-16,75,3,16,2005
"2005-03-17",296.029876708984,2.85331600904465,2005-03-17,76,3,17,2005
"2005-03-18",296.736785888672,1.89123578649014,2005-03-18,77,3,18,2005
"2005-03-19",297.533294677734,3.8032675459981,2005-03-19,78,3,19,2005
"2005-03-20",296.356811523438,2.37382670119405,2005-03-20,79,3,20,2005
"2005-03-21",296.033050537109,2.62048082053661,2005-03-21,80,3,21,2005
"2005-03-22",296.912231445312,4.47595828771591,2005-03-22,81,3,22,2005
"2005-03-23",297.466888427734,2.52949859690852,2005-03-23,82,3,23,2005
"2005-03-24",297.443634033203,4.02016131207347,2005-03-24,83,3,24,2005
"2005-03-25",296.591033935547,4.07687806338072,2005-03-25,84,3,25,2005
"2005-03-26",296.128356933594,1.40091367717832,2005-03-26,85,3,26,2005
"2005-03-27",295.747863769531,0.691395048750564,2005-03-27,86,3,27,2005
"2005-03-28",295.982788085938,1.6478363564238,2005-03-28,87,3,28,2005
"2005-03-29",296.351135253906,0.561114478623495,2005-03-29,88,3,29,2005
"2005-03-30",296.89306640625,0.854479323024862,2005-03-30,89,3,30,2005
"2005-03-31",296.934112548828,0.738475951860892,2005-03-31,90,3,31,2005
"2005-04-01",297.331848144531,0.68649345706217,2005-04-01,91,4,1,2005
"2005-04-02",297.604644775391,1.02440704219043,2005-04-02,92,4,2,2005
"2005-04-03",297.853485107422,1.09252674528398,2005-04-03,93,4,3,2005
"2005-04-04",298.207763671875,1.79251479264349,2005-04-04,94,4,4,2005
"2005-04-05",298.253356933594,1.42936596646905,2005-04-05,95,4,5,2005
"2005-04-06",297.808776855469,1.13750050403178,2005-04-06,96,4,6,2005
"2005-04-07",297.593780517578,0.994606298394501,2005-04-07,97,4,7,2005
"2005-04-08",298.251831054688,0.866948300565127,2005-04-08,98,4,8,2005
"2005-04-09",298.280731201172,2.03612519614398,2005-04-09,99,4,9,2005
"2005-04-10",297.184539794922,0.175486828680732,2005-04-10,100,4,10,2005
"2005-04-11",296.892242431641,0.0390976055961119,2005-04-11,101,4,11,2005
"2005-04-12",297.060760498047,0.0610960178396596,2005-04-12,102,4,12,2005
"2005-04-13",296.90185546875,0.33720720478059,2005-04-13,103,4,13,2005
"2005-04-14",296.891632080078,0.0515784511786137,2005-04-14,104,4,14,2005
"2005-04-15",296.978485107422,0.267194717738676,2005-04-15,105,4,15,2005
"2005-04-16",298.052124023438,0.277866245563928,2005-04-16,106,4,16,2005
"2005-04-17",298.382781982422,0.917181479977444,2005-04-17,107,4,17,2005
"2005-04-18",297.202911376953,0.534620534221176,2005-04-18,108,4,18,2005
"2005-04-19",297.266143798828,0.329027399202459,2005-04-19,109,4,19,2005
"2005-04-20",297.440307617188,1.10595506330719,2005-04-20,110,4,20,2005
"2005-04-21",297.263641357422,1.98439664766192,2005-04-21,111,4,21,2005
"2005-04-22",296.915374755859,1.21113469754346,2005-04-22,112,4,22,2005
"2005-04-23",296.687438964844,1.43376051221276,2005-04-23,113,4,23,2005
"2005-04-24",297.245391845703,0.0550464594772961,2005-04-24,114,4,24,2005
"2005-04-25",296.829498291016,0.732507283479208,2005-04-25,115,4,25,2005
"2005-04-26",293.699188232422,1.50255949608982,2005-04-26,116,4,26,2005
"2005-04-27",291.657409667969,1.19610113860108,2005-04-27,117,4,27,2005
"2005-04-28",293.980163574219,3.3900918699801,2005-04-28,118,4,28,2005
"2005-04-29",294.619415283203,1.360097611323,2005-04-29,119,4,29,2005
"2005-04-30",293.492706298828,1.23621739365626,2005-04-30,120,4,30,2005
"2005-05-01",291.382141113281,0.245076987048378,2005-05-01,121,5,1,2005
