"","temp","precip","Date","Nday","Month","Day","Year"
"2003-03-29",295.673431396484,0.959729370420973,2003-03-29,88,3,29,2003
"2003-03-30",296.993377685547,0.948436212260276,2003-03-30,89,3,30,2003
"2003-03-31",297.812561035156,1.43854251597077,2003-03-31,90,3,31,2003
"2003-04-01",297.567810058594,1.19520072638988,2003-04-01,91,4,1,2003
"2003-04-02",297.193817138672,1.9637110568583,2003-04-02,92,4,2,2003
"2003-04-03",297.826141357422,3.79698052257299,2003-04-03,93,4,3,2003
"2003-04-04",297.123565673828,4.58449766412377,2003-04-04,94,4,4,2003
"2003-04-05",296.995056152344,2.24915385991335,2003-04-05,95,4,5,2003
"2003-04-06",296.688323974609,4.36808846890926,2003-04-06,96,4,6,2003
"2003-04-07",296.749664306641,1.76928426418453,2003-04-07,97,4,7,2003
"2003-04-08",296.497283935547,1.40926603041589,2003-04-08,98,4,8,2003
"2003-04-09",297.306274414062,2.09294132632203,2003-04-09,99,4,9,2003
"2003-04-10",296.992797851562,3.81126776337624,2003-04-10,100,4,10,2003
"2003-04-11",296.246490478516,1.25480821169913,2003-04-11,101,4,11,2003
"2003-04-12",293.456512451172,0.541670003041759,2003-04-12,102,4,12,2003
"2003-04-13",291.741821289062,0.0583845730055259,2003-04-13,103,4,13,2003
"2003-04-14",294.584594726562,1.41702540591359,2003-04-14,104,4,14,2003
"2003-04-15",295.139984130859,2.73094532638788,2003-04-15,105,4,15,2003
"2003-04-16",294.698028564453,0.243064292434212,2003-04-16,106,4,16,2003
"2003-04-17",295.140075683594,0.0456156599473161,2003-04-17,107,4,17,2003
"2003-04-18",296.17919921875,0.390166521654464,2003-04-18,108,4,18,2003
"2003-04-19",296.930053710938,2.00844386778772,2003-04-19,109,4,19,2003
"2003-04-20",296.584686279297,3.46443414315581,2003-04-20,110,4,20,2003
"2003-04-21",295.843841552734,1.59090516902506,2003-04-21,111,4,21,2003
"2003-04-22",296.337799072266,0.463032243205816,2003-04-22,112,4,22,2003
"2003-04-23",296.004302978516,0.546992864963613,2003-04-23,113,4,23,2003
"2003-04-24",295.654937744141,0.0405884927450444,2003-04-24,114,4,24,2003
"2003-04-25",296.134765625,0.595593468548032,2003-04-25,115,4,25,2003
"2003-04-26",297.321380615234,0.324397760326974,2003-04-26,116,4,26,2003
"2003-04-27",297.128753662109,0.0296117891984977,2003-04-27,117,4,27,2003
"2003-04-28",296.725738525391,0.00126937833783813,2003-04-28,118,4,28,2003
"2003-04-29",296.555267333984,0.0302729176619323,2003-04-29,119,4,29,2003
"2003-04-30",296.937744140625,0.000824355848101205,2003-04-30,120,4,30,2003
"2003-05-01",296.719940185547,0.0135583830674406,2003-05-01,121,5,1,2003
"2003-05-02",296.194610595703,0.568216414016206,2003-05-02,122,5,2,2003
"2003-05-03",292.401428222656,1.54147550585913,2003-05-03,123,5,3,2003
"2003-05-04",291.937286376953,0.940615075174719,2003-05-04,124,5,4,2003
"2003-05-05",294.793548583984,1.32401856593788,2003-05-05,125,5,5,2003
"2003-05-06",292.986572265625,3.6823207938578,2003-05-06,126,5,6,2003
"2003-05-07",288.587921142578,0.0859378775785444,2003-05-07,127,5,7,2003
"2003-05-08",286.86474609375,0.00402769315552838,2003-05-08,128,5,8,2003
"2003-05-09",287.943634033203,0.000101078460440403,2003-05-09,129,5,9,2003
"2003-05-10",289.348724365234,0.0742552877318676,2003-05-10,130,5,10,2003
"2003-05-11",290.125854492188,0.152800044379831,2003-05-11,131,5,11,2003
"2003-05-12",291.408630371094,0.212206548542667,2003-05-12,132,5,12,2003
"2003-05-13",291.652862548828,0.550000712624751,2003-05-13,133,5,13,2003
"2003-05-14",292.703918457031,0.168172331811093,2003-05-14,134,5,14,2003
"2003-05-15",293.028533935547,0.315474069724132,2003-05-15,135,5,15,2003
"2003-05-16",293.794830322266,0.0845932778020142,2003-05-16,136,5,16,2003
"2003-05-17",293.446716308594,0.0287339486312703,2003-05-17,137,5,17,2003
"2003-05-18",292.776153564453,0.00137605307099875,2003-05-18,138,5,18,2003
"2003-05-19",292.902862548828,0.0589340507391398,2003-05-19,139,5,19,2003
"2003-05-20",293.555358886719,0.169646485230714,2003-05-20,140,5,20,2003
"2003-05-21",295.235046386719,0.737627517664805,2003-05-21,141,5,21,2003
"2003-05-22",294.589263916016,0.0831684113509255,2003-05-22,142,5,22,2003
"2003-05-23",295.035247802734,0.941499790798844,2003-05-23,143,5,23,2003
"2003-05-24",291.539459228516,1.34486645064917,2003-05-24,144,5,24,2003
"2003-05-25",288.679412841797,0.0296327670967317,2003-05-25,145,5,25,2003
"2003-05-26",289.928009033203,8.96838538762962e-13,2003-05-26,146,5,26,2003
"2003-05-27",288.922882080078,0.00752503753738845,2003-05-27,147,5,27,2003
"2003-05-28",290.813873291016,0.685193588957191,2003-05-28,148,5,28,2003
"2003-05-29",291.298004150391,0.0702063109329174,2003-05-29,149,5,29,2003
"2003-05-30",292.927093505859,0.350254448800115,2003-05-30,150,5,30,2003
"2003-05-31",293.514831542969,0.247965042944998,2003-05-31,151,5,31,2003
"2003-06-01",293.760467529297,0.0769322654426521,2003-06-01,152,6,1,2003
"2003-06-02",292.917114257812,0.0345171100052539,2003-06-02,153,6,2,2003
"2003-06-03",294.4580078125,0.27047623678061,2003-06-03,154,6,3,2003
"2003-06-04",295.604736328125,2.25500786444172,2003-06-04,155,6,4,2003
"2003-06-05",294.924743652344,1.97870587185025,2003-06-05,156,6,5,2003
"2003-06-06",295.828735351562,0.351863012649119,2003-06-06,157,6,6,2003
"2003-06-07",296.232208251953,0.562996474138345,2003-06-07,158,6,7,2003
"2003-06-08",295.861785888672,0.167324243477196,2003-06-08,159,6,8,2003
"2003-06-09",295.206329345703,0.495513217070766,2003-06-09,160,6,9,2003
"2003-06-10",293.995086669922,0.0639295337948624,2003-06-10,161,6,10,2003
"2003-06-11",293.283874511719,0.0419240836399695,2003-06-11,162,6,11,2003
"2003-06-12",294.831085205078,0.0138986901579301,2003-06-12,163,6,12,2003
"2003-06-13",294.049224853516,2.73310528768889e-05,2003-06-13,164,6,13,2003
"2003-06-14",294.102447509766,0.00237096209244214,2003-06-14,165,6,14,2003
"2003-06-15",293.846099853516,0,2003-06-15,166,6,15,2003
"2003-06-16",293.810577392578,0,2003-06-16,167,6,16,2003
"2003-06-17",293.710784912109,0,2003-06-17,168,6,17,2003
"2003-06-18",293.152252197266,0,2003-06-18,169,6,18,2003
"2003-06-19",292.331695556641,0,2003-06-19,170,6,19,2003
"2003-06-20",292.404266357422,0.00591275872147889,2003-06-20,171,6,20,2003
"2003-06-21",291.828674316406,0.00540253709713667,2003-06-21,172,6,21,2003
"2003-06-22",291.869415283203,0.0146440586545395,2003-06-22,173,6,22,2003
"2003-06-23",291.360809326172,0,2003-06-23,174,6,23,2003
"2003-06-24",292.038482666016,0,2003-06-24,175,6,24,2003
"2003-06-25",291.972747802734,0,2003-06-25,176,6,25,2003
"2003-06-26",292.821136474609,0,2003-06-26,177,6,26,2003
"2003-06-27",292.24365234375,0,2003-06-27,178,6,27,2003
"2003-06-28",292.724731445312,1.03795950963104e-05,2003-06-28,179,6,28,2003
"2003-06-29",292.326477050781,0.000106369384582194,2003-06-29,180,6,29,2003
"2003-06-30",291.045501708984,0.0254326320268774,2003-06-30,181,6,30,2003
"2003-07-01",291.1796875,0.00481781499001954,2003-07-01,182,7,1,2003
"2003-07-02",291.783905029297,0,2003-07-02,183,7,2,2003
"2003-07-03",290.521392822266,0,2003-07-03,184,7,3,2003
"2003-07-04",290.637847900391,0,2003-07-04,185,7,4,2003
"2003-07-05",290.825378417969,0,2003-07-05,186,7,5,2003
"2003-07-06",290.650115966797,0,2003-07-06,187,7,6,2003
"2003-07-07",291.910217285156,1.82484676512513e-12,2003-07-07,188,7,7,2003
"2003-07-08",291.837554931641,0,2003-07-08,189,7,8,2003
"2003-07-09",292.481414794922,0,2003-07-09,190,7,9,2003
"2003-07-10",293.463165283203,0.0398325101123191,2003-07-10,191,7,10,2003
"2003-07-11",292.711029052734,1.11366936098784,2003-07-11,192,7,11,2003
"2003-07-12",290.244537353516,0.676382719713729,2003-07-12,193,7,12,2003
"2003-07-13",291.710601806641,0.818326454958878,2003-07-13,194,7,13,2003
"2003-07-14",293.029083251953,2.25935909617692,2003-07-14,195,7,14,2003
"2003-07-15",292.9990234375,0.257241211220389,2003-07-15,196,7,15,2003
"2003-07-16",293.389984130859,0.0586424350267407,2003-07-16,197,7,16,2003
"2003-07-17",293.125701904297,0.0453877765007462,2003-07-17,198,7,17,2003
"2003-07-18",292.869537353516,0.0203760524344219,2003-07-18,199,7,18,2003
"2003-07-19",293.224151611328,0.00062804373101244,2003-07-19,200,7,19,2003
"2003-07-20",293.386535644531,0,2003-07-20,201,7,20,2003
"2003-07-21",293.338348388672,0,2003-07-21,202,7,21,2003
"2003-07-22",293.762603759766,0,2003-07-22,203,7,22,2003
"2003-07-23",293.047241210938,0.00102779929875396,2003-07-23,204,7,23,2003
"2003-07-24",293.446746826172,0.0171432931121558,2003-07-24,205,7,24,2003
"2003-07-25",294.193450927734,0.00662474147100056,2003-07-25,206,7,25,2003
"2003-07-26",295.227996826172,0.67854131833883,2003-07-26,207,7,26,2003
"2003-07-27",294.304779052734,0.634546698649501,2003-07-27,208,7,27,2003
"2003-07-28",293.896728515625,0.294418539078833,2003-07-28,209,7,28,2003
"2003-07-29",293.7548828125,0.175768487195342,2003-07-29,210,7,29,2003
"2003-07-30",295.219665527344,0.257775316596963,2003-07-30,211,7,30,2003
"2003-07-31",295.474945068359,0.466491499100812,2003-07-31,212,7,31,2003
"2003-08-01",296.181427001953,0.380269582907204,2003-08-01,213,8,1,2003
"2003-08-02",296.071441650391,0.481169406557456,2003-08-02,214,8,2,2003
"2003-08-03",295.053558349609,0.0525335837273531,2003-08-03,215,8,3,2003
"2003-08-04",294.197143554688,0.238993596455948,2003-08-04,216,8,4,2003
"2003-08-05",295.071807861328,0.0394676387891764,2003-08-05,217,8,5,2003
"2003-08-06",296.137054443359,0.0663133404199243,2003-08-06,218,8,6,2003
"2003-08-07",295.263641357422,1.70010196045041,2003-08-07,219,8,7,2003
"2003-08-08",294.260131835938,1.28022935055196,2003-08-08,220,8,8,2003
"2003-08-09",295.102874755859,1.71600520983338,2003-08-09,221,8,9,2003
"2003-08-10",293.533142089844,0.0584896049523991,2003-08-10,222,8,10,2003
"2003-08-11",291.535827636719,0.00506591632631626,2003-08-11,223,8,11,2003
"2003-08-12",293.683959960938,0.0971016800176585,2003-08-12,224,8,12,2003
"2003-08-13",295.291229248047,0.0219342543403513,2003-08-13,225,8,13,2003
"2003-08-14",295.063354492188,0.0014110440749846,2003-08-14,226,8,14,2003
"2003-08-15",294.859222412109,0.886668782215565,2003-08-15,227,8,15,2003
"2003-08-16",293.316741943359,0.600128547303029,2003-08-16,228,8,16,2003
"2003-08-17",289.792266845703,0.000407089497358015,2003-08-17,229,8,17,2003
"2003-08-18",290.531799316406,0,2003-08-18,230,8,18,2003
"2003-08-19",293.043029785156,0,2003-08-19,231,8,19,2003
"2003-08-20",294.688201904297,0,2003-08-20,232,8,20,2003
"2003-08-21",294.750823974609,0,2003-08-21,233,8,21,2003
"2003-08-22",295.634857177734,0,2003-08-22,234,8,22,2003
"2003-08-23",296.538299560547,0,2003-08-23,235,8,23,2003
"2003-08-24",297.007843017578,0,2003-08-24,236,8,24,2003
"2003-08-25",294.128570556641,1.12158616764646,2003-08-25,237,8,25,2003
"2003-08-26",292.486602783203,0.610952505795922,2003-08-26,238,8,26,2003
"2003-08-27",293.130035400391,0.00140546023254728,2003-08-27,239,8,27,2003
"2003-08-28",292.112548828125,1.03530187307479,2003-08-28,240,8,28,2003
"2003-08-29",292.734252929688,0.136732311781287,2003-08-29,241,8,29,2003
"2003-08-30",293.031158447266,0.020326659737961,2003-08-30,242,8,30,2003
"2003-08-31",294.766784667969,0,2003-08-31,243,8,31,2003
"2003-09-01",296.592559814453,0.00214901502204157,2003-09-01,244,9,1,2003
"2003-09-02",297.443817138672,0.00108268714503395,2003-09-02,245,9,2,2003
"2003-09-03",297.291717529297,0.0566841530168181,2003-09-03,246,9,3,2003
"2003-09-04",297.846832275391,0.414412752641681,2003-09-04,247,9,4,2003
"2003-09-05",297.772125244141,0.188523515760721,2003-09-05,248,9,5,2003
"2003-09-06",297.409393310547,0.00167306612989648,2003-09-06,249,9,6,2003
"2003-09-07",297.068939208984,0.365058503848786,2003-09-07,250,9,7,2003
"2003-09-08",297.855621337891,0.337872999021783,2003-09-08,251,9,8,2003
"2003-09-09",299.058135986328,1.13777405116707,2003-09-09,252,9,9,2003
"2003-09-10",298.820068359375,0.714101971476339,2003-09-10,253,9,10,2003
"2003-09-11",294.413696289062,0.147778924699423,2003-09-11,254,9,11,2003
"2003-09-12",297.174713134766,0.707156781924027,2003-09-12,255,9,12,2003
"2003-09-13",298.116485595703,1.06852844389505,2003-09-13,256,9,13,2003
"2003-09-14",296.485076904297,0.00853289935196244,2003-09-14,257,9,14,2003
"2003-09-15",297.656707763672,0.521811200720208,2003-09-15,258,9,15,2003
"2003-09-16",298.001312255859,2.65314349951223,2003-09-16,259,9,16,2003
"2003-09-17",296.403625488281,0.690130993987168,2003-09-17,260,9,17,2003
"2003-09-18",297.338653564453,0.00792332828788389,2003-09-18,261,9,18,2003
"2003-09-19",298.375396728516,0.00336490406924383,2003-09-19,262,9,19,2003
"2003-09-20",301.152679443359,0.0116273747951254,2003-09-20,263,9,20,2003
"2003-09-21",300.80517578125,0.045580558150426,2003-09-21,264,9,21,2003
"2003-09-22",299.641784667969,0.000243206542926325,2003-09-22,265,9,22,2003
"2003-09-23",300.818237304688,0,2003-09-23,266,9,23,2003
"2003-09-24",302.168426513672,0,2003-09-24,267,9,24,2003
"2003-09-25",302.905609130859,0.0116828219400804,2003-09-25,268,9,25,2003
"2003-09-26",301.414337158203,0.895361814160424,2003-09-26,269,9,26,2003
"2003-09-27",299.175201416016,3.01236954703927,2003-09-27,270,9,27,2003
"2003-09-28",300.018676757812,0.972007367294282,2003-09-28,271,9,28,2003
"2003-09-29",299.660614013672,0.465055077685975,2003-09-29,272,9,29,2003
"2003-09-30",300.480529785156,0.746669828666199,2003-09-30,273,9,30,2003
"2003-10-01",300.726409912109,0.266784116048257,2003-10-01,274,10,1,2003
"2003-10-02",301.844970703125,0.547040327975992,2003-10-02,275,10,2,2003
"2003-10-03",303.221038818359,0.380195636401822,2003-10-03,276,10,3,2003
"2003-10-04",303.240417480469,0.313002708593558,2003-10-04,277,10,4,2003
"2003-10-05",302.972412109375,0.402233173979766,2003-10-05,278,10,5,2003
"2003-10-06",300.484283447266,1.84817391820252,2003-10-06,279,10,6,2003
"2003-10-07",298.057067871094,3.26991497352719,2003-10-07,280,10,7,2003
"2003-10-08",296.992218017578,1.48183528520167,2003-10-08,281,10,8,2003
"2003-10-09",299.219512939453,2.07554257160518,2003-10-09,282,10,9,2003
"2003-10-10",298.866455078125,1.95639761351049,2003-10-10,283,10,10,2003
"2003-10-11",297.291870117188,4.13105065748096,2003-10-11,284,10,11,2003
"2003-10-12",295.863464355469,0.259198623520206,2003-10-12,285,10,12,2003
"2003-10-13",297.400390625,0.526313876558561,2003-10-13,286,10,13,2003
"2003-10-14",297.253204345703,0.420049282329273,2003-10-14,287,10,14,2003
"2003-10-15",297.173217773438,0.0825244429833702,2003-10-15,288,10,15,2003
"2003-10-16",297.116973876953,9.94674011280949e-05,2003-10-16,289,10,16,2003
"2003-10-17",297.507293701172,0.000745544647088536,2003-10-17,290,10,17,2003
"2003-10-18",299.555236816406,0.00695753274676578,2003-10-18,291,10,18,2003
"2003-10-19",301.962432861328,0.0249122113964404,2003-10-19,292,10,19,2003
"2003-10-20",303.392974853516,0.443095756062696,2003-10-20,293,10,20,2003
"2003-10-21",302.621917724609,0.827441401634132,2003-10-21,294,10,21,2003
"2003-10-22",300.367889404297,1.9422463523224,2003-10-22,295,10,22,2003
"2003-10-23",299.767547607422,2.36513456515968,2003-10-23,296,10,23,2003
"2003-10-24",300.435150146484,0.140636108135368,2003-10-24,297,10,24,2003
"2003-10-25",302.270904541016,0.459013618994504,2003-10-25,298,10,25,2003
"2003-10-26",302.518524169922,0.571713190816808,2003-10-26,299,10,26,2003
"2003-10-27",300.082550048828,3.52565176505595,2003-10-27,300,10,27,2003
"2003-10-28",297.49462890625,3.54506617039442,2003-10-28,301,10,28,2003
"2003-10-29",297.920074462891,2.27461370453238,2003-10-29,302,10,29,2003
"2003-10-30",299.541351318359,1.62853910587728,2003-10-30,303,10,30,2003
"2003-10-31",299.494506835938,1.57976891868748,2003-10-31,304,10,31,2003
"2003-11-01",300.607818603516,2.3615931365639,2003-11-01,305,11,1,2003
"2003-11-02",298.333435058594,3.06218544393778,2003-11-02,306,11,2,2003
"2003-11-03",296.163391113281,0.355314379987249,2003-11-03,307,11,3,2003
"2003-11-04",295.853393554688,0.134265634907933,2003-11-04,308,11,4,2003
"2003-11-05",296.898864746094,2.35197628271271,2003-11-05,309,11,5,2003
"2003-11-06",297.836273193359,4.62060743197799,2003-11-06,310,11,6,2003
"2003-11-07",298.448944091797,1.36765827634372,2003-11-07,311,11,7,2003
"2003-11-08",299.869720458984,0.154073260800942,2003-11-08,312,11,8,2003
"2003-11-09",301.365539550781,0.0914202283983059,2003-11-09,313,11,9,2003
"2003-11-10",302.230926513672,0,2003-11-10,314,11,10,2003
"2003-11-11",301.889251708984,0.348941447917696,2003-11-11,315,11,11,2003
"2003-11-12",302.31103515625,1.10883784614271,2003-11-12,316,11,12,2003
"2003-11-13",299.621063232422,3.41578684002161,2003-11-13,317,11,13,2003
"2003-11-14",300.550384521484,3.32588514313102,2003-11-14,318,11,14,2003
"2003-11-15",300.669677734375,1.47990686862613,2003-11-15,319,11,15,2003
"2003-11-16",298.336547851562,2.00712475925684,2003-11-16,320,11,16,2003
"2003-11-17",297.388641357422,3.00635473430157,2003-11-17,321,11,17,2003
"2003-11-18",297.623870849609,2.25337792187929,2003-11-18,322,11,18,2003
"2003-11-19",297.389434814453,2.30874474719167,2003-11-19,323,11,19,2003
"2003-11-20",297.022430419922,2.14033681340516,2003-11-20,324,11,20,2003
"2003-11-21",298.035888671875,2.2851883135736,2003-11-21,325,11,21,2003
"2003-11-22",298.228057861328,2.4088378874585,2003-11-22,326,11,22,2003
"2003-11-23",297.447509765625,3.06920103728771,2003-11-23,327,11,23,2003
"2003-11-24",297.861053466797,2.44208922237158,2003-11-24,328,11,24,2003
"2003-11-25",298.530303955078,3.1701930295676,2003-11-25,329,11,25,2003
"2003-11-26",298.098663330078,2.74335677176714,2003-11-26,330,11,26,2003
"2003-11-27",298.899810791016,2.68158024549484,2003-11-27,331,11,27,2003
"2003-11-28",298.842712402344,3.71783304214478,2003-11-28,332,11,28,2003
"2003-11-29",299.304962158203,0.929014743072912,2003-11-29,333,11,29,2003
"2003-11-30",298.345184326172,2.29313598014414,2003-11-30,334,11,30,2003
"2003-12-01",297.577331542969,2.31733207777143,2003-12-01,335,12,1,2003
"2003-12-02",298.624725341797,2.18584094569087,2003-12-02,336,12,2,2003
"2003-12-03",298.360595703125,2.10545345954597,2003-12-03,337,12,3,2003
"2003-12-04",297.741973876953,2.9229836538434,2003-12-04,338,12,4,2003
"2003-12-05",297.808166503906,3.37631694972515,2003-12-05,339,12,5,2003
"2003-12-06",297.851409912109,4.2806687951088,2003-12-06,340,12,6,2003
"2003-12-07",298.146728515625,0.784632397815585,2003-12-07,341,12,7,2003
"2003-12-08",298.481628417969,1.61740759783424,2003-12-08,342,12,8,2003
"2003-12-09",298.808929443359,3.14705012366176,2003-12-09,343,12,9,2003
"2003-12-10",299.163238525391,1.65649382583797,2003-12-10,344,12,10,2003
"2003-12-11",300.069122314453,2.33729920443147,2003-12-11,345,12,11,2003
"2003-12-12",299.771453857422,2.67095329239964,2003-12-12,346,12,12,2003
"2003-12-13",299.142700195312,0.381130980327725,2003-12-13,347,12,13,2003
"2003-12-14",299.632232666016,3.40500869881362,2003-12-14,348,12,14,2003
"2003-12-15",301.194366455078,0.509578811004758,2003-12-15,349,12,15,2003
"2003-12-16",301.540924072266,0.890655775903724,2003-12-16,350,12,16,2003
"2003-12-17",299.519592285156,1.87170095951296,2003-12-17,351,12,17,2003
"2003-12-18",298.659027099609,2.12727330438793,2003-12-18,352,12,18,2003
"2003-12-19",299.047027587891,1.94002396799624,2003-12-19,353,12,19,2003
"2003-12-20",300.022430419922,0.819176857592538,2003-12-20,354,12,20,2003
"2003-12-21",300.713226318359,0.796591302088927,2003-12-21,355,12,21,2003
"2003-12-22",300.595764160156,3.27712658792734,2003-12-22,356,12,22,2003
"2003-12-23",299.275573730469,3.48561341315508,2003-12-23,357,12,23,2003
"2003-12-24",297.858612060547,1.8595055360347,2003-12-24,358,12,24,2003
"2003-12-25",297.26611328125,1.09441033238545,2003-12-25,359,12,25,2003
"2003-12-26",298.701385498047,2.01412216993049,2003-12-26,360,12,26,2003
"2003-12-27",299.034210205078,3.53182071633637,2003-12-27,361,12,27,2003
"2003-12-28",298.157501220703,2.88338754419237,2003-12-28,362,12,28,2003
"2003-12-29",297.869415283203,2.38704013451934,2003-12-29,363,12,29,2003
"2003-12-30",298.714813232422,2.26610693894327,2003-12-30,364,12,30,2003
"2003-12-31",298.204193115234,2.49144009873271,2003-12-31,365,12,31,2003
"2004-01-01",297.430603027344,4.08436687663198,2004-01-01,1,1,1,2004
"2004-01-02",296.865509033203,4.09061486646533,2004-01-02,2,1,2,2004
"2004-01-03",297.510681152344,2.96523645892739,2004-01-03,3,1,3,2004
"2004-01-04",299.070159912109,3.97399706766009,2004-01-04,4,1,4,2004
"2004-01-05",299.476409912109,4.01885047182441,2004-01-05,5,1,5,2004
"2004-01-06",298.616119384766,3.65798688679934,2004-01-06,6,1,6,2004
"2004-01-07",299.219757080078,3.54672019183636,2004-01-07,7,1,7,2004
"2004-01-08",298.191986083984,3.14638616610318,2004-01-08,8,1,8,2004
"2004-01-09",296.951507568359,7.02678805589676,2004-01-09,9,1,9,2004
"2004-01-10",297.745941162109,2.62542158551514,2004-01-10,10,1,10,2004
"2004-01-11",298.723602294922,2.41077099530958,2004-01-11,11,1,11,2004
"2004-01-12",299.843566894531,2.56896014744416,2004-01-12,12,1,12,2004
"2004-01-13",298.850311279297,2.96511222422123,2004-01-13,13,1,13,2004
"2004-01-14",298.829833984375,3.28161437064409,2004-01-14,14,1,14,2004
"2004-01-15",299.312683105469,1.54676446598023,2004-01-15,15,1,15,2004
"2004-01-16",299.266937255859,1.27604359574616,2004-01-16,16,1,16,2004
"2004-01-17",298.278686523438,0.933430359582417,2004-01-17,17,1,17,2004
"2004-01-18",297.721038818359,0.717117636057083,2004-01-18,18,1,18,2004
"2004-01-19",297.767913818359,3.43754523620009,2004-01-19,19,1,19,2004
"2004-01-20",297.840179443359,4.91560465097427,2004-01-20,20,1,20,2004
"2004-01-21",297.598480224609,2.14097520709038,2004-01-21,21,1,21,2004
"2004-01-22",298.398162841797,1.7950031273067,2004-01-22,22,1,22,2004
"2004-01-23",298.426940917969,2.1313186888583,2004-01-23,23,1,23,2004
"2004-01-24",298.445709228516,3.84004918579012,2004-01-24,24,1,24,2004
"2004-01-25",296.830383300781,4.66413496620953,2004-01-25,25,1,25,2004
"2004-01-26",296.134979248047,4.97275725752115,2004-01-26,26,1,26,2004
"2004-01-27",296.361145019531,4.93860564380884,2004-01-27,27,1,27,2004
"2004-01-28",296.941375732422,4.08850357681513,2004-01-28,28,1,28,2004
"2004-01-29",297.251556396484,2.48091377317905,2004-01-29,29,1,29,2004
"2004-01-30",297.048065185547,3.72394214291126,2004-01-30,30,1,30,2004
"2004-01-31",296.992034912109,4.69895029067993,2004-01-31,31,1,31,2004
"2004-02-01",296.685638427734,2.41986360121518,2004-02-01,32,2,1,2004
"2004-02-02",296.985382080078,2.64507240895182,2004-02-02,33,2,2,2004
"2004-02-03",297.665313720703,2.15209889225662,2004-02-03,34,2,3,2004
"2004-02-04",298.345306396484,2.55722863413393,2004-02-04,35,2,4,2004
"2004-02-05",298.997589111328,1.55875319126062,2004-02-05,36,2,5,2004
"2004-02-06",298.604339599609,4.76165395975113,2004-02-06,37,2,6,2004
"2004-02-07",296.045867919922,1.08900542127958,2004-02-07,38,2,7,2004
"2004-02-08",295.033233642578,1.55550628586207,2004-02-08,39,2,8,2004
"2004-02-09",295.767547607422,2.35051166266203,2004-02-09,40,2,9,2004
"2004-02-10",296.563629150391,1.94525946024805,2004-02-10,41,2,10,2004
"2004-02-11",297.055480957031,2.01868399302475,2004-02-11,42,2,11,2004
"2004-02-12",296.976379394531,0.858010299503803,2004-02-12,43,2,12,2004
"2004-02-13",296.923095703125,1.45666383486241,2004-02-13,44,2,13,2004
"2004-02-14",296.609680175781,3.45745827630162,2004-02-14,45,2,14,2004
"2004-02-15",297.536956787109,3.28804428502917,2004-02-15,46,2,15,2004
"2004-02-16",297.870483398438,0.897566832602024,2004-02-16,47,2,16,2004
"2004-02-17",297.950469970703,0.569842053075263,2004-02-17,48,2,17,2004
"2004-02-18",298.138580322266,0.416757476283237,2004-02-18,49,2,18,2004
"2004-02-19",298.617218017578,2.38600234873593,2004-02-19,50,2,19,2004
"2004-02-20",298.5087890625,2.17532970756292,2004-02-20,51,2,20,2004
"2004-02-21",298.249969482422,3.68574713915586,2004-02-21,52,2,21,2004
"2004-02-22",297.380798339844,3.57054786384106,2004-02-22,53,2,22,2004
"2004-02-23",296.216827392578,3.22689451649785,2004-02-23,54,2,23,2004
"2004-02-24",295.560180664062,4.43885181844234,2004-02-24,55,2,24,2004
"2004-02-25",296.567932128906,3.80054644867778,2004-02-25,56,2,25,2004
"2004-02-26",297.345001220703,1.55623476812616,2004-02-26,57,2,26,2004
"2004-02-27",298.019195556641,1.06900673825294,2004-02-27,58,2,27,2004
"2004-02-28",298.168060302734,1.98456740379333,2004-02-28,59,2,28,2004
"2004-02-29",298.550201416016,0.914355010027066,2004-02-29,60,2,29,2004
"2004-03-01",299.444244384766,0.941237947612535,2004-03-01,61,3,1,2004
"2004-03-02",299.974212646484,0.369556120430389,2004-03-02,62,3,2,2004
"2004-03-03",299.540252685547,0.598450944133219,2004-03-03,63,3,3,2004
"2004-03-04",297.745758056641,2.57917884644121,2004-03-04,64,3,4,2004
"2004-03-05",296.329223632812,3.50600266084075,2004-03-05,65,3,5,2004
"2004-03-06",296.586059570312,5.99536617100239,2004-03-06,66,3,6,2004
"2004-03-07",297.294586181641,3.20435781916603,2004-03-07,67,3,7,2004
"2004-03-08",297.467437744141,1.43646233866457,2004-03-08,68,3,8,2004
"2004-03-09",297.871459960938,1.14128843974322,2004-03-09,69,3,9,2004
"2004-03-10",298.432067871094,1.09095956198871,2004-03-10,70,3,10,2004
"2004-03-11",297.499572753906,1.69904096098617,2004-03-11,71,3,11,2004
"2004-03-12",297.496368408203,1.80766412825324,2004-03-12,72,3,12,2004
"2004-03-13",297.523651123047,3.64953823573887,2004-03-13,73,3,13,2004
"2004-03-14",297.238739013672,5.06301349401474,2004-03-14,74,3,14,2004
"2004-03-15",297.212432861328,4.75035604834557,2004-03-15,75,3,15,2004
"2004-03-16",297.684173583984,0.864647806738503,2004-03-16,76,3,16,2004
"2004-03-17",296.801727294922,0.519924961554352,2004-03-17,77,3,17,2004
"2004-03-18",297.051513671875,0.698270298657008,2004-03-18,78,3,18,2004
"2004-03-19",297.239044189453,1.52768612327054,2004-03-19,79,3,19,2004
"2004-03-20",297.253814697266,2.11148860491812,2004-03-20,80,3,20,2004
"2004-03-21",295.68896484375,0.895782036706805,2004-03-21,81,3,21,2004
"2004-03-22",294.602752685547,0.588887679856271,2004-03-22,82,3,22,2004
"2004-03-23",293.557312011719,0.0641189523448702,2004-03-23,83,3,23,2004
