"","temp","precip","Date","Nday","Month","Day","Year"
"2004-09-07",292.261413574219,0.0254260133951902,2004-09-07,251,9,7,2004
"2004-09-08",292.935150146484,0,2004-09-08,252,9,8,2004
"2004-09-09",292.630096435547,0,2004-09-09,253,9,9,2004
"2004-09-10",292.641662597656,0.0378203675522855,2004-09-10,254,9,10,2004
"2004-09-11",292.173248291016,0.632286880753327,2004-09-11,255,9,11,2004
"2004-09-12",290.149169921875,5.14438089728355,2004-09-12,256,9,12,2004
"2004-09-13",291.339752197266,5.38922215253115,2004-09-13,257,9,13,2004
"2004-09-14",292.293609619141,0.225951391382296,2004-09-14,258,9,14,2004
"2004-09-15",293.678436279297,0.707098872982897,2004-09-15,259,9,15,2004
"2004-09-16",291.317169189453,0.557183165547031,2004-09-16,260,9,16,2004
"2004-09-17",290.702545166016,2.62234578095376,2004-09-17,261,9,17,2004
"2004-09-18",292.636077880859,2.06002507731318,2004-09-18,262,9,18,2004
"2004-09-19",293.087921142578,1.27268518932397,2004-09-19,263,9,19,2004
"2004-09-20",293.791473388672,0.249355378407927,2004-09-20,264,9,20,2004
"2004-09-21",294.104339599609,0.0898389842425331,2004-09-21,265,9,21,2004
"2004-09-22",295.314727783203,0.0225943580510375,2004-09-22,266,9,22,2004
"2004-09-23",295.701965332031,0.0208594547584653,2004-09-23,267,9,23,2004
"2004-09-24",295.663299560547,0.186746194654347,2004-09-24,268,9,24,2004
"2004-09-25",295.199615478516,0.127178725233534,2004-09-25,269,9,25,2004
"2004-09-26",295.955444335938,0.346277115721023,2004-09-26,270,9,26,2004
"2004-09-27",297.664093017578,0.683049764746102,2004-09-27,271,9,27,2004
"2004-09-28",297.522735595703,0.241290884639056,2004-09-28,272,9,28,2004
"2004-09-29",295.669036865234,0.654061661289461,2004-09-29,273,9,29,2004
"2004-09-30",289.449768066406,6.41823355853558,2004-09-30,274,9,30,2004
"2004-10-01",289.784027099609,3.81963881850243,2004-10-01,275,10,1,2004
"2004-10-02",292.85302734375,2.70324985589832,2004-10-02,276,10,2,2004
"2004-10-03",289.993743896484,5.35621811449528,2004-10-03,277,10,3,2004
"2004-10-04",288.280670166016,3.35122208297253,2004-10-04,278,10,4,2004
"2004-10-05",290.792388916016,1.93750460445881,2004-10-05,279,10,5,2004
"2004-10-06",287.763885498047,6.38515438139439,2004-10-06,280,10,6,2004
"2004-10-07",287.302978515625,2.49931767210364,2004-10-07,281,10,7,2004
"2004-10-08",288.033905029297,0.733110307626703,2004-10-08,282,10,8,2004
"2004-10-09",291.096496582031,0.201107842847705,2004-10-09,283,10,9,2004
"2004-10-10",294.919647216797,0.053385331618756,2004-10-10,284,10,10,2004
"2004-10-11",294.638946533203,2.60918269492686,2004-10-11,285,10,11,2004
"2004-10-12",293.175811767578,4.07290485501289,2004-10-12,286,10,12,2004
"2004-10-13",294.161285400391,2.80442719906569,2004-10-13,287,10,13,2004
"2004-10-14",294.851806640625,4.21025774627924,2004-10-14,288,10,14,2004
"2004-10-15",292.728546142578,4.63390238583088,2004-10-15,289,10,15,2004
"2004-10-16",293.365051269531,2.4628152102232,2004-10-16,290,10,16,2004
"2004-10-17",295.461395263672,1.48883833357831,2004-10-17,291,10,17,2004
"2004-10-18",294.136688232422,3.45460279285908,2004-10-18,292,10,18,2004
"2004-10-19",294.302886962891,3.36974432412535,2004-10-19,293,10,19,2004
"2004-10-20",290.244110107422,5.80895105004311,2004-10-20,294,10,20,2004
"2004-10-21",289.707122802734,6.68113255500793,2004-10-21,295,10,21,2004
"2004-10-22",291.164703369141,3.08706175163388,2004-10-22,296,10,22,2004
"2004-10-23",292.141632080078,0.91486173029989,2004-10-23,297,10,23,2004
"2004-10-24",294.315704345703,2.42346367577557,2004-10-24,298,10,24,2004
"2004-10-25",294.832672119141,2.55180764384568,2004-10-25,299,10,25,2004
"2004-10-26",293.429901123047,5.16936906427145,2004-10-26,300,10,26,2004
"2004-10-27",293.141876220703,3.06872301734984,2004-10-27,301,10,27,2004
"2004-10-28",289.513397216797,3.43734100461006,2004-10-28,302,10,28,2004
"2004-10-29",290.390411376953,1.00027617253363,2004-10-29,303,10,29,2004
"2004-10-30",293.920318603516,0.195352815890146,2004-10-30,304,10,30,2004
"2004-10-31",296.685516357422,0.190092593741213,2004-10-31,305,10,31,2004
"2004-11-01",295.697784423828,1.87577552848961,2004-11-01,306,11,1,2004
"2004-11-02",294.349273681641,3.94192927330732,2004-11-02,307,11,2,2004
"2004-11-03",295.902496337891,1.45544841978699,2004-11-03,308,11,3,2004
"2004-11-04",297.353149414062,1.49422877522738,2004-11-04,309,11,4,2004
"2004-11-05",296.640960693359,5.04599256813526,2004-11-05,310,11,5,2004
"2004-11-06",295.848358154297,3.55289003439248,2004-11-06,311,11,6,2004
"2004-11-07",290.825897216797,6.50524730980396,2004-11-07,312,11,7,2004
"2004-11-08",290.163055419922,4.83234240114689,2004-11-08,313,11,8,2004
"2004-11-09",291.667266845703,2.65110413357615,2004-11-09,314,11,9,2004
"2004-11-10",294.936676025391,0.52876556510455,2004-11-10,315,11,10,2004
"2004-11-11",296.483520507812,0.626380974397762,2004-11-11,316,11,11,2004
"2004-11-12",296.220642089844,1.09085431641142,2004-11-12,317,11,12,2004
"2004-11-13",292.265960693359,1.00185394884284,2004-11-13,318,11,13,2004
"2004-11-14",291.782073974609,2.40032223239541,2004-11-14,319,11,14,2004
"2004-11-15",293.0615234375,2.5688190124929,2004-11-15,320,11,15,2004
"2004-11-16",292.862579345703,4.65831696987152,2004-11-16,321,11,16,2004
"2004-11-17",294.066619873047,3.91867296025157,2004-11-17,322,11,17,2004
"2004-11-18",294.616058349609,5.35741560533643,2004-11-18,323,11,18,2004
"2004-11-19",292.788146972656,5.97782508283854,2004-11-19,324,11,19,2004
"2004-11-20",290.994964599609,4.95170210301876,2004-11-20,325,11,20,2004
"2004-11-21",290.239044189453,4.330954618752,2004-11-21,326,11,21,2004
"2004-11-22",290.882385253906,1.92124293185771,2004-11-22,327,11,22,2004
"2004-11-23",292.256256103516,1.0330624524172,2004-11-23,328,11,23,2004
"2004-11-24",293.14208984375,0.212350544211859,2004-11-24,329,11,24,2004
"2004-11-25",294.396942138672,0.137256951280491,2004-11-25,330,11,25,2004
"2004-11-26",296.201538085938,0.75203256086678,2004-11-26,331,11,26,2004
"2004-11-27",296.452850341797,2.81264258548617,2004-11-27,332,11,27,2004
"2004-11-28",295.044738769531,5.00781448930502,2004-11-28,333,11,28,2004
"2004-11-29",294.020690917969,5.99390834569931,2004-11-29,334,11,29,2004
"2004-11-30",292.333770751953,3.27596775069833,2004-11-30,335,11,30,2004
"2004-12-01",292.009521484375,6.32817988097668,2004-12-01,336,12,1,2004
"2004-12-02",291.292083740234,5.58873121440411,2004-12-02,337,12,2,2004
"2004-12-03",291.806304931641,5.03039455413818,2004-12-03,338,12,3,2004
"2004-12-04",294.274993896484,3.41677122935653,2004-12-04,339,12,4,2004
"2004-12-05",296.280090332031,3.09736740961671,2004-12-05,340,12,5,2004
"2004-12-06",295.347412109375,2.74583170190454,2004-12-06,341,12,6,2004
"2004-12-07",296.079010009766,4.47916094213724,2004-12-07,342,12,7,2004
"2004-12-08",296.181610107422,4.19487700611353,2004-12-08,343,12,8,2004
"2004-12-09",296.006011962891,3.89863716624677,2004-12-09,344,12,9,2004
"2004-12-10",293.775848388672,6.27965461462736,2004-12-10,345,12,10,2004
"2004-12-11",291.942535400391,6.43282832205296,2004-12-11,346,12,11,2004
"2004-12-12",291.426361083984,2.0864654481411,2004-12-12,347,12,12,2004
"2004-12-13",292.745941162109,2.17707789316773,2004-12-13,348,12,13,2004
"2004-12-14",293.025054931641,1.86996794678271,2004-12-14,349,12,14,2004
"2004-12-15",293.789459228516,2.57829435914755,2004-12-15,350,12,15,2004
"2004-12-16",296.299163818359,2.45568669494241,2004-12-16,351,12,16,2004
"2004-12-17",296.378997802734,3.72162249498069,2004-12-17,352,12,17,2004
"2004-12-18",295.255981445312,6.42569159716368,2004-12-18,353,12,18,2004
"2004-12-19",294.582641601562,5.19113906472921,2004-12-19,354,12,19,2004
"2004-12-20",294.759552001953,4.04666736721992,2004-12-20,355,12,20,2004
"2004-12-21",293.403106689453,5.8035030066967,2004-12-21,356,12,21,2004
"2004-12-22",290.650390625,6.51133589446545,2004-12-22,357,12,22,2004
"2004-12-23",291.152618408203,7.0685163885355,2004-12-23,358,12,23,2004
"2004-12-24",294.511474609375,5.76227746903896,2004-12-24,359,12,24,2004
"2004-12-25",294.789215087891,3.10628230310977,2004-12-25,360,12,25,2004
"2004-12-26",295.681732177734,3.92545664310455,2004-12-26,361,12,26,2004
"2004-12-27",294.677703857422,2.28656377270818,2004-12-27,362,12,27,2004
"2004-12-28",293.92041015625,4.60551154613495,2004-12-28,363,12,28,2004
"2004-12-29",294.231018066406,4.74800215661526,2004-12-29,364,12,29,2004
"2004-12-30",294.793151855469,4.22723718453199,2004-12-30,365,12,30,2004
"2004-12-31",296.000579833984,0.865088363732468,2004-12-31,366,12,31,2004
"2005-01-01",295.592376708984,1.51453905689414,2005-01-01,1,1,1,2005
"2005-01-02",295.290405273438,3.06254858337343,2005-01-02,2,1,2,2005
"2005-01-03",295.354095458984,2.24758481513709,2005-01-03,3,1,3,2005
"2005-01-04",294.772796630859,3.13664248585701,2005-01-04,4,1,4,2005
"2005-01-05",294.634613037109,4.54504808038473,2005-01-05,5,1,5,2005
"2005-01-06",296.284332275391,3.32058330252767,2005-01-06,6,1,6,2005
"2005-01-07",295.85595703125,3.5455272719264,2005-01-07,7,1,7,2005
"2005-01-08",296.300476074219,3.95146274939179,2005-01-08,8,1,8,2005
"2005-01-09",297.030731201172,2.96001043729484,2005-01-09,9,1,9,2005
"2005-01-10",297.574096679688,1.36208972148597,2005-01-10,10,1,10,2005
"2005-01-11",295.895416259766,2.78003397583961,2005-01-11,11,1,11,2005
"2005-01-12",294.944915771484,4.030029296875,2005-01-12,12,1,12,2005
"2005-01-13",292.988800048828,1.49026249116287,2005-01-13,13,1,13,2005
"2005-01-14",293.334930419922,0.573991347948322,2005-01-14,14,1,14,2005
"2005-01-15",296.426727294922,0.452405824558809,2005-01-15,15,1,15,2005
"2005-01-16",297.212554931641,1.920539128565,2005-01-16,16,1,16,2005
"2005-01-17",294.997100830078,4.27469130977988,2005-01-17,17,1,17,2005
"2005-01-18",295.703643798828,2.8688130453229,2005-01-18,18,1,18,2005
"2005-01-19",295.693878173828,4.60611194372177,2005-01-19,19,1,19,2005
"2005-01-20",295.816864013672,2.7155691832304,2005-01-20,20,1,20,2005
"2005-01-21",295.808441162109,2.39241302758455,2005-01-21,21,1,21,2005
"2005-01-22",296.297637939453,3.34246776811779,2005-01-22,22,1,22,2005
"2005-01-23",296.275726318359,2.11492369882762,2005-01-23,23,1,23,2005
"2005-01-24",296.801239013672,3.52722771372646,2005-01-24,24,1,24,2005
"2005-01-25",297.084350585938,2.81393016502261,2005-01-25,25,1,25,2005
"2005-01-26",293.438751220703,8.44289988279343,2005-01-26,26,1,26,2005
"2005-01-27",290.790405273438,7.06601329147816,2005-01-27,27,1,27,2005
"2005-01-28",291.853179931641,5.23156498372555,2005-01-28,28,1,28,2005
"2005-01-29",292.357330322266,6.96344025433064,2005-01-29,29,1,29,2005
"2005-01-30",293.651336669922,4.1941115707159,2005-01-30,30,1,30,2005
"2005-01-31",293.478240966797,4.78773652017117,2005-01-31,31,1,31,2005
"2005-02-01",293.550140380859,4.86137666553259,2005-02-01,32,2,1,2005
"2005-02-02",294.991729736328,4.8871989287436,2005-02-02,33,2,2,2005
"2005-02-03",295.196228027344,7.92733880877495,2005-02-03,34,2,3,2005
"2005-02-04",294.277862548828,6.70949409902096,2005-02-04,35,2,4,2005
"2005-02-05",293.562164306641,3.67671237885952,2005-02-05,36,2,5,2005
"2005-02-06",292.305694580078,3.95575377345085,2005-02-06,37,2,6,2005
"2005-02-07",290.573699951172,1.33624322060496,2005-02-07,38,2,7,2005
"2005-02-08",290.183441162109,0.944905314594507,2005-02-08,39,2,8,2005
"2005-02-09",291.339508056641,2.22404388710856,2005-02-09,40,2,9,2005
"2005-02-10",292.770751953125,2.15366827696562,2005-02-10,41,2,10,2005
"2005-02-11",294.188140869141,0.976621619658545,2005-02-11,42,2,11,2005
"2005-02-12",293.133575439453,2.18708639810211,2005-02-12,43,2,12,2005
"2005-02-13",293.908905029297,2.36510157585144,2005-02-13,44,2,13,2005
"2005-02-14",293.687225341797,4.46138597745448,2005-02-14,45,2,14,2005
"2005-02-15",293.532318115234,2.16435536928475,2005-02-15,46,2,15,2005
"2005-02-16",294.422943115234,3.30757259577513,2005-02-16,47,2,16,2005
"2005-02-17",295.176483154297,2.91212784592062,2005-02-17,48,2,17,2005
"2005-02-18",296.089172363281,1.75790880154818,2005-02-18,49,2,18,2005
"2005-02-19",295.863891601562,1.44355594006993,2005-02-19,50,2,19,2005
"2005-02-20",294.018218994141,1.94717424176633,2005-02-20,51,2,20,2005
"2005-02-21",292.527252197266,1.15332980826497,2005-02-21,52,2,21,2005
"2005-02-22",294.238708496094,0.311282679581609,2005-02-22,53,2,22,2005
"2005-02-23",296.061370849609,1.57020987948636,2005-02-23,54,2,23,2005
"2005-02-24",297.062835693359,2.3839783819858,2005-02-24,55,2,24,2005
"2005-02-25",296.702728271484,3.85019113123417,2005-02-25,56,2,25,2005
"2005-02-26",295.761260986328,4.08465629816055,2005-02-26,57,2,26,2005
"2005-02-27",296.144927978516,2.05162916705012,2005-02-27,58,2,27,2005
"2005-02-28",296.276336669922,4.18077790178359,2005-02-28,59,2,28,2005
"2005-03-01",295.638061523438,4.98324818536639,2005-03-01,60,3,1,2005
"2005-03-02",293.039154052734,7.38973967730999,2005-03-02,61,3,2,2005
"2005-03-03",291.65380859375,7.48722675442696,2005-03-03,62,3,3,2005
"2005-03-04",292.145690917969,5.5809970498085,2005-03-04,63,3,4,2005
"2005-03-05",292.900421142578,6.06561025977135,2005-03-05,64,3,5,2005
"2005-03-06",293.766204833984,4.60641677677631,2005-03-06,65,3,6,2005
"2005-03-07",294.158111572266,3.4888498224318,2005-03-07,66,3,7,2005
"2005-03-08",295.499603271484,2.78691768273711,2005-03-08,67,3,8,2005
"2005-03-09",296.268249511719,1.72615825943649,2005-03-09,68,3,9,2005
"2005-03-10",296.413482666016,1.09535976010375,2005-03-10,69,3,10,2005
"2005-03-11",296.230865478516,1.18260260066018,2005-03-11,70,3,11,2005
"2005-03-12",295.848571777344,0.486868491119822,2005-03-12,71,3,12,2005
"2005-03-13",296.174682617188,0.0779825347091787,2005-03-13,72,3,13,2005
"2005-03-14",296.495697021484,0.762950914466273,2005-03-14,73,3,14,2005
"2005-03-15",297.316009521484,2.08648172020912,2005-03-15,74,3,15,2005
"2005-03-16",296.158264160156,2.64771902933717,2005-03-16,75,3,16,2005
"2005-03-17",295.547119140625,3.20246016234159,2005-03-17,76,3,17,2005
"2005-03-18",295.491027832031,3.8359005227685,2005-03-18,77,3,18,2005
"2005-03-19",294.985443115234,2.61391001753509,2005-03-19,78,3,19,2005
"2005-03-20",294.990936279297,2.72490638494492,2005-03-20,79,3,20,2005
"2005-03-21",294.871246337891,4.19395609200001,2005-03-21,80,3,21,2005
"2005-03-22",295.394989013672,4.82396534085274,2005-03-22,81,3,22,2005
"2005-03-23",295.827545166016,2.00204249285161,2005-03-23,82,3,23,2005
"2005-03-24",294.938751220703,4.02724368870258,2005-03-24,83,3,24,2005
"2005-03-25",293.803253173828,5.90317868068814,2005-03-25,84,3,25,2005
"2005-03-26",292.755310058594,5.98340234160423,2005-03-26,85,3,26,2005
"2005-03-27",292.523895263672,4.57966025173664,2005-03-27,86,3,27,2005
"2005-03-28",293.110717773438,3.9487052410841,2005-03-28,87,3,28,2005
"2005-03-29",294.094635009766,2.23923996882513,2005-03-29,88,3,29,2005
"2005-03-30",294.599761962891,1.52534706483129,2005-03-30,89,3,30,2005
"2005-03-31",294.892120361328,0.91090706048999,2005-03-31,90,3,31,2005
"2005-04-01",295.067199707031,1.8138515073806,2005-04-01,91,4,1,2005
"2005-04-02",295.918792724609,3.94401071220636,2005-04-02,92,4,2,2005
"2005-04-03",296.879211425781,1.46154575794935,2005-04-03,93,4,3,2005
"2005-04-04",297.016998291016,2.53374987840652,2005-04-04,94,4,4,2005
"2005-04-05",295.357513427734,4.91526821255684,2005-04-05,95,4,5,2005
"2005-04-06",295.443878173828,4.56319116055965,2005-04-06,96,4,6,2005
"2005-04-07",295.650726318359,2.51281283050776,2005-04-07,97,4,7,2005
"2005-04-08",296.626190185547,2.25228455197066,2005-04-08,98,4,8,2005
"2005-04-09",295.844207763672,0.307581266871466,2005-04-09,99,4,9,2005
"2005-04-10",295.479125976562,0.608188667916693,2005-04-10,100,4,10,2005
"2005-04-11",295.915679931641,0.441977639158722,2005-04-11,101,4,11,2005
"2005-04-12",296.384002685547,0.59326159581542,2005-04-12,102,4,12,2005
"2005-04-13",295.15869140625,0.127851606113836,2005-04-13,103,4,13,2005
"2005-04-14",294.652374267578,0.398967155721039,2005-04-14,104,4,14,2005
"2005-04-15",295.528930664062,0.291333788210892,2005-04-15,105,4,15,2005
"2005-04-16",295.572631835938,0.864424133966281,2005-04-16,106,4,16,2005
"2005-04-17",294.498687744141,4.18531711399555,2005-04-17,107,4,17,2005
"2005-04-18",293.157012939453,2.21579566597939,2005-04-18,108,4,18,2005
"2005-04-19",293.899291992188,0.793558807112277,2005-04-19,109,4,19,2005
"2005-04-20",295.037628173828,0.353397346450947,2005-04-20,110,4,20,2005
"2005-04-21",294.411743164062,4.54581092298031,2005-04-21,111,4,21,2005
"2005-04-22",293.460266113281,2.66435257345438,2005-04-22,112,4,22,2005
"2005-04-23",293.194915771484,4.12734935246408,2005-04-23,113,4,23,2005
"2005-04-24",293.261993408203,1.96762549877167,2005-04-24,114,4,24,2005
"2005-04-25",294.281982421875,1.47338758308615,2005-04-25,115,4,25,2005
"2005-04-26",290.478820800781,8.13326869904995,2005-04-26,116,4,26,2005
"2005-04-27",288.295104980469,4.38018827140331,2005-04-27,117,4,27,2005
"2005-04-28",289.894866943359,3.92823398113251,2005-04-28,118,4,28,2005
"2005-04-29",291.611907958984,6.4459508061409,2005-04-29,119,4,29,2005
"2005-04-30",291.452362060547,3.99661832023412,2005-04-30,120,4,30,2005
"2005-05-01",288.700836181641,3.4997086301446,2005-05-01,121,5,1,2005
"2005-05-02",288.637725830078,4.5165920779109,2005-05-02,122,5,2,2005
"2005-05-03",288.661560058594,1.69252943433821,2005-05-03,123,5,3,2005
"2005-05-04",288.632751464844,0.234407000127248,2005-05-04,124,5,4,2005
"2005-05-05",289.613006591797,0.489309262251481,2005-05-05,125,5,5,2005
"2005-05-06",290.634613037109,0.523048596456647,2005-05-06,126,5,6,2005
"2005-05-07",291.551910400391,0.353187024549698,2005-05-07,127,5,7,2005
"2005-05-08",291.733154296875,0.700715008657426,2005-05-08,128,5,8,2005
"2005-05-09",291.727783203125,3.33277386426926,2005-05-09,129,5,9,2005
"2005-05-10",292.194946289062,0.846384728793055,2005-05-10,130,5,10,2005
"2005-05-11",293.462310791016,0.23295724010211,2005-05-11,131,5,11,2005
"2005-05-12",293.494659423828,0.645140684902799,2005-05-12,132,5,12,2005
"2005-05-13",293.508056640625,0.169669139321286,2005-05-13,133,5,13,2005
"2005-05-14",293.328704833984,0.0302655897437774,2005-05-14,134,5,14,2005
"2005-05-15",293.385375976562,0.0122541825046483,2005-05-15,135,5,15,2005
"2005-05-16",293.674499511719,0.273873111929788,2005-05-16,136,5,16,2005
"2005-05-17",294.641784667969,0.496828800154617,2005-05-17,137,5,17,2005
"2005-05-18",294.973480224609,0.0513907603926782,2005-05-18,138,5,18,2005
"2005-05-19",294.582489013672,0.23598167457385,2005-05-19,139,5,19,2005
"2005-05-20",295.012939453125,1.6215276439325,2005-05-20,140,5,20,2005
"2005-05-21",294.725311279297,0.842820257414132,2005-05-21,141,5,21,2005
"2005-05-22",291.318206787109,5.27758149802685,2005-05-22,142,5,22,2005
"2005-05-23",289.521942138672,6.76804308593273,2005-05-23,143,5,23,2005
"2005-05-24",291.812042236328,1.86547323316336,2005-05-24,144,5,24,2005
"2005-05-25",292.004119873047,1.20640339306556,2005-05-25,145,5,25,2005
"2005-05-26",290.274108886719,2.12499760836363,2005-05-26,146,5,26,2005
"2005-05-27",289.22509765625,1.48624677420594,2005-05-27,147,5,27,2005
"2005-05-28",288.418975830078,0.246914758965374,2005-05-28,148,5,28,2005
"2005-05-29",289.630767822266,0.23312064766651,2005-05-29,149,5,29,2005
"2005-05-30",290.580535888672,0.683412694605067,2005-05-30,150,5,30,2005
"2005-05-31",291.633148193359,1.81514623388648,2005-05-31,151,5,31,2005
"2005-06-01",291.443389892578,2.19706640020013,2005-06-01,152,6,1,2005
"2005-06-02",291.537475585938,1.74873832426965,2005-06-02,153,6,2,2005
"2005-06-03",290.587249755859,0.168094615684822,2005-06-03,154,6,3,2005
"2005-06-04",291.077606201172,0.606816531624645,2005-06-04,155,6,4,2005
"2005-06-05",290.546417236328,0.260435333009809,2005-06-05,156,6,5,2005
"2005-06-06",290.123870849609,0.166319872485474,2005-06-06,157,6,6,2005
"2005-06-07",290.071838378906,0.371772658079863,2005-06-07,158,6,7,2005
"2005-06-08",290.497314453125,0.0904973926408275,2005-06-08,159,6,8,2005
"2005-06-09",290.938079833984,0.490709568973784,2005-06-09,160,6,9,2005
"2005-06-10",290.850555419922,0.164383475354725,2005-06-10,161,6,10,2005
"2005-06-11",290.552124023438,0.832638574216617,2005-06-11,162,6,11,2005
"2005-06-12",291.169891357422,0.117445921706349,2005-06-12,163,6,12,2005
"2005-06-13",291.210174560547,0.162546348320575,2005-06-13,164,6,13,2005
"2005-06-14",292.01171875,0.232509722118266,2005-06-14,165,6,14,2005
"2005-06-15",292.352783203125,0.0479205783075258,2005-06-15,166,6,15,2005
"2005-06-16",291.434020996094,0.168789174033009,2005-06-16,167,6,16,2005
"2005-06-17",292.466003417969,0.147890206202192,2005-06-17,168,6,17,2005
"2005-06-18",292.447357177734,0.195047042691613,2005-06-18,169,6,18,2005
"2005-06-19",291.506866455078,0.774771773489192,2005-06-19,170,6,19,2005
"2005-06-20",291.260620117188,1.87682413682342,2005-06-20,171,6,20,2005
"2005-06-21",288.411895751953,6.87987982854247,2005-06-21,172,6,21,2005
"2005-06-22",287.556640625,7.02267031371593,2005-06-22,173,6,22,2005
"2005-06-23",288.238006591797,3.12761582201347,2005-06-23,174,6,23,2005
"2005-06-24",288.086517333984,0.201223909658438,2005-06-24,175,6,24,2005
"2005-06-25",289.037506103516,0.963290537125431,2005-06-25,176,6,25,2005
"2005-06-26",289.335174560547,0.378251809624544,2005-06-26,177,6,26,2005
"2005-06-27",289.410369873047,0.0181345272499978,2005-06-27,178,6,27,2005
"2005-06-28",290.632720947266,0.377378473058343,2005-06-28,179,6,28,2005
"2005-06-29",292.583770751953,0.437555511569371,2005-06-29,180,6,29,2005
"2005-06-30",292.845123291016,0.503645202668849,2005-06-30,181,6,30,2005
"2005-07-01",291.228240966797,1.01016033708584,2005-07-01,182,7,1,2005
"2005-07-02",291.921417236328,0.13248996809682,2005-07-02,183,7,2,2005
"2005-07-03",292.036773681641,0.000885317099800886,2005-07-03,184,7,3,2005
"2005-07-04",290.886199951172,0,2005-07-04,185,7,4,2005
"2005-07-05",290.764953613281,0.491308353023669,2005-07-05,186,7,5,2005
"2005-07-06",289.342498779297,5.93958776444197,2005-07-06,187,7,6,2005
"2005-07-07",285.363403320312,6.18014812469482,2005-07-07,188,7,7,2005
"2005-07-08",285.641754150391,5.41696763783693,2005-07-08,189,7,8,2005
"2005-07-09",285.885162353516,2.69567362591624,2005-07-09,190,7,9,2005
"2005-07-10",287.420562744141,5.2757435888052,2005-07-10,191,7,10,2005
"2005-07-11",288.149932861328,1.40894166659564,2005-07-11,192,7,11,2005
"2005-07-12",288.174255371094,0.194443264124857,2005-07-12,193,7,12,2005
"2005-07-13",287.435821533203,0.519678014097735,2005-07-13,194,7,13,2005
"2005-07-14",288.304229736328,0.932987465086626,2005-07-14,195,7,14,2005
"2005-07-15",288.096405029297,0.116379174658164,2005-07-15,196,7,15,2005
"2005-07-16",289.957122802734,0.115485144884587,2005-07-16,197,7,16,2005
"2005-07-17",291.808837890625,0.241852753048988,2005-07-17,198,7,17,2005
"2005-07-18",290.870819091797,3.45556397177279,2005-07-18,199,7,18,2005
"2005-07-19",287.369598388672,6.47018933296204,2005-07-19,200,7,19,2005
"2005-07-20",286.513092041016,7.84472306072712,2005-07-20,201,7,20,2005
"2005-07-21",289.281402587891,1.49962638597935,2005-07-21,202,7,21,2005
"2005-07-22",290.968414306641,0.505763229022705,2005-07-22,203,7,22,2005
"2005-07-23",293.168426513672,0.515415298636071,2005-07-23,204,7,23,2005
"2005-07-24",293.127563476562,0.228542539446153,2005-07-24,205,7,24,2005
"2005-07-25",291.317230224609,1.58895532495808,2005-07-25,206,7,25,2005
"2005-07-26",289.188385009766,2.44078523293138,2005-07-26,207,7,26,2005
"2005-07-27",287.760437011719,3.8512204438448,2005-07-27,208,7,27,2005
"2005-07-28",290.655120849609,0.591332680662163,2005-07-28,209,7,28,2005
"2005-07-29",291.691619873047,0.0486508015164873,2005-07-29,210,7,29,2005
"2005-07-30",290.805297851562,0.00100082719967531,2005-07-30,211,7,30,2005
"2005-07-31",291.001739501953,0.00838833377929404,2005-07-31,212,7,31,2005
"2005-08-01",291.615478515625,0,2005-08-01,213,8,1,2005
"2005-08-02",290.928985595703,0,2005-08-02,214,8,2,2005
"2005-08-03",290.642700195312,0,2005-08-03,215,8,3,2005
"2005-08-04",291.06640625,0.000192743114894256,2005-08-04,216,8,4,2005
"2005-08-05",291.478973388672,0.000546768074855208,2005-08-05,217,8,5,2005
"2005-08-06",291.536163330078,0,2005-08-06,218,8,6,2005
"2005-08-07",291.342041015625,0.0461646863263923,2005-08-07,219,8,7,2005
"2005-08-08",291.171966552734,0.987370615912369,2005-08-08,220,8,8,2005
"2005-08-09",291.441955566406,2.87348160147667,2005-08-09,221,8,9,2005
"2005-08-10",291.447326660156,0.927819357319095,2005-08-10,222,8,10,2005
"2005-08-11",289.923370361328,0.0548252479785276,2005-08-11,223,8,11,2005
"2005-08-12",289.592315673828,1.01825328676568,2005-08-12,224,8,12,2005
"2005-08-13",290.805603027344,1.41259335842915,2005-08-13,225,8,13,2005
"2005-08-14",292.572784423828,0.743912846726744,2005-08-14,226,8,14,2005
"2005-08-15",293.406707763672,0.146817715940415,2005-08-15,227,8,15,2005
"2005-08-16",292.788055419922,0.0380310089636851,2005-08-16,228,8,16,2005
"2005-08-17",293.061920166016,1.10127004544847,2005-08-17,229,8,17,2005
"2005-08-18",293.529602050781,0.141596047856865,2005-08-18,230,8,18,2005
"2005-08-19",292.434204101562,1.82581392442808,2005-08-19,231,8,19,2005
"2005-08-20",292.271392822266,2.13641024380922,2005-08-20,232,8,20,2005
"2005-08-21",292.422149658203,1.44379031237986,2005-08-21,233,8,21,2005
"2005-08-22",292.636291503906,0.0485356045833214,2005-08-22,234,8,22,2005
"2005-08-23",293.139068603516,0,2005-08-23,235,8,23,2005
"2005-08-24",294.148040771484,0.696864600799699,2005-08-24,236,8,24,2005
"2005-08-25",291.439575195312,2.67900413507596,2005-08-25,237,8,25,2005
"2005-08-26",291.207855224609,2.01750992611051,2005-08-26,238,8,26,2005
"2005-08-27",293.031219482422,1.07886209199205,2005-08-27,239,8,27,2005
"2005-08-28",295.870758056641,0.0517567136398611,2005-08-28,240,8,28,2005
"2005-08-29",297.162322998047,0.000366167946822316,2005-08-29,241,8,29,2005
"2005-08-30",298.069671630859,0.169365990412189,2005-08-30,242,8,30,2005
"2005-08-31",297.696411132812,0.182426481148468,2005-08-31,243,8,31,2005
