"","temp","precip","Date","Nday","Month","Day","Year"
"2003-03-22",295.959381103516,0.0411999594182362,2003-03-22,81,3,22,2003
"2003-03-23",296.935699462891,0.000159906809813037,2003-03-23,82,3,23,2003
"2003-03-24",300.197875976562,1.68908290573745,2003-03-24,83,3,24,2003
"2003-03-25",299.362335205078,3.50345997512341,2003-03-25,84,3,25,2003
"2003-03-26",300.120422363281,0.699011275777593,2003-03-26,85,3,26,2003
"2003-03-27",300.053466796875,1.79999694685102,2003-03-27,86,3,27,2003
"2003-03-28",301.074005126953,0.914573770482093,2003-03-28,87,3,28,2003
"2003-03-29",302.035400390625,1.29284122120589,2003-03-29,88,3,29,2003
"2003-03-30",301.941955566406,0.840723576606251,2003-03-30,89,3,30,2003
"2003-03-31",300.560607910156,2.09391848929226,2003-03-31,90,3,31,2003
"2003-04-01",301.502716064453,2.147814437747,2003-04-01,91,4,1,2003
"2003-04-02",301.502410888672,2.10492235794663,2003-04-02,92,4,2,2003
"2003-04-03",301.450164794922,1.22021109936759,2003-04-03,93,4,3,2003
"2003-04-04",301.050659179688,2.08843970112503,2003-04-04,94,4,4,2003
"2003-04-05",297.780212402344,6.0418736487627,2003-04-05,95,4,5,2003
"2003-04-06",296.800628662109,1.61953597422689,2003-04-06,96,4,6,2003
"2003-04-07",297.808929443359,0.859843866724987,2003-04-07,97,4,7,2003
"2003-04-08",299.473175048828,1.86476817983203,2003-04-08,98,4,8,2003
"2003-04-09",299.393524169922,2.28336744382977,2003-04-09,99,4,9,2003
"2003-04-10",298.445281982422,2.0473078940995,2003-04-10,100,4,10,2003
"2003-04-11",296.504302978516,0.110244242416229,2003-04-11,101,4,11,2003
"2003-04-12",294.418426513672,0,2003-04-12,102,4,12,2003
"2003-04-13",292.939422607422,1.16599994091394e-13,2003-04-13,103,4,13,2003
"2003-04-14",294.202423095703,3.46066034037857e-13,2003-04-14,104,4,14,2003
"2003-04-15",296.6337890625,0,2003-04-15,105,4,15,2003
"2003-04-16",298.308074951172,0,2003-04-16,106,4,16,2003
"2003-04-17",299.835052490234,0.966080400088686,2003-04-17,107,4,17,2003
"2003-04-18",300.312652587891,0.539083867974114,2003-04-18,108,4,18,2003
"2003-04-19",292.534881591797,5.15092707029544,2003-04-19,109,4,19,2003
"2003-04-20",292.358795166016,0.00153754446634155,2003-04-20,110,4,20,2003
"2003-04-21",294.935638427734,0.00662199019287323,2003-04-21,111,4,21,2003
"2003-04-22",299.704010009766,0.406128087757679,2003-04-22,112,4,22,2003
"2003-04-23",300.776123046875,0.0820802546149935,2003-04-23,113,4,23,2003
"2003-04-24",300.839202880859,0.124568114828435,2003-04-24,114,4,24,2003
"2003-04-25",300.513031005859,0.0390826699887714,2003-04-25,115,4,25,2003
"2003-04-26",300.762145996094,0.00545446570333752,2003-04-26,116,4,26,2003
"2003-04-27",300.801910400391,0.134761245337478,2003-04-27,117,4,27,2003
"2003-04-28",302.02197265625,0.59800741307572,2003-04-28,118,4,28,2003
"2003-04-29",301.941986083984,0.179234876474766,2003-04-29,119,4,29,2003
"2003-04-30",301.900970458984,0.511606375535152,2003-04-30,120,4,30,2003
"2003-05-01",302.033111572266,0.402098339080112,2003-05-01,121,5,1,2003
"2003-05-02",295.630462646484,3.44647106714547,2003-05-02,122,5,2,2003
"2003-05-03",293.336975097656,0.421301881782711,2003-05-03,123,5,3,2003
"2003-05-04",294.282012939453,1.47367856309211,2003-05-04,124,5,4,2003
"2003-05-05",295.352783203125,0.102080955850852,2003-05-05,125,5,5,2003
"2003-05-06",292.524017333984,0.000104118169474532,2003-05-06,126,5,6,2003
"2003-05-07",291.065460205078,0.000151208238094114,2003-05-07,127,5,7,2003
"2003-05-08",290.573089599609,8.69345299415493e-13,2003-05-08,128,5,8,2003
"2003-05-09",291.073852539062,0.015319794569848,2003-05-09,129,5,9,2003
"2003-05-10",293.466217041016,0.149163340931409,2003-05-10,130,5,10,2003
"2003-05-11",294.602081298828,0,2003-05-11,131,5,11,2003
"2003-05-12",297.105895996094,3.19526950200415e-12,2003-05-12,132,5,12,2003
"2003-05-13",297.439666748047,0,2003-05-13,133,5,13,2003
"2003-05-14",297.352996826172,0,2003-05-14,134,5,14,2003
"2003-05-15",298.801971435547,9.87727678420924e-05,2003-05-15,135,5,15,2003
"2003-05-16",300.152252197266,0.00609958406857913,2003-05-16,136,5,16,2003
"2003-05-17",299.438903808594,0.00631696606131982,2003-05-17,137,5,17,2003
"2003-05-18",300.263122558594,0.0989514518738588,2003-05-18,138,5,18,2003
"2003-05-19",300.030090332031,0.82033633813262,2003-05-19,139,5,19,2003
"2003-05-20",298.159515380859,0.38590010086773,2003-05-20,140,5,20,2003
"2003-05-21",300.520202636719,0.0878706747353135,2003-05-21,141,5,21,2003
"2003-05-22",302.569061279297,0.436430648700025,2003-05-22,142,5,22,2003
"2003-05-23",299.278411865234,3.36897705984302,2003-05-23,143,5,23,2003
"2003-05-24",294.682342529297,9.96111284781874e-05,2003-05-24,144,5,24,2003
"2003-05-25",294.475311279297,0.00594581491935373,2003-05-25,145,5,25,2003
"2003-05-26",294.829040527344,0.00391712353347633,2003-05-26,146,5,26,2003
"2003-05-27",292.911163330078,3.10683061368763,2003-05-27,147,5,27,2003
"2003-05-28",295.311614990234,0.233197754063013,2003-05-28,148,5,28,2003
"2003-05-29",297.566528320312,0.273547895951197,2003-05-29,149,5,29,2003
"2003-05-30",297.789031982422,0.108930813235929,2003-05-30,150,5,30,2003
"2003-05-31",297.879730224609,0.00104903772574261,2003-05-31,151,5,31,2003
"2003-06-01",298.025787353516,0.000576079034544819,2003-06-01,152,6,1,2003
"2003-06-02",299.493621826172,0.00100507752189107,2003-06-02,153,6,2,2003
"2003-06-03",294.922210693359,3.09971981224953,2003-06-03,154,6,3,2003
"2003-06-04",288.049713134766,3.56003463827074,2003-06-04,155,6,4,2003
"2003-06-05",291.816009521484,0.689381504838821,2003-06-05,156,6,5,2003
"2003-06-06",296.401336669922,0.0419181616789501,2003-06-06,157,6,6,2003
"2003-06-07",297.294403076172,0.972342456836486,2003-06-07,158,6,7,2003
"2003-06-08",293.882293701172,0.151307399864891,2003-06-08,159,6,8,2003
"2003-06-09",294.642883300781,0.112177369410347,2003-06-09,160,6,9,2003
"2003-06-10",296.923797607422,0.0114871010341631,2003-06-10,161,6,10,2003
"2003-06-11",297.532562255859,0.133075531601378,2003-06-11,162,6,11,2003
"2003-06-12",297.033905029297,0.0569173079314709,2003-06-12,163,6,12,2003
"2003-06-13",297.023834228516,1.50581374214198e-06,2003-06-13,164,6,13,2003
"2003-06-14",296.553619384766,5.91985332931699e-06,2003-06-14,165,6,14,2003
"2003-06-15",297.052825927734,0,2003-06-15,166,6,15,2003
"2003-06-16",297.275756835938,7.50806336782261e-05,2003-06-16,167,6,16,2003
"2003-06-17",296.868011474609,0.000244624391626821,2003-06-17,168,6,17,2003
"2003-06-18",296.997283935547,0.0132461239741133,2003-06-18,169,6,18,2003
"2003-06-19",297.7119140625,0.930251606972888,2003-06-19,170,6,19,2003
"2003-06-20",297.282196044922,0.000191049783012431,2003-06-20,171,6,20,2003
"2003-06-21",296.831604003906,0.111115685103869,2003-06-21,172,6,21,2003
"2003-06-22",297.059173583984,0.00118054212407515,2003-06-22,173,6,22,2003
"2003-06-23",297.007934570312,9.77390606635709e-05,2003-06-23,174,6,23,2003
"2003-06-24",297.408905029297,0.00174026368793534,2003-06-24,175,6,24,2003
"2003-06-25",296.193115234375,0,2003-06-25,176,6,25,2003
"2003-06-26",295.451690673828,0,2003-06-26,177,6,26,2003
"2003-06-27",295.607269287109,0,2003-06-27,178,6,27,2003
"2003-06-28",296.776153564453,0.00134432142658625,2003-06-28,179,6,28,2003
"2003-06-29",296.670227050781,0.000107979673259706,2003-06-29,180,6,29,2003
"2003-06-30",296.415618896484,0,2003-06-30,181,6,30,2003
"2003-07-01",296.195953369141,0,2003-07-01,182,7,1,2003
"2003-07-02",295.984741210938,0,2003-07-02,183,7,2,2003
"2003-07-03",295.332244873047,0.00092220232818363,2003-07-03,184,7,3,2003
"2003-07-04",295.936340332031,0.0392984454992984,2003-07-04,185,7,4,2003
"2003-07-05",297.584167480469,0.0800416487170423,2003-07-05,186,7,5,2003
"2003-07-06",299.118865966797,2.04366557340109,2003-07-06,187,7,6,2003
"2003-07-07",298.529998779297,2.77646637707949,2003-07-07,188,7,7,2003
"2003-07-08",300.890960693359,0.0414486903964644,2003-07-08,189,7,8,2003
"2003-07-09",295.161468505859,2.41716619645376,2003-07-09,190,7,9,2003
"2003-07-10",289.739532470703,0.472550845242949,2003-07-10,191,7,10,2003
"2003-07-11",288.549224853516,0.000696530166010234,2003-07-11,192,7,11,2003
"2003-07-12",289.128021240234,0.422840737039223,2003-07-12,193,7,12,2003
"2003-07-13",291.851898193359,0.556143502704799,2003-07-13,194,7,13,2003
"2003-07-14",296.077606201172,0.168252588839096,2003-07-14,195,7,14,2003
"2003-07-15",297.735015869141,0.0885346792056225,2003-07-15,196,7,15,2003
"2003-07-16",294.175445556641,0.121664696955122,2003-07-16,197,7,16,2003
"2003-07-17",292.781616210938,0,2003-07-17,198,7,17,2003
"2003-07-18",295.975646972656,0.199582167784683,2003-07-18,199,7,18,2003
"2003-07-19",299.025909423828,0.154222055472871,2003-07-19,200,7,19,2003
"2003-07-20",299.88037109375,3.32749721110304e-08,2003-07-20,201,7,20,2003
"2003-07-21",300.996215820312,0.566507181187433,2003-07-21,202,7,21,2003
"2003-07-22",296.811737060547,0.0379837257742111,2003-07-22,203,7,22,2003
"2003-07-23",299.033569335938,0.0110845100443839,2003-07-23,204,7,23,2003
"2003-07-24",299.193481445312,0.0666632925858721,2003-07-24,205,7,24,2003
"2003-07-25",297.441833496094,0.000581488026463184,2003-07-25,206,7,25,2003
"2003-07-26",295.969543457031,0.00716147992433136,2003-07-26,207,7,26,2003
"2003-07-27",297.262786865234,8.89850259450098e-14,2003-07-27,208,7,27,2003
"2003-07-28",298.732666015625,6.85689515762533e-05,2003-07-28,209,7,28,2003
"2003-07-29",298.724945068359,2.93183554690712e-13,2003-07-29,210,7,29,2003
"2003-07-30",298.915313720703,0.00884858686367807,2003-07-30,211,7,30,2003
"2003-07-31",299.061859130859,0,2003-07-31,212,7,31,2003
"2003-08-01",299.384246826172,0,2003-08-01,213,8,1,2003
"2003-08-02",300.033050537109,0.106338112207595,2003-08-02,214,8,2,2003
"2003-08-03",300.653167724609,0.0221195139134807,2003-08-03,215,8,3,2003
"2003-08-04",301.547393798828,0,2003-08-04,216,8,4,2003
"2003-08-05",301.341339111328,1.270347180958,2003-08-05,217,8,5,2003
"2003-08-06",294.0908203125,2.54465672082733,2003-08-06,218,8,6,2003
"2003-08-07",292.892547607422,0.0186124708234274,2003-08-07,219,8,7,2003
"2003-08-08",295.064178466797,0.819243677127815,2003-08-08,220,8,8,2003
"2003-08-09",293.3466796875,2.70940080318633,2003-08-09,221,8,9,2003
"2003-08-10",289.186462402344,0.277880949783139,2003-08-10,222,8,10,2003
"2003-08-11",291.705749511719,0.0293493781105099,2003-08-11,223,8,11,2003
"2003-08-12",295.897491455078,0.0306510056711886,2003-08-12,224,8,12,2003
"2003-08-13",299.404815673828,0,2003-08-13,225,8,13,2003
"2003-08-14",300.441284179688,0.124425365049234,2003-08-14,226,8,14,2003
"2003-08-15",300.649932861328,1.31809096690267,2003-08-15,227,8,15,2003
"2003-08-16",295.908874511719,0.0546614963501497,2003-08-16,228,8,16,2003
"2003-08-17",292.247039794922,0.00627383262735748,2003-08-17,229,8,17,2003
"2003-08-18",292.678619384766,0,2003-08-18,230,8,18,2003
"2003-08-19",295.625701904297,0,2003-08-19,231,8,19,2003
"2003-08-20",299.941741943359,0,2003-08-20,232,8,20,2003
"2003-08-21",301.618011474609,0.000622655478139222,2003-08-21,233,8,21,2003
"2003-08-22",301.843170166016,0.699382511283176,2003-08-22,234,8,22,2003
"2003-08-23",301.695861816406,0.342998819224704,2003-08-23,235,8,23,2003
"2003-08-24",291.868194580078,1.5149091095227,2003-08-24,236,8,24,2003
"2003-08-25",290.254211425781,1.14591410645517,2003-08-25,237,8,25,2003
"2003-08-26",289.995727539062,0,2003-08-26,238,8,26,2003
"2003-08-27",290.744964599609,0.000589755753935606,2003-08-27,239,8,27,2003
"2003-08-28",291.247314453125,0.0330807841328351,2003-08-28,240,8,28,2003
"2003-08-29",288.767456054688,0,2003-08-29,241,8,29,2003
"2003-08-30",289.770721435547,0,2003-08-30,242,8,30,2003
"2003-08-31",293.323089599609,0,2003-08-31,243,8,31,2003
"2003-09-01",298.065551757812,0,2003-09-01,244,9,1,2003
"2003-09-02",300.693511962891,0.0642707175502437,2003-09-02,245,9,2,2003
"2003-09-03",302.779327392578,0.10139700914209,2003-09-03,246,9,3,2003
"2003-09-04",303.963043212891,0.0112641370730557,2003-09-04,247,9,4,2003
"2003-09-05",305.083343505859,0.0108029689627074,2003-09-05,248,9,5,2003
"2003-09-06",304.039947509766,0.152023997317883,2003-09-06,249,9,6,2003
"2003-09-07",302.710205078125,1.0795670544976,2003-09-07,250,9,7,2003
"2003-09-08",298.060028076172,3.51050380431116,2003-09-08,251,9,8,2003
"2003-09-09",290.841339111328,1.98635102619119,2003-09-09,252,9,9,2003
"2003-09-10",289.433990478516,2.35096841950713,2003-09-10,253,9,10,2003
"2003-09-11",288.625274658203,0.501208285076245,2003-09-11,254,9,11,2003
"2003-09-12",291.922760009766,1.53891832195222,2003-09-12,255,9,12,2003
"2003-09-13",295.333618164062,0.610617469761905,2003-09-13,256,9,13,2003
"2003-09-14",296.505889892578,0.00584084557885944,2003-09-14,257,9,14,2003
"2003-09-15",299.391723632812,0.914371094226226,2003-09-15,258,9,15,2003
"2003-09-16",297.526702880859,1.40055346282315,2003-09-16,259,9,16,2003
"2003-09-17",298.307922363281,0.0013012084968409,2003-09-17,260,9,17,2003
"2003-09-18",299.649200439453,0,2003-09-18,261,9,18,2003
"2003-09-19",301.649475097656,0,2003-09-19,262,9,19,2003
"2003-09-20",303.490264892578,0.181644497148227,2003-09-20,263,9,20,2003
"2003-09-21",303.749176025391,0.0181655142385182,2003-09-21,264,9,21,2003
"2003-09-22",305.106964111328,0.122634522328866,2003-09-22,265,9,22,2003
"2003-09-23",304.839721679688,0.00666060900333321,2003-09-23,266,9,23,2003
"2003-09-24",304.510528564453,1.18872101666784,2003-09-24,267,9,24,2003
"2003-09-25",302.904937744141,0.503544876526576,2003-09-25,268,9,25,2003
"2003-09-26",301.460876464844,1.35514607094228,2003-09-26,269,9,26,2003
"2003-09-27",300.899139404297,0.560937567478504,2003-09-27,270,9,27,2003
"2003-09-28",300.504669189453,1.92403851213487,2003-09-28,271,9,28,2003
"2003-09-29",293.931732177734,2.4354955264627,2003-09-29,272,9,29,2003
"2003-09-30",298.329498291016,5.28820748042086e-13,2003-09-30,273,9,30,2003
"2003-10-01",302.003112792969,7.20464219057249e-05,2003-10-01,274,10,1,2003
"2003-10-02",303.991119384766,0.00334727379134847,2003-10-02,275,10,2,2003
"2003-10-03",304.106475830078,0.413030724404962,2003-10-03,276,10,3,2003
"2003-10-04",304.561370849609,0.66148499166593,2003-10-04,277,10,4,2003
"2003-10-05",300.933990478516,1.23901946097612,2003-10-05,278,10,5,2003
"2003-10-06",299.460845947266,0.863592809531838,2003-10-06,279,10,6,2003
"2003-10-07",301.702911376953,0.522547264234163,2003-10-07,280,10,7,2003
"2003-10-08",304.011749267578,0.0328608634421528,2003-10-08,281,10,8,2003
"2003-10-09",305.019653320312,0.191622178794162,2003-10-09,282,10,9,2003
"2003-10-10",301.363189697266,2.89925151597708,2003-10-10,283,10,10,2003
"2003-10-11",296.589721679688,0.136907619575197,2003-10-11,284,10,11,2003
"2003-10-12",297.005065917969,1.32250556816871e-06,2003-10-12,285,10,12,2003
"2003-10-13",298.269195556641,5.50580146523316e-05,2003-10-13,286,10,13,2003
"2003-10-14",298.948822021484,0,2003-10-14,287,10,14,2003
"2003-10-15",300.529327392578,0,2003-10-15,288,10,15,2003
"2003-10-16",302.254028320312,0.00383300996327307,2003-10-16,289,10,16,2003
"2003-10-17",302.882263183594,0.0734883246732352,2003-10-17,290,10,17,2003
"2003-10-18",303.347229003906,0.772255388321355,2003-10-18,291,10,18,2003
"2003-10-19",302.032440185547,1.5848785797134,2003-10-19,292,10,19,2003
"2003-10-20",303.167694091797,1.08266476652352,2003-10-20,293,10,20,2003
"2003-10-21",303.704925537109,1.01172507368028,2003-10-21,294,10,21,2003
"2003-10-22",300.893280029297,3.02316327765584,2003-10-22,295,10,22,2003
"2003-10-23",300.841461181641,0.545852320385166,2003-10-23,296,10,23,2003
"2003-10-24",303.294860839844,0.148526260416475,2003-10-24,297,10,24,2003
"2003-10-25",304.800201416016,0.275072525604628,2003-10-25,298,10,25,2003
"2003-10-26",304.186157226562,0.24455825710902,2003-10-26,299,10,26,2003
"2003-10-27",301.403839111328,3.50497519411147,2003-10-27,300,10,27,2003
"2003-10-28",299.508636474609,2.45038075838238,2003-10-28,301,10,28,2003
"2003-10-29",300.958831787109,0.230278644376085,2003-10-29,302,10,29,2003
"2003-10-30",301.202484130859,0.319612429302651,2003-10-30,303,10,30,2003
"2003-10-31",301.576538085938,2.41736907791346,2003-10-31,304,10,31,2003
"2003-11-01",294.036224365234,3.25595463439822,2003-11-01,305,11,1,2003
"2003-11-02",294.299896240234,1.75257754756603,2003-11-02,306,11,2,2003
"2003-11-03",297.199188232422,0.452261843104225,2003-11-03,307,11,3,2003
"2003-11-04",299.415557861328,2.18148378096521,2003-11-04,308,11,4,2003
"2003-11-05",300.032989501953,0.14667420738806,2003-11-05,309,11,5,2003
"2003-11-06",300.142578125,0.0333356170568315,2003-11-06,310,11,6,2003
"2003-11-07",301.410858154297,0,2003-11-07,311,11,7,2003
"2003-11-08",303.203063964844,2.18078181381254e-12,2003-11-08,312,11,8,2003
"2003-11-09",303.341461181641,1.23214142888628e-06,2003-11-09,313,11,9,2003
"2003-11-10",304.106231689453,1.98090795322514e-07,2003-11-10,314,11,10,2003
"2003-11-11",304.546783447266,0.013016063181567,2003-11-11,315,11,11,2003
"2003-11-12",305.753082275391,0.244252919259452,2003-11-12,316,11,12,2003
"2003-11-13",301.628570556641,1.39487414699727,2003-11-13,317,11,13,2003
"2003-11-14",300.664306640625,0.0848643274767795,2003-11-14,318,11,14,2003
"2003-11-15",303.286224365234,0.447362042963505,2003-11-15,319,11,15,2003
"2003-11-16",305.678344726562,0.405572254385334,2003-11-16,320,11,16,2003
"2003-11-17",305.744110107422,0.289617490951059,2003-11-17,321,11,17,2003
"2003-11-18",301.435394287109,2.089150231448,2003-11-18,322,11,18,2003
"2003-11-19",298.235137939453,0.229296018590503,2003-11-19,323,11,19,2003
"2003-11-20",299.170227050781,0,2003-11-20,324,11,20,2003
"2003-11-21",300.610443115234,4.65526576647335e-05,2003-11-21,325,11,21,2003
"2003-11-22",302.777526855469,0.353429837334289,2003-11-22,326,11,22,2003
"2003-11-23",304.514556884766,0.284103302594303,2003-11-23,327,11,23,2003
"2003-11-24",305.329467773438,0.669850681093521,2003-11-24,328,11,24,2003
"2003-11-25",305.906951904297,1.28613956272602,2003-11-25,329,11,25,2003
"2003-11-26",305.547576904297,1.32599929449498,2003-11-26,330,11,26,2003
"2003-11-27",306.056365966797,0.914420521643478,2003-11-27,331,11,27,2003
"2003-11-28",303.388275146484,2.78886081464589,2003-11-28,332,11,28,2003
"2003-11-29",302.386993408203,1.51579108426813,2003-11-29,333,11,29,2003
"2003-11-30",301.653442382812,1.53967022255529,2003-11-30,334,11,30,2003
"2003-12-01",301.338073730469,2.78745571523905,2003-12-01,335,12,1,2003
"2003-12-02",301.996490478516,0.539318884955719,2003-12-02,336,12,2,2003
"2003-12-03",301.978424072266,1.33906484488398,2003-12-03,337,12,3,2003
"2003-12-04",301.360137939453,1.27271854411811,2003-12-04,338,12,4,2003
"2003-12-05",301.893463134766,0.856928923807573,2003-12-05,339,12,5,2003
"2003-12-06",298.851104736328,3.66193644702435,2003-12-06,340,12,6,2003
"2003-12-07",299.005767822266,2.23129826784134,2003-12-07,341,12,7,2003
"2003-12-08",301.313659667969,0.697955036070198,2003-12-08,342,12,8,2003
"2003-12-09",295.901702880859,4.45468157529831,2003-12-09,343,12,9,2003
"2003-12-10",296.799926757812,0.711138640763238,2003-12-10,344,12,10,2003
"2003-12-11",299.811309814453,1.33377945699613,2003-12-11,345,12,11,2003
"2003-12-12",299.889312744141,1.59204959962517,2003-12-12,346,12,12,2003
"2003-12-13",300.734161376953,0.871262711007148,2003-12-13,347,12,13,2003
"2003-12-14",300.912200927734,0.518836375325918,2003-12-14,348,12,14,2003
"2003-12-15",301.052764892578,0.0714680081982806,2003-12-15,349,12,15,2003
"2003-12-16",299.331634521484,2.73323053984859,2003-12-16,350,12,16,2003
"2003-12-17",296.067443847656,1.44460848951712,2003-12-17,351,12,17,2003
"2003-12-18",300.203643798828,0.301372480367718,2003-12-18,352,12,18,2003
"2003-12-19",301.878387451172,1.42648268607445,2003-12-19,353,12,19,2003
"2003-12-20",301.977813720703,0.0596676395562099,2003-12-20,354,12,20,2003
"2003-12-21",302.389984130859,0.0710846152613556,2003-12-21,355,12,21,2003
"2003-12-22",303.076568603516,0.246259741329416,2003-12-22,356,12,22,2003
"2003-12-23",300.981964111328,2.53082339651883,2003-12-23,357,12,23,2003
"2003-12-24",301.839721679688,1.5911008521216,2003-12-24,358,12,24,2003
"2003-12-25",301.778167724609,1.79159422032535,2003-12-25,359,12,25,2003
"2003-12-26",301.892456054688,1.25348205678165,2003-12-26,360,12,26,2003
"2003-12-27",301.579467773438,2.02157022617757,2003-12-27,361,12,27,2003
"2003-12-28",302.146759033203,0.953367131762207,2003-12-28,362,12,28,2003
"2003-12-29",301.667266845703,2.6412022151053,2003-12-29,363,12,29,2003
"2003-12-30",301.292633056641,2.48669165652245,2003-12-30,364,12,30,2003
"2003-12-31",300.780670166016,3.58863691613078,2003-12-31,365,12,31,2003
"2004-01-01",300.711853027344,4.01875112205744,2004-01-01,1,1,1,2004
"2004-01-02",300.452758789062,0.367228964343667,2004-01-02,2,1,2,2004
"2004-01-03",301.515899658203,0.0932828208897263,2004-01-03,3,1,3,2004
"2004-01-04",301.937683105469,0.419458841170126,2004-01-04,4,1,4,2004
"2004-01-05",302.494323730469,2.11945437081158,2004-01-05,5,1,5,2004
"2004-01-06",301.309783935547,1.65483002178371,2004-01-06,6,1,6,2004
"2004-01-07",300.461273193359,2.25102093815804,2004-01-07,7,1,7,2004
"2004-01-08",300.589447021484,3.51226786524057,2004-01-08,8,1,8,2004
"2004-01-09",301.952484130859,1.92275954131037,2004-01-09,9,1,9,2004
"2004-01-10",303.394714355469,2.17662296257913,2004-01-10,10,1,10,2004
"2004-01-11",303.566070556641,2.11522983200848,2004-01-11,11,1,11,2004
"2004-01-12",303.329895019531,0.203610509051941,2004-01-12,12,1,12,2004
"2004-01-13",301.848358154297,0.122200210724259,2004-01-13,13,1,13,2004
"2004-01-14",303.006927490234,0.423353026155382,2004-01-14,14,1,14,2004
"2004-01-15",302.389831542969,0.55679223977495,2004-01-15,15,1,15,2004
"2004-01-16",301.802398681641,0.194906863283904,2004-01-16,16,1,16,2004
"2004-01-17",303.548217773438,0.506993671529926,2004-01-17,17,1,17,2004
"2004-01-18",304.681976318359,0.881071476731449,2004-01-18,18,1,18,2004
"2004-01-19",304.645843505859,0.275604656882933,2004-01-19,19,1,19,2004
"2004-01-20",305.147796630859,1.07678052592382,2004-01-20,20,1,20,2004
"2004-01-21",304.468902587891,0.781855496916251,2004-01-21,21,1,21,2004
"2004-01-22",304.268615722656,2.55326098948717,2004-01-22,22,1,22,2004
"2004-01-23",303.821136474609,1.07352670404362,2004-01-23,23,1,23,2004
"2004-01-24",304.641998291016,1.29268716694787,2004-01-24,24,1,24,2004
"2004-01-25",305.392883300781,0.0712659632472423,2004-01-25,25,1,25,2004
"2004-01-26",304.384643554688,6.67820086164284e-06,2004-01-26,26,1,26,2004
"2004-01-27",304.684722900391,0,2004-01-27,27,1,27,2004
"2004-01-28",306.206329345703,0.0879246434330128,2004-01-28,28,1,28,2004
"2004-01-29",305.993072509766,0.217614168468572,2004-01-29,29,1,29,2004
"2004-01-30",305.059783935547,0.258377458601899,2004-01-30,30,1,30,2004
"2004-01-31",304.175323486328,0.813337440005853,2004-01-31,31,1,31,2004
"2004-02-01",302.402099609375,2.51406424166635,2004-02-01,32,2,1,2004
"2004-02-02",302.050811767578,2.90287092514336,2004-02-02,33,2,2,2004
"2004-02-03",302.364227294922,2.76804965734482,2004-02-03,34,2,3,2004
"2004-02-04",302.360595703125,1.88216158747673,2004-02-04,35,2,4,2004
"2004-02-05",302.322784423828,3.40585219860077,2004-02-05,36,2,5,2004
"2004-02-06",302.89501953125,3.84530624374747,2004-02-06,37,2,6,2004
"2004-02-07",303.097625732422,0.223341798999058,2004-02-07,38,2,7,2004
"2004-02-08",302.002319335938,0.466708816351456,2004-02-08,39,2,8,2004
"2004-02-09",302.712219238281,0.33645986526966,2004-02-09,40,2,9,2004
"2004-02-10",303.298004150391,0.502994767623022,2004-02-10,41,2,10,2004
"2004-02-11",303.426574707031,0.0340367780281667,2004-02-11,42,2,11,2004
"2004-02-12",303.505035400391,1.11971737910062,2004-02-12,43,2,12,2004
"2004-02-13",302.257415771484,1.35854094615206,2004-02-13,44,2,13,2004
"2004-02-14",301.718078613281,1.81112422980368,2004-02-14,45,2,14,2004
"2004-02-15",302.581878662109,0.123935862858332,2004-02-15,46,2,15,2004
"2004-02-16",302.775421142578,0.15886743171154,2004-02-16,47,2,16,2004
"2004-02-17",301.977813720703,1.46969963354059,2004-02-17,48,2,17,2004
"2004-02-18",300.476470947266,2.90558376163244,2004-02-18,49,2,18,2004
"2004-02-19",300.214569091797,2.1716071642004,2004-02-19,50,2,19,2004
"2004-02-20",299.488616943359,0.321638141937228,2004-02-20,51,2,20,2004
"2004-02-21",298.942047119141,0.885138739366084,2004-02-21,52,2,21,2004
"2004-02-22",298.445892333984,0.081349104653782,2004-02-22,53,2,22,2004
"2004-02-23",298.381561279297,0,2004-02-23,54,2,23,2004
"2004-02-24",299.292602539062,0.107456818184346,2004-02-24,55,2,24,2004
"2004-02-25",301.492736816406,0.0162970407428702,2004-02-25,56,2,25,2004
"2004-02-26",302.989532470703,7.53020921422376e-05,2004-02-26,57,2,26,2004
"2004-02-27",304.397430419922,0.0343922897438347,2004-02-27,58,2,27,2004
"2004-02-28",304.313568115234,0.371760868919552,2004-02-28,59,2,28,2004
"2004-02-29",304.066162109375,0.926530754310079,2004-02-29,60,2,29,2004
"2004-03-01",303.522369384766,0.386096737086177,2004-03-01,61,3,1,2004
"2004-03-02",304.495025634766,0.0683495863333924,2004-03-02,62,3,2,2004
"2004-03-03",302.304260253906,1.53974955156446,2004-03-03,63,3,3,2004
"2004-03-04",302.531585693359,0.855896640685387,2004-03-04,64,3,4,2004
"2004-03-05",303.459106445312,1.02861143276095,2004-03-05,65,3,5,2004
"2004-03-06",303.950317382812,0.336175586329773,2004-03-06,66,3,6,2004
"2004-03-07",304.333648681641,0.530591999242461,2004-03-07,67,3,7,2004
"2004-03-08",304.081695556641,1.00224125292152,2004-03-08,68,3,8,2004
"2004-03-09",303.845092773438,1.4076195191592,2004-03-09,69,3,9,2004
"2004-03-10",303.845489501953,0.742890294641256,2004-03-10,70,3,10,2004
"2004-03-11",304.907135009766,2.01357032172382,2004-03-11,71,3,11,2004
"2004-03-12",303.592376708984,0.490097777917981,2004-03-12,72,3,12,2004
"2004-03-13",302.465057373047,0.654417185112834,2004-03-13,73,3,13,2004
"2004-03-14",302.017059326172,1.12747849384323,2004-03-14,74,3,14,2004
