"","temp","precip","Date","Nday","Month","Day","Year"
"2003-03-23",298.585784912109,6.37803171575069,2003-03-23,82,3,23,2003
"2003-03-24",298.696258544922,3.9453823491931,2003-03-24,83,3,24,2003
"2003-03-25",298.949554443359,4.83765689283609,2003-03-25,84,3,25,2003
"2003-03-26",299.376922607422,5.17360661923885,2003-03-26,85,3,26,2003
"2003-03-27",299.714263916016,5.86430689692497,2003-03-27,86,3,27,2003
"2003-03-28",300.067474365234,3.2600450143218,2003-03-28,87,3,28,2003
"2003-03-29",299.468994140625,3.9896924495697,2003-03-29,88,3,29,2003
"2003-03-30",299.310455322266,5.41631531715393,2003-03-30,89,3,30,2003
"2003-03-31",299.152404785156,6.26571814715862,2003-03-31,90,3,31,2003
"2003-04-01",298.986419677734,4.22790550813079,2003-04-01,91,4,1,2003
"2003-04-02",299.025207519531,5.97779478132725,2003-04-02,92,4,2,2003
"2003-04-03",299.336883544922,4.20576418936253,2003-04-03,93,4,3,2003
"2003-04-04",299.526580810547,4.96873204410076,2003-04-04,94,4,4,2003
"2003-04-05",299.527618408203,4.87473354488611,2003-04-05,95,4,5,2003
"2003-04-06",299.368347167969,6.24400685727596,2003-04-06,96,4,6,2003
"2003-04-07",299.159515380859,6.87355917692184,2003-04-07,97,4,7,2003
"2003-04-08",299.007049560547,6.31347042322159,2003-04-08,98,4,8,2003
"2003-04-09",299.427368164062,3.28430551290512,2003-04-09,99,4,9,2003
"2003-04-10",298.711547851562,4.10470545291901,2003-04-10,100,4,10,2003
"2003-04-11",299.408935546875,3.77005212754011,2003-04-11,101,4,11,2003
"2003-04-12",299.874481201172,3.42406382039189,2003-04-12,102,4,12,2003
"2003-04-13",300.032196044922,2.53682249039412,2003-04-13,103,4,13,2003
"2003-04-14",299.864227294922,1.83408668451011,2003-04-14,104,4,14,2003
"2003-04-15",299.881195068359,3.55403000302613,2003-04-15,105,4,15,2003
"2003-04-16",299.207794189453,7.44198428094387,2003-04-16,106,4,16,2003
"2003-04-17",299.065521240234,5.26016315817833,2003-04-17,107,4,17,2003
"2003-04-18",299.84912109375,3.9040315002203,2003-04-18,108,4,18,2003
"2003-04-19",299.767303466797,3.68675710260868,2003-04-19,109,4,19,2003
"2003-04-20",299.967498779297,4.08156649768353,2003-04-20,110,4,20,2003
"2003-04-21",300.323669433594,1.92299580015242,2003-04-21,111,4,21,2003
"2003-04-22",299.881408691406,2.03950811293907,2003-04-22,112,4,22,2003
"2003-04-23",299.776458740234,1.57153141219169,2003-04-23,113,4,23,2003
"2003-04-24",299.314117431641,5.34527097269893,2003-04-24,114,4,24,2003
"2003-04-25",299.22265625,5.3605498149991,2003-04-25,115,4,25,2003
"2003-04-26",298.547302246094,2.30490477010608,2003-04-26,116,4,26,2003
"2003-04-27",298.52490234375,3.36507591605186,2003-04-27,117,4,27,2003
"2003-04-28",298.89892578125,4.69539484381676,2003-04-28,118,4,28,2003
"2003-04-29",298.845611572266,4.93644082546234,2003-04-29,119,4,29,2003
"2003-04-30",299.324798583984,5.01066099107265,2003-04-30,120,4,30,2003
"2003-05-01",299.374237060547,5.05796767771244,2003-05-01,121,5,1,2003
"2003-05-02",299.312103271484,4.17412695661187,2003-05-02,122,5,2,2003
"2003-05-03",298.978851318359,4.27575094997883,2003-05-03,123,5,3,2003
"2003-05-04",299.363739013672,5.11602568626404,2003-05-04,124,5,4,2003
"2003-05-05",299.718017578125,5.17414981126785,2003-05-05,125,5,5,2003
"2003-05-06",299.873291015625,2.07947262981907,2003-05-06,126,5,6,2003
"2003-05-07",299.526397705078,0.279259003698826,2003-05-07,127,5,7,2003
"2003-05-08",299.788269042969,0.966935586300679,2003-05-08,128,5,8,2003
"2003-05-09",299.805969238281,1.0805545351468,2003-05-09,129,5,9,2003
"2003-05-10",299.788482666016,4.71147651970387,2003-05-10,130,5,10,2003
"2003-05-11",299.881713867188,3.34642227739096,2003-05-11,131,5,11,2003
"2003-05-12",299.106536865234,2.82583397434792,2003-05-12,132,5,12,2003
"2003-05-13",299.385314941406,2.83394774165936,2003-05-13,133,5,13,2003
"2003-05-14",299.256317138672,3.99313707649708,2003-05-14,134,5,14,2003
"2003-05-15",299.118377685547,2.11026765033603,2003-05-15,135,5,15,2003
"2003-05-16",299.475799560547,4.17061143741012,2003-05-16,136,5,16,2003
"2003-05-17",299.778747558594,2.24435308761895,2003-05-17,137,5,17,2003
"2003-05-18",299.039825439453,0.395791238173842,2003-05-18,138,5,18,2003
"2003-05-19",299.116027832031,1.99919964466244,2003-05-19,139,5,19,2003
"2003-05-20",299.762390136719,1.61403289809823,2003-05-20,140,5,20,2003
"2003-05-21",299.516937255859,2.40251594409347,2003-05-21,141,5,21,2003
"2003-05-22",299.440155029297,2.81223951280117,2003-05-22,142,5,22,2003
"2003-05-23",300.053802490234,0.844677778426558,2003-05-23,143,5,23,2003
"2003-05-24",300.140350341797,0.757182317320257,2003-05-24,144,5,24,2003
"2003-05-25",300.360076904297,0.974668297916651,2003-05-25,145,5,25,2003
"2003-05-26",299.975189208984,1.41922991070896,2003-05-26,146,5,26,2003
"2003-05-27",299.971374511719,0.993251441046596,2003-05-27,147,5,27,2003
"2003-05-28",299.803802490234,0.276514814118855,2003-05-28,148,5,28,2003
"2003-05-29",299.535919189453,1.20030275452882,2003-05-29,149,5,29,2003
"2003-05-30",299.504547119141,3.67721782252192,2003-05-30,150,5,30,2003
"2003-05-31",299.591644287109,6.55834209918976,2003-05-31,151,5,31,2003
"2003-06-01",299.579162597656,3.89763310179114,2003-06-01,152,6,1,2003
"2003-06-02",299.872833251953,2.54260003194213,2003-06-02,153,6,2,2003
"2003-06-03",299.677734375,0.266797573654912,2003-06-03,154,6,3,2003
"2003-06-04",299.319915771484,2.86420427402481,2003-06-04,155,6,4,2003
"2003-06-05",299.710876464844,3.47406513011083,2003-06-05,156,6,5,2003
"2003-06-06",299.797821044922,1.98773025348783,2003-06-06,157,6,6,2003
"2003-06-07",299.788543701172,0.837511160876602,2003-06-07,158,6,7,2003
"2003-06-08",299.813293457031,3.52583909220994,2003-06-08,159,6,8,2003
"2003-06-09",299.479766845703,1.99724254198372,2003-06-09,160,6,9,2003
"2003-06-10",299.456359863281,1.44228309486061,2003-06-10,161,6,10,2003
"2003-06-11",299.330078125,1.18582531716675,2003-06-11,162,6,11,2003
"2003-06-12",299.864288330078,3.817786000669,2003-06-12,163,6,12,2003
"2003-06-13",299.818450927734,1.53774386364967,2003-06-13,164,6,13,2003
"2003-06-14",299.709533691406,0.993244021898136,2003-06-14,165,6,14,2003
"2003-06-15",299.526763916016,2.41642145998776,2003-06-15,166,6,15,2003
"2003-06-16",299.018280029297,3.81294365599751,2003-06-16,167,6,16,2003
"2003-06-17",299.312042236328,2.2549550216645,2003-06-17,168,6,17,2003
"2003-06-18",299.106353759766,0.252152235945687,2003-06-18,169,6,18,2003
"2003-06-19",299.539398193359,0.325930600985885,2003-06-19,170,6,19,2003
"2003-06-20",299.672821044922,2.22236667200923,2003-06-20,171,6,20,2003
"2003-06-21",299.530822753906,2.56622910872102,2003-06-21,172,6,21,2003
"2003-06-22",299.179626464844,4.40833175182343,2003-06-22,173,6,22,2003
"2003-06-23",299.206512451172,0.454411244834773,2003-06-23,174,6,23,2003
"2003-06-24",299.148834228516,0.0793644156892697,2003-06-24,175,6,24,2003
"2003-06-25",299.322052001953,0.563471346336883,2003-06-25,176,6,25,2003
"2003-06-26",299.214721679688,0.466002593668236,2003-06-26,177,6,26,2003
"2003-06-27",298.929534912109,0.133197979870772,2003-06-27,178,6,27,2003
"2003-06-28",299.027465820312,0.16566228074953,2003-06-28,179,6,28,2003
"2003-06-29",299.438140869141,0.629240229280185,2003-06-29,180,6,29,2003
"2003-06-30",299.650024414062,0.671570532955229,2003-06-30,181,6,30,2003
"2003-07-01",299.186859130859,1.65394507907331,2003-07-01,182,7,1,2003
"2003-07-02",299.335662841797,1.65945284906775,2003-07-02,183,7,2,2003
"2003-07-03",299.539276123047,0.816789331147447,2003-07-03,184,7,3,2003
"2003-07-04",299.896636962891,1.33661260223016,2003-07-04,185,7,4,2003
"2003-07-05",299.663269042969,0.692047085147351,2003-07-05,186,7,5,2003
"2003-07-06",299.351287841797,0.557670551817864,2003-07-06,187,7,6,2003
"2003-07-07",299.563537597656,0.638372531160712,2003-07-07,188,7,7,2003
"2003-07-08",299.731109619141,0.358799797715619,2003-07-08,189,7,8,2003
"2003-07-09",299.615875244141,0.184260020745569,2003-07-09,190,7,9,2003
"2003-07-10",299.320587158203,0.0474097560345399,2003-07-10,191,7,10,2003
"2003-07-11",299.173248291016,0.0859020798756092,2003-07-11,192,7,11,2003
"2003-07-12",299.234832763672,2.14228681410032,2003-07-12,193,7,12,2003
"2003-07-13",300.054046630859,1.7379004600225,2003-07-13,194,7,13,2003
"2003-07-14",299.761199951172,0.544135844858829,2003-07-14,195,7,14,2003
"2003-07-15",299.436859130859,0.107983713311569,2003-07-15,196,7,15,2003
"2003-07-16",299.665374755859,0.0736144193997461,2003-07-16,197,7,16,2003
"2003-07-17",298.822967529297,0.0244945119717551,2003-07-17,198,7,17,2003
"2003-07-18",299.069061279297,0.00144315999301625,2003-07-18,199,7,18,2003
"2003-07-19",299.638885498047,0.254151891354923,2003-07-19,200,7,19,2003
"2003-07-20",299.753753662109,1.25984968291596,2003-07-20,201,7,20,2003
"2003-07-21",299.926544189453,0.62781080044806,2003-07-21,202,7,21,2003
"2003-07-22",300.276580810547,0.269816816202365,2003-07-22,203,7,22,2003
"2003-07-23",300.410522460938,0.152489116541801,2003-07-23,204,7,23,2003
"2003-07-24",300.231231689453,0.597460524493727,2003-07-24,205,7,24,2003
"2003-07-25",300.906341552734,1.10071812849492,2003-07-25,206,7,25,2003
"2003-07-26",301.001770019531,1.06854165438563,2003-07-26,207,7,26,2003
"2003-07-27",300.742584228516,0.210380905191414,2003-07-27,208,7,27,2003
"2003-07-28",300.650634765625,0.0599865670640156,2003-07-28,209,7,28,2003
"2003-07-29",300.608062744141,0.600793157505223,2003-07-29,210,7,29,2003
"2003-07-30",300.306579589844,0.372518682153895,2003-07-30,211,7,30,2003
"2003-07-31",299.737640380859,1.09342409251258,2003-07-31,212,7,31,2003
"2003-08-01",300.579559326172,0.107020197086968,2003-08-01,213,8,1,2003
"2003-08-02",300.743988037109,0.0989769643420004,2003-08-02,214,8,2,2003
"2003-08-03",301.262542724609,0.331654217359755,2003-08-03,215,8,3,2003
"2003-08-04",301.293182373047,0.123146442808775,2003-08-04,216,8,4,2003
"2003-08-05",300.865447998047,0.0301263478218345,2003-08-05,217,8,5,2003
"2003-08-06",300.976898193359,0.455086782717316,2003-08-06,218,8,6,2003
"2003-08-07",301.083648681641,0.21626395068597,2003-08-07,219,8,7,2003
"2003-08-08",301.138702392578,0.108963494760246,2003-08-08,220,8,8,2003
"2003-08-09",301.179351806641,0.17273790150164,2003-08-09,221,8,9,2003
"2003-08-10",300.953704833984,0.360472115595257,2003-08-10,222,8,10,2003
"2003-08-11",301.008483886719,0.0469746479529931,2003-08-11,223,8,11,2003
"2003-08-12",300.921905517578,0.415751497867738,2003-08-12,224,8,12,2003
"2003-08-13",301.180206298828,1.02169268431317,2003-08-13,225,8,13,2003
"2003-08-14",300.860229492188,1.44664370734245,2003-08-14,226,8,14,2003
"2003-08-15",301.046417236328,0.700294204783859,2003-08-15,227,8,15,2003
"2003-08-16",300.967468261719,0.823083631927148,2003-08-16,228,8,16,2003
"2003-08-17",300.453704833984,1.84576325328089,2003-08-17,229,8,17,2003
"2003-08-18",300.641174316406,3.6891868673265,2003-08-18,230,8,18,2003
"2003-08-19",300.464904785156,0.390188798535746,2003-08-19,231,8,19,2003
"2003-08-20",300.727569580078,0.0375329264605853,2003-08-20,232,8,20,2003
"2003-08-21",300.786285400391,0.0263291580133682,2003-08-21,233,8,21,2003
"2003-08-22",301.003997802734,0.778668146538557,2003-08-22,234,8,22,2003
"2003-08-23",301.647033691406,0.565131439361721,2003-08-23,235,8,23,2003
"2003-08-24",301.417327880859,0.474305787909543,2003-08-24,236,8,24,2003
"2003-08-25",301.475891113281,0.40735522138857,2003-08-25,237,8,25,2003
"2003-08-26",301.557586669922,0.394839319575112,2003-08-26,238,8,26,2003
"2003-08-27",301.41357421875,0.843210980274307,2003-08-27,239,8,27,2003
"2003-08-28",301.319244384766,1.14982606552076,2003-08-28,240,8,28,2003
"2003-08-29",301.322784423828,0.578874232131056,2003-08-29,241,8,29,2003
"2003-08-30",301.121643066406,1.38783015774607,2003-08-30,242,8,30,2003
"2003-08-31",301.073425292969,0.734228784305742,2003-08-31,243,8,31,2003
"2003-09-01",301.614044189453,0.995774908689782,2003-09-01,244,9,1,2003
"2003-09-02",301.675933837891,0.154834802466212,2003-09-02,245,9,2,2003
"2003-09-03",301.559295654297,0.0504776385157584,2003-09-03,246,9,3,2003
"2003-09-04",302.63818359375,0.235211451039504,2003-09-04,247,9,4,2003
"2003-09-05",302.643218994141,0.496219378721435,2003-09-05,248,9,5,2003
"2003-09-06",302.252166748047,0.0859276314204891,2003-09-06,249,9,6,2003
"2003-09-07",302.191314697266,0.00355611879948725,2003-09-07,250,9,7,2003
"2003-09-08",302.184387207031,0.36015489314741,2003-09-08,251,9,8,2003
"2003-09-09",302.194213867188,0.341565824928693,2003-09-09,252,9,9,2003
"2003-09-10",302.280364990234,0.176694326129109,2003-09-10,253,9,10,2003
"2003-09-11",302.369750976562,0.0972403921006446,2003-09-11,254,9,11,2003
"2003-09-12",302.393798828125,0.338896464090794,2003-09-12,255,9,12,2003
"2003-09-13",302.184173583984,0.1752833411756,2003-09-13,256,9,13,2003
"2003-09-14",302.164764404297,1.42758636176586,2003-09-14,257,9,14,2003
"2003-09-15",302.169708251953,1.75107506290078,2003-09-15,258,9,15,2003
"2003-09-16",302.225921630859,0.441882439801702,2003-09-16,259,9,16,2003
"2003-09-17",301.812805175781,0.57255432898819,2003-09-17,260,9,17,2003
"2003-09-18",302.057403564453,0.23221478953883,2003-09-18,261,9,18,2003
"2003-09-19",302.667053222656,0.210148909770382,2003-09-19,262,9,19,2003
"2003-09-20",302.159210205078,0.052539212349096,2003-09-20,263,9,20,2003
"2003-09-21",301.891754150391,0.0228240342808288,2003-09-21,264,9,21,2003
"2003-09-22",302.086120605469,0.343372451635929,2003-09-22,265,9,22,2003
"2003-09-23",302.575408935547,0.53590818317025,2003-09-23,266,9,23,2003
"2003-09-24",302.207153320312,1.19316661823541,2003-09-24,267,9,24,2003
"2003-09-25",301.907562255859,0.568477573458949,2003-09-25,268,9,25,2003
"2003-09-26",302.231048583984,0.245323492854368,2003-09-26,269,9,26,2003
"2003-09-27",301.901763916016,0.15412949453389,2003-09-27,270,9,27,2003
"2003-09-28",301.745574951172,0.554232559717832,2003-09-28,271,9,28,2003
"2003-09-29",302.186645507812,0.214115928130923,2003-09-29,272,9,29,2003
"2003-09-30",302.580474853516,0.197665074054385,2003-09-30,273,9,30,2003
"2003-10-01",302.549011230469,0.120039196286598,2003-10-01,274,10,1,2003
"2003-10-02",302.419830322266,0.270717924514997,2003-10-02,275,10,2,2003
"2003-10-03",302.355804443359,0.0740629350184463,2003-10-03,276,10,3,2003
"2003-10-04",302.226104736328,0.117350619744684,2003-10-04,277,10,4,2003
"2003-10-05",302.754974365234,0.00540325948899678,2003-10-05,278,10,5,2003
"2003-10-06",302.892486572266,0.105140341806873,2003-10-06,279,10,6,2003
"2003-10-07",302.927520751953,0.266243178746663,2003-10-07,280,10,7,2003
"2003-10-08",302.734405517578,0.410853677050909,2003-10-08,281,10,8,2003
"2003-10-09",302.717559814453,0.0409614355612575,2003-10-09,282,10,9,2003
"2003-10-10",302.516204833984,0.0147308722391699,2003-10-10,283,10,10,2003
"2003-10-11",303.095916748047,0.0287059703641717,2003-10-11,284,10,11,2003
"2003-10-12",302.976745605469,0.128240226947582,2003-10-12,285,10,12,2003
"2003-10-13",302.647125244141,0.548389628165751,2003-10-13,286,10,13,2003
"2003-10-14",301.239532470703,1.56534012383781,2003-10-14,287,10,14,2003
"2003-10-15",301.785186767578,1.32434659823775,2003-10-15,288,10,15,2003
"2003-10-16",302.256622314453,0.179815401148517,2003-10-16,289,10,16,2003
"2003-10-17",302.065521240234,1.25330908829346,2003-10-17,290,10,17,2003
"2003-10-18",302.233947753906,0.245342972801154,2003-10-18,291,10,18,2003
"2003-10-19",302.884643554688,0.128509154234166,2003-10-19,292,10,19,2003
"2003-10-20",302.921600341797,0.0357541746853975,2003-10-20,293,10,20,2003
"2003-10-21",303.066253662109,0.205949495220239,2003-10-21,294,10,21,2003
"2003-10-22",302.643951416016,0.0166027047707757,2003-10-22,295,10,22,2003
"2003-10-23",302.322570800781,0.195499421024579,2003-10-23,296,10,23,2003
"2003-10-24",302.504180908203,0.135442444705404,2003-10-24,297,10,24,2003
"2003-10-25",303.335998535156,0.296317380823893,2003-10-25,298,10,25,2003
"2003-10-26",302.965454101562,0.962790111079812,2003-10-26,299,10,26,2003
"2003-10-27",302.732635498047,0.481278410990853,2003-10-27,300,10,27,2003
"2003-10-28",302.565277099609,0.669784294645069,2003-10-28,301,10,28,2003
"2003-10-29",302.77880859375,0.410559272626415,2003-10-29,302,10,29,2003
"2003-10-30",302.9755859375,0.346610053966288,2003-10-30,303,10,30,2003
"2003-10-31",302.657257080078,1.15365069708787,2003-10-31,304,10,31,2003
"2003-11-01",301.495849609375,2.76235808990896,2003-11-01,305,11,1,2003
"2003-11-02",301.430755615234,1.16485088132322,2003-11-02,306,11,2,2003
"2003-11-03",301.755828857422,0.43305479362607,2003-11-03,307,11,3,2003
"2003-11-04",301.683776855469,0.468156901886687,2003-11-04,308,11,4,2003
"2003-11-05",302.029083251953,0.402758858515881,2003-11-05,309,11,5,2003
"2003-11-06",301.954437255859,1.03533095691819,2003-11-06,310,11,6,2003
"2003-11-07",301.885162353516,1.35541018191725,2003-11-07,311,11,7,2003
"2003-11-08",302.333587646484,0.484857002156787,2003-11-08,312,11,8,2003
"2003-11-09",301.957000732422,0.201973825052846,2003-11-09,313,11,9,2003
"2003-11-10",302.172973632812,0.0819461701539694,2003-11-10,314,11,10,2003
"2003-11-11",302.730377197266,0.861915588344345,2003-11-11,315,11,11,2003
"2003-11-12",302.535980224609,1.14261492691003,2003-11-12,316,11,12,2003
"2003-11-13",302.202453613281,0.416295042145066,2003-11-13,317,11,13,2003
"2003-11-14",302.485260009766,0.215338365625513,2003-11-14,318,11,14,2003
"2003-11-15",302.576568603516,0.264642706586926,2003-11-15,319,11,15,2003
"2003-11-16",303.317352294922,0.33139943156857,2003-11-16,320,11,16,2003
"2003-11-17",303.011047363281,0.751543543621665,2003-11-17,321,11,17,2003
"2003-11-18",302.753753662109,0.600239199236967,2003-11-18,322,11,18,2003
"2003-11-19",302.931762695312,1.27069754793774,2003-11-19,323,11,19,2003
"2003-11-20",302.712219238281,0.77021267823875,2003-11-20,324,11,20,2003
"2003-11-21",303.087982177734,0.260042910227639,2003-11-21,325,11,21,2003
"2003-11-22",303.515808105469,0.827418184955604,2003-11-22,326,11,22,2003
"2003-11-23",303.176025390625,0.505092414008686,2003-11-23,327,11,23,2003
"2003-11-24",302.649780273438,0.999208710203675,2003-11-24,328,11,24,2003
"2003-11-25",303.201538085938,0.273965263011632,2003-11-25,329,11,25,2003
"2003-11-26",303.207397460938,0.597036038641818,2003-11-26,330,11,26,2003
"2003-11-27",302.694061279297,0.310688944067806,2003-11-27,331,11,27,2003
"2003-11-28",302.200469970703,0.414432593272068,2003-11-28,332,11,28,2003
"2003-11-29",302.695281982422,1.84523582644761,2003-11-29,333,11,29,2003
"2003-11-30",302.556121826172,1.20459940703586,2003-11-30,334,11,30,2003
"2003-12-01",303.197113037109,1.31610242696479,2003-12-01,335,12,1,2003
"2003-12-02",302.649139404297,1.15207357378677,2003-12-02,336,12,2,2003
"2003-12-03",302.368743896484,0.315398632083088,2003-12-03,337,12,3,2003
"2003-12-04",302.555145263672,0.268592445063405,2003-12-04,338,12,4,2003
"2003-12-05",302.600494384766,1.18551557173487,2003-12-05,339,12,5,2003
"2003-12-06",302.492034912109,0.517973142676055,2003-12-06,340,12,6,2003
"2003-12-07",302.601470947266,0.305711276741931,2003-12-07,341,12,7,2003
"2003-12-08",302.480651855469,1.17200410313671,2003-12-08,342,12,8,2003
"2003-12-09",303.110015869141,0.855166967492551,2003-12-09,343,12,9,2003
"2003-12-10",302.468566894531,0.241538817994297,2003-12-10,344,12,10,2003
"2003-12-11",302.294036865234,1.05481391446665,2003-12-11,345,12,11,2003
"2003-12-12",301.356414794922,2.2473525442183,2003-12-12,346,12,12,2003
"2003-12-13",301.502075195312,2.06966864317656,2003-12-13,347,12,13,2003
"2003-12-14",301.937591552734,1.81879787705839,2003-12-14,348,12,14,2003
"2003-12-15",302.060577392578,1.61357059702277,2003-12-15,349,12,15,2003
"2003-12-16",301.439697265625,2.33403933048248,2003-12-16,350,12,16,2003
"2003-12-17",301.175842285156,3.69647470116615,2003-12-17,351,12,17,2003
"2003-12-18",301.857604980469,1.85324698314071,2003-12-18,352,12,18,2003
"2003-12-19",301.372222900391,2.38273552060127,2003-12-19,353,12,19,2003
"2003-12-20",301.817352294922,2.58919645473361,2003-12-20,354,12,20,2003
"2003-12-21",301.232421875,2.62067716754973,2003-12-21,355,12,21,2003
"2003-12-22",301.307037353516,1.64858061820269,2003-12-22,356,12,22,2003
"2003-12-23",301.426605224609,1.44339608622249,2003-12-23,357,12,23,2003
"2003-12-24",302.109588623047,1.24977603880689,2003-12-24,358,12,24,2003
"2003-12-25",302.13037109375,1.26845066796523,2003-12-25,359,12,25,2003
"2003-12-26",302.765167236328,2.32834764942527,2003-12-26,360,12,26,2003
"2003-12-27",302.171264648438,1.36941218934953,2003-12-27,361,12,27,2003
"2003-12-28",301.689727783203,4.1291796118021,2003-12-28,362,12,28,2003
"2003-12-29",300.274047851562,2.97993298619986,2003-12-29,363,12,29,2003
"2003-12-30",301.220031738281,1.2522185202688,2003-12-30,364,12,30,2003
"2003-12-31",301.804779052734,0.853218206670135,2003-12-31,365,12,31,2003
"2004-01-01",301.621368408203,0.788240909576416,2004-01-01,1,1,1,2004
"2004-01-02",301.665985107422,0.958598082885146,2004-01-02,2,1,2,2004
"2004-01-03",301.275329589844,1.56622530519962,2004-01-03,3,1,3,2004
"2004-01-04",301.698760986328,1.27819165587425,2004-01-04,4,1,4,2004
"2004-01-05",302.374206542969,0.387473866343498,2004-01-05,5,1,5,2004
"2004-01-06",302.454010009766,0.449271706456784,2004-01-06,6,1,6,2004
"2004-01-07",302.338562011719,0.896526876080316,2004-01-07,7,1,7,2004
"2004-01-08",302.428619384766,0.782724478282034,2004-01-08,8,1,8,2004
"2004-01-09",301.753601074219,2.37950224860106,2004-01-09,9,1,9,2004
"2004-01-10",301.721527099609,1.9867747835815,2004-01-10,10,1,10,2004
"2004-01-11",301.722320556641,2.10495468601584,2004-01-11,11,1,11,2004
"2004-01-12",300.754364013672,5.61507721990347,2004-01-12,12,1,12,2004
"2004-01-13",300.871490478516,3.55115351080894,2004-01-13,13,1,13,2004
"2004-01-14",299.866943359375,5.67663303017616,2004-01-14,14,1,14,2004
"2004-01-15",299.275909423828,2.90971976146102,2004-01-15,15,1,15,2004
"2004-01-16",300.144195556641,2.12577351182699,2004-01-16,16,1,16,2004
"2004-01-17",299.402069091797,5.53426293283701,2004-01-17,17,1,17,2004
"2004-01-18",298.720062255859,2.76752787828445,2004-01-18,18,1,18,2004
"2004-01-19",299.468109130859,4.35438024252653,2004-01-19,19,1,19,2004
"2004-01-20",299.109405517578,5.84823894500732,2004-01-20,20,1,20,2004
"2004-01-21",299.091949462891,4.65819941461086,2004-01-21,21,1,21,2004
"2004-01-22",299.308654785156,5.68887726217508,2004-01-22,22,1,22,2004
"2004-01-23",298.963409423828,4.97729096934199,2004-01-23,23,1,23,2004
"2004-01-24",298.605865478516,4.38676079362631,2004-01-24,24,1,24,2004
"2004-01-25",297.982727050781,5.02931725233793,2004-01-25,25,1,25,2004
"2004-01-26",298.500854492188,3.09488634765148,2004-01-26,26,1,26,2004
"2004-01-27",298.853332519531,5.21775712072849,2004-01-27,27,1,27,2004
"2004-01-28",298.346313476562,9.09003788232803,2004-01-28,28,1,28,2004
"2004-01-29",298.275634765625,4.47210513800383,2004-01-29,29,1,29,2004
"2004-01-30",298.744018554688,5.38118472695351,2004-01-30,30,1,30,2004
"2004-01-31",298.718292236328,4.83008034806699,2004-01-31,31,1,31,2004
"2004-02-01",299.305084228516,4.96724466979504,2004-02-01,32,2,1,2004
"2004-02-02",298.957061767578,5.43665631860495,2004-02-02,33,2,2,2004
"2004-02-03",299.395477294922,5.80927990376949,2004-02-03,34,2,3,2004
"2004-02-04",298.788970947266,6.00727236270905,2004-02-04,35,2,4,2004
"2004-02-05",298.716003417969,4.74116589128971,2004-02-05,36,2,5,2004
"2004-02-06",298.602691650391,4.63968147337437,2004-02-06,37,2,6,2004
"2004-02-07",298.348937988281,4.20964117348194,2004-02-07,38,2,7,2004
"2004-02-08",299.051788330078,3.72586312890053,2004-02-08,39,2,8,2004
"2004-02-09",299.194641113281,3.69436637312174,2004-02-09,40,2,9,2004
"2004-02-10",299.548004150391,4.2505991384387,2004-02-10,41,2,10,2004
"2004-02-11",299.676239013672,2.35204208409414,2004-02-11,42,2,11,2004
"2004-02-12",300.144348144531,3.74493455141783,2004-02-12,43,2,12,2004
"2004-02-13",300.013916015625,3.62920797988772,2004-02-13,44,2,13,2004
"2004-02-14",299.639617919922,5.20813590288162,2004-02-14,45,2,14,2004
"2004-02-15",299.782073974609,3.67467954754829,2004-02-15,46,2,15,2004
"2004-02-16",299.384490966797,4.10307682305574,2004-02-16,47,2,16,2004
"2004-02-17",299.674102783203,2.8330530449748,2004-02-17,48,2,17,2004
"2004-02-18",299.906829833984,2.30822701845318,2004-02-18,49,2,18,2004
"2004-02-19",299.879913330078,0.589336974080652,2004-02-19,50,2,19,2004
"2004-02-20",299.892913818359,2.25426932051778,2004-02-20,51,2,20,2004
"2004-02-21",300.035461425781,5.26178426295519,2004-02-21,52,2,21,2004
"2004-02-22",300.369415283203,2.87292228452861,2004-02-22,53,2,22,2004
"2004-02-23",299.281616210938,0.0778918254945893,2004-02-23,54,2,23,2004
"2004-02-24",299.199493408203,2.82405934575945,2004-02-24,55,2,24,2004
"2004-02-25",299.200744628906,3.21604036167264,2004-02-25,56,2,25,2004
"2004-02-26",298.748321533203,4.81961235404015,2004-02-26,57,2,26,2004
"2004-02-27",298.900054931641,4.32390922307968,2004-02-27,58,2,27,2004
"2004-02-28",299.504302978516,3.51117723435163,2004-02-28,59,2,28,2004
"2004-02-29",298.908935546875,5.56109774112701,2004-02-29,60,2,29,2004
"2004-03-01",300.011627197266,3.22075445950031,2004-03-01,61,3,1,2004
"2004-03-02",299.540283203125,0.632545242231572,2004-03-02,62,3,2,2004
"2004-03-03",299.829315185547,2.43074252130464,2004-03-03,63,3,3,2004
"2004-03-04",299.7998046875,2.69494173303246,2004-03-04,64,3,4,2004
"2004-03-05",299.989715576172,3.02660363540053,2004-03-05,65,3,5,2004
"2004-03-06",299.966583251953,3.42053019441664,2004-03-06,66,3,6,2004
"2004-03-07",299.615539550781,5.34307485818863,2004-03-07,67,3,7,2004
"2004-03-08",298.816070556641,5.96508228778839,2004-03-08,68,3,8,2004
"2004-03-09",298.918670654297,4.90206202119589,2004-03-09,69,3,9,2004
"2004-03-10",299.269317626953,4.44844763725996,2004-03-10,70,3,10,2004
"2004-03-11",299.601135253906,5.30004304647446,2004-03-11,71,3,11,2004
"2004-03-12",299.612579345703,3.11838597804308,2004-03-12,72,3,12,2004
"2004-03-13",300.132354736328,3.19867099076509,2004-03-13,73,3,13,2004
